0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.3110539,0.45258075,0.18866372,0.047701657
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.4243462,0.33048117,0.20044695,0.04472576
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.53694457,0.09330697,0.32567334,0.044075094
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.30679208,0.39392883,0.27074307,0.02853611
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.17417008,0.5364816,0.1356438,0.15370457
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.044439957,0.7877171,0.1551107,0.012732261
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.5682519,0.23688263,0.1628069,0.032058578
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.10461464,0.2214692,0.6020157,0.071900524
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.39828375,0.35148418,0.21318594,0.03704616
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.20765251,0.08656245,0.4981325,0.20765251
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.053008072,0.7317538,0.209651,0.0055870092
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.21404034,0.101105504,0.6592907,0.025563473
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.37836224,0.1084026,0.48582673,0.027408468
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.4781767,0.25594956,0.25594956,0.00992424
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.09030649,0.27816355,0.58887225,0.042657766
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.041625313,0.94738775,0.010524527,0.00046241545
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.8476513,0.06957945,0.078843854,0.003925404
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.38163316,0.49002668,0.10933974,0.019000396
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.4860214,0.26014853,0.20260386,0.051226277
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.4081692,0.15015706,0.4081692,0.033504568
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.15770222,0.6237244,0.17870004,0.039873365
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.27665216,0.13068122,0.4025265,0.19014005
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.38450775,0.49371773,0.110163316,0.011611128
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.03629931,0.01942962,0.93617153,0.008099471
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.0932038,0.78038585,0.10561374,0.020796578
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.1494863,0.048531096,0.7591541,0.04282854
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.022383893,0.9517873,0.025364272,0.00046456285
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.075927995,0.81630284,0.09749347,0.010275736
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.21316889,0.31015888,0.3982519,0.078420445
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.552333,0.3350069,0.095981084,0.016679011
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.1811444,0.71644,0.08556656,0.016849054
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.35991246,0.21829794,0.40783423,0.013955319
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.32389003,0.41588303,0.19644924,0.06377773
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.4123811,0.19479504,0.32116273,0.07166109
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.35870028,0.19199842,0.40646067,0.042840637
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.097039774,0.81250405,0.07557465,0.014881531
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.19546257,0.17249513,0.6020671,0.029975155
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.3176955,0.13243519,0.5237913,0.026078032
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.40820473,0.10321032,0.40820473,0.080380276
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.06477411,0.6963873,0.22608384,0.012754778
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.33222714,0.4265881,0.20150594,0.039678875
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.35286197,0.12981066,0.27480918,0.24251826
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.13398291,0.07171589,0.77101845,0.02328274
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.051393807,0.027509123,0.910977,0.01012004
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.35548997,0.35548997,0.27685586,0.012164198
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.024712464,0.9273284,0.04616896,0.001790165
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.16342251,0.23777834,0.5704006,0.028398573
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.18294728,0.14247948,0.63854873,0.036024455
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.44201142,0.50086457,0.052790735,0.0043333275
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.1015648,0.13041179,0.3128416,0.45518184
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.31595352,0.07988556,0.59027886,0.013882029
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.51507735,0.13023195,0.27570105,0.07898967
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.11460113,0.14715077,0.65948397,0.07876413
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.88165087,0.0234952,0.09292532,0.0019286035
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.6057242,0.22283348,0.15315107,0.018291287
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.07310812,0.10637168,0.7859863,0.03453383
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.070450135,0.85825837,0.048419625,0.022871811
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.025486372,0.9563691,0.015458266,0.002686244
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.18801358,0.21304731,0.5791226,0.019816486
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.11305601,0.27120727,0.5741458,0.041590985
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.74610984,0.047697205,0.18864611,0.017546821
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.33627093,0.23111542,0.3810449,0.051568817
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.124691926,0.051979326,0.8130935,0.010235337
