0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.00862434,0.470873,0.049629647,0.470873
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.058579326,0.06637907,0.06637907,0.8086626
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.00024477878,0.99734783,0.0007082909,0.0016991015
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.22983228,0.09580835,0.12302036,0.551339
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.012813432,0.0053414335,0.08355408,0.898291
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.07837039,0.100629576,0.3099609,0.51103914
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.0808251,0.071327895,0.17110673,0.6767402
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00029576744,0.0002610139,0.00037977294,0.99906343
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.39267126,0.09928284,0.26987875,0.23816717
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0021848856,0.011095764,0.8814457,0.10527368
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.7853312,0.1364701,0.039099336,0.039099336
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.12155343,0.22709171,0.22709171,0.42426315
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9263161,0.031696793,0.010290442,0.031696793
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.025708683,0.033010602,0.75131786,0.18996291
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.0064520007,0.3522673,0.39917114,0.24210954
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.030287247,0.22379416,0.056584027,0.6893346
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.0019207891,0.0019207891,0.0011650175,0.9949934
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.1179859,0.24977614,0.22042668,0.41181123
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99297076,0.0040580444,0.00079907634,0.0021721148
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.001569734,0.07563401,0.0013852853,0.9214109
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.17955758,0.10890718,0.15845901,0.55307627
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.06093279,0.350644,0.078239255,0.510184
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.063173026,0.049199197,0.11802275,0.769605
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.00070662226,0.00070662226,0.003588524,0.9949982
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.15691604,0.083991095,0.13847792,0.62061495
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.3709419,0.07304279,0.01629805,0.53971726
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.005857142,0.0045615467,0.0045615467,0.9850198
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.09374955,0.056861978,0.06443306,0.7849554
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0045938697,0.09227034,0.6817907,0.22134504
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.049042203,0.03370618,0.59745634,0.31979534
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0004825638,0.0011576103,0.9886673,0.0096925525
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.054117966,0.08922544,0.27483368,0.58182293
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00016856451,0.0002452599,0.0002779159,0.9993082
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00076579495,0.025359647,0.5771829,0.39669162
What is the square root of 81 squared?,9,27,81,729,C,True,0.062666126,0.24784933,0.40863445,0.28085008
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.84475875,0.07857481,0.015472297,0.06119412
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.010452321,0.11237303,0.04684405,0.83033067
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.00023045264,6.602579e-05,0.00016860275,0.99953496
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0025402054,0.79810876,0.021268878,0.17808214
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.05226949,0.013215796,0.008015786,0.9264989
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0029385393,0.9232616,0.021713031,0.052086852
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.008764706,0.023824941,0.8940243,0.07338598
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0013477057,0.89641523,0.0077555114,0.09448147
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0006255441,0.0002301248,0.0010313478,0.99811304
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.003493473,0.005082973,0.022780305,0.9686432
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.98381054,0.014033304,0.00048019324,0.0016760392
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9940043,0.0040622684,0.0009064146,0.0010271022
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.00012269967,0.9942457,0.0010273517,0.004604271
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.0046934537,0.007738197,0.3728472,0.6147211
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.124885894,0.43589458,0.23331757,0.20590201
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.018953687,0.12359357,0.80593127,0.05152146
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.13868994,0.5485293,0.0841197,0.22866105
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.0006253428,0.00055186305,0.0010310159,0.99779177
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.3856119,0.4951355,0.021754736,0.09749796
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.0045831394,0.002164922,0.003569353,0.9896826
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.009228381,0.94132054,0.017240888,0.032210216
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.19994426,0.37354502,0.19994426,0.22656651
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.041510418,0.0018238405,0.011892934,0.9447728
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.021850372,0.20731057,0.56352854,0.20731057
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9593128,0.022560876,0.0044424995,0.013683862
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.03912007,0.2550949,0.093844175,0.61194086
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.7240197,0.059431158,0.009114063,0.20743513
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.00951798,0.0057729473,0.0138485795,0.9708604
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.06276189,0.11725465,0.055387177,0.76459634
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0003718851,0.0010108885,0.97831297,0.020304237
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,7.922453e-05,0.99429166,0.0031646125,0.0024646027
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.001248803,0.34625846,0.0055967467,0.64689595
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.000329638,0.0011505496,0.982637,0.015882848
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.38245744,0.075310335,0.3375175,0.20471472
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0035362158,0.0084829405,0.0074861688,0.9804946
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.031826105,0.49784407,0.23516488,0.23516488
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.28012884,0.24721283,0.19252954,0.28012884
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.00063194666,0.9472374,0.0049706455,0.04716017
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.00062585494,0.000334996,0.00043014338,0.998609
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0006249517,0.000708163,0.001499181,0.99716777
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.0023386795,0.44567344,0.04697364,0.5050142
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9948338,0.0035879312,0.000550227,0.0010279594
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.16280685,0.5682517,0.05989329,0.20904814
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0002579197,0.98722005,0.0058702254,0.0066518364
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.061571233,0.032956704,0.24351893,0.6619531
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.7213504,0.11062267,0.00707187,0.16095503
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.4403985,0.059601456,0.059601456,0.4403985
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.011061955,0.8787599,0.0052252975,0.10495291
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0010437743,0.0010437743,0.8914446,0.10646788
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0023078874,0.11120025,0.49836493,0.388127
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.107190505,0.027102003,0.07367089,0.79203665
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9746917,0.017852101,0.0008888038,0.006567421
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.2579494,0.17728586,0.018685794,0.5460789
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.0066140713,0.009623417,0.0021472746,0.98161525
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.00038857354,0.96028215,0.00647033,0.032859046
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.00487778,0.00487778,0.7239267,0.26631775
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00029550763,0.00048720976,0.001031423,0.9981858
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.22123155,0.08138654,0.28406695,0.41331494
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.1848334,0.2094437,0.036395855,0.569327
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.016087314,0.15263219,0.7751302,0.056150246
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.4317147,0.4317147,0.051560972,0.08500967
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.5746625,0.06863365,0.21140653,0.14529744
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.95523804,0.013625738,0.005680053,0.025456231
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00015798914,0.9970202,0.0013228268,0.0014989591
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.064082526,0.15372598,0.093239516,0.688952
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0636335,0.014198553,0.04373462,0.87843335
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0010971647,0.00096824445,0.0004573663,0.99747723
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.003166745,0.0011649802,0.00070659624,0.9949616
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.037800007,0.012271865,0.3586365,0.5912916
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9354205,0.0033736532,0.0014063478,0.05979943
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.05540276,0.24829793,0.17065251,0.52564675
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.5510225,0.12294975,0.031086564,0.29494113
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.044845197,0.33136368,0.29242742,0.33136368
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.76318556,0.1170383,0.04878882,0.07098732
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.11453861,0.061308097,0.24247824,0.58167505
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.013778321,0.0065084184,0.013778321,0.96593493
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.5111935,0.21309716,0.1464594,0.12924996
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.056759667,0.8878706,0.0052794716,0.05009023
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.93440616,0.02821662,0.009160595,0.02821662
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.90972877,0.02424345,0.007870696,0.058157012
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.03692894,0.004997789,0.005663237,0.95241
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.97428644,0.022913022,0.0011407721,0.0016598137
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.16404569,0.18588813,0.14476982,0.5052963
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.52025944,0.24575315,0.10244516,0.13154219
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.010602815,0.017481089,0.017481089,0.95443505
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.010035841,0.002537458,0.9033976,0.08402907
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.20663032,0.1420148,0.38603625,0.26531857
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.98929197,0.0075533376,0.0007025698,0.0024522098
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.012771255,0.02703675,0.064857796,0.8953342
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.097281575,0.43598574,0.23336636,0.23336636
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.16950579,0.21764973,0.09072991,0.5221146
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99861264,0.0007091891,0.00019087567,0.0004874181
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0008665821,0.9503226,0.011962797,0.036848005
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.010651596,0.84616107,0.042127877,0.10105953
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.17288586,0.1188226,0.104860574,0.6034309
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.3677918,0.09299233,0.25277936,0.28643656
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.4309005,0.48827425,0.014744605,0.066080734
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.003145505,0.0066590337,0.1180342,0.8721613
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.000428625,0.0013202579,0.0031671342,0.995084
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.86755013,0.07121285,0.038117494,0.023119427
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0004193647,0.9735855,0.0030987093,0.022896538
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.038637288,0.10502704,0.25194678,0.6043889
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0007492855,0.0007038886,0.9310983,0.067448534
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.059608206,0.052604053,0.38869432,0.49909338
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.46418503,0.28154245,0.15069881,0.10357368
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.10956083,0.066452004,0.10956083,0.71442634
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.01144234,0.5513228,0.007864198,0.42937064
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.06599773,0.13971718,0.7095424,0.084742755
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.050691027,0.039478213,0.0113106975,0.89852
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.0005745449,0.0006115999,0.97586375,0.022950117
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.011743131,0.8232571,0.021939058,0.14306062
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00070833974,0.00055165554,0.0013233528,0.9974166
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.010832475,0.67018145,0.1495377,0.1694484
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.217939,0.24695724,0.012295278,0.5228085
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.12634638,0.26747528,0.3030892,0.3030892
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.57674855,0.14582486,0.0049898527,0.2724367
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0022531569,0.90898836,0.004209451,0.08454909
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.15039802,0.17042328,0.3607861,0.31839263
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.06850403,0.23910254,0.18621325,0.5061801
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.013925874,0.0039898297,0.0058051683,0.97627914
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.025631823,0.11487386,0.0106849335,0.84880936
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.23416577,0.09761482,0.031690888,0.63652855
