0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.11328709,0.23982878,0.19882505,0.44805914
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.10439974,0.36439088,0.1183004,0.41290897
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.10158327,0.21505179,0.1674825,0.51588243
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.11399926,0.08878271,0.05384944,0.74336857
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.04964037,0.20899378,0.17326193,0.56810397
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.02588335,0.045426693,0.123482555,0.8052074
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.012183283,0.027455453,0.15799522,0.80236596
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.08435725,0.08435725,0.16776441,0.6635211
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.4393362,0.09208987,0.10435149,0.3642225
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.17362651,0.04673094,0.17362651,0.60601604
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.032680176,0.13758868,0.21310152,0.61662966
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.13716908,0.19957982,0.29038692,0.3728642
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.27332458,0.047496695,0.1005505,0.5786282
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.7590394,0.017850896,0.042822074,0.18028766
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.09257374,0.22207285,0.1526283,0.5327251
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.07560428,0.18136525,0.11000358,0.6330269
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.067331046,0.16151878,0.20739423,0.5637559
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.07613817,0.038284674,0.20696501,0.6786121
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.0113669755,0.061449297,0.07890246,0.8482813
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.05687162,0.12039721,0.2113037,0.6114275
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.036996488,0.10705288,0.064930856,0.79101974
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.08481705,0.17955771,0.10890725,0.626718
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.013489426,0.025201567,0.072923146,0.88838583
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.047968943,0.13880274,0.22884701,0.58438134
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.19957994,0.21245174,0.16545758,0.42251074
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.1266005,0.16255826,0.14345716,0.56738406
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.07519031,0.085201785,0.16944398,0.6701639
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.018119914,0.3418977,0.14252417,0.49745822
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.07997836,0.090627365,0.07058066,0.7588136
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.052433677,0.12578185,0.63877296,0.18301152
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.025259335,0.27156344,0.12827748,0.5748998
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.122851014,0.07451291,0.17874718,0.6238889
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.039199594,0.1550374,0.3282142,0.4775488
What is the square root of 81 squared?,9,27,81,729,C,False,0.016379092,0.073406,0.12102604,0.78918886
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.101005904,0.35254523,0.14696273,0.3994861
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.019862782,0.078558825,0.15623288,0.7453454
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.03258754,0.21249746,0.100376695,0.6545383
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.22056252,0.22056252,0.09194414,0.46693087
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.012706925,0.06453109,0.13661233,0.7861496
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.012289518,0.46116075,0.27970815,0.24684158
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.008200332,0.14535436,0.2715577,0.57488763
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.14754722,0.2756545,0.12232094,0.45447743
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0032073571,0.034482338,0.07299911,0.88931125
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0334916,0.080342166,0.17008436,0.7160819
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.31779525,0.24749918,0.11691034,0.31779525
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.14398156,0.14398156,0.20949192,0.502545
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.06736211,0.32136664,0.17201516,0.4392561
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.06483673,0.21259145,0.21259145,0.5099804
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.7090252,0.03316155,0.054674152,0.20313913
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.010541347,0.06873822,0.30806333,0.61265707
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.046923857,0.238299,0.21029812,0.504479
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.023896825,0.35116127,0.11400537,0.5109366
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.030137498,0.3449054,0.05630426,0.56865287
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.109195784,0.2619471,0.16912575,0.45973143
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.48280114,0.20126146,0.13832484,0.17761262
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.06305197,0.23426646,0.20673943,0.49594212
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.063498996,0.09834918,0.11144422,0.7267076
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.51537853,0.09533545,0.03507195,0.35421416
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.15856852,0.17968166,0.23071584,0.4310339
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.01809998,0.1515493,0.30139175,0.528959
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.1613936,0.26609305,0.1338,0.43871328
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.050157756,0.050157756,0.28863794,0.61104655
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.024026604,0.22795807,0.20117229,0.546843
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.015403962,0.2409585,0.1656082,0.5780294
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,False,0.014205481,0.28532472,0.415145,0.28532472
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.006175286,0.19210753,0.2795148,0.5222024
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.0044060634,0.03689152,0.44943067,0.5092717
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.19593963,0.15259793,0.11884339,0.5326191
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.008590319,0.08675915,0.08150268,0.8231479
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.08360489,0.22726163,0.17699155,0.512142
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.115425244,0.3137583,0.16794273,0.40287367
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.052207496,0.56128347,0.08607561,0.3004334
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0017916957,0.06315946,0.06315946,0.87188935
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.038579024,0.104868665,0.0816718,0.77488047
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.012306408,0.124290325,0.2322049,0.63119835
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.057653733,0.20123129,0.2583861,0.48272878
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.02280788,0.17939788,0.13125029,0.66654396
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.03674798,0.44768205,0.12049199,0.39507803
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.008298985,0.05760637,0.27482462,0.65927
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.13396911,0.6803513,0.033872698,0.1518069
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.040867623,0.09209661,0.26649037,0.60054535
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.035164986,0.12273787,0.17858253,0.6635146
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.016772099,0.11642144,0.46045572,0.40635073
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.018727751,0.37615693,0.122120276,0.48299506
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.032861713,0.10774941,0.15677446,0.70261437
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.093693584,0.120304935,0.17504266,0.6109589
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.055154286,0.16988717,0.10304178,0.6719168
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.056336116,0.046704277,0.11926356,0.7776961
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.016583404,0.37743655,0.1782884,0.42769164
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.03599368,0.12563029,0.34149855,0.49687743
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.018630775,0.25718993,0.10721271,0.61696655
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.3607861,0.15039802,0.17042328,0.31839263
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.045407347,0.07486407,0.07486407,0.8048645
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.012524601,0.07672247,0.5669067,0.3438463
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.04677401,0.4168922,0.11944162,0.4168922
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.0779625,0.30834767,0.16504662,0.4486432
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.010955136,0.04612285,0.12537491,0.8175471
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.08423351,0.48473036,0.22897041,0.20206568
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.10253437,0.24596716,0.24596716,0.4055313
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.014720238,0.1793292,0.13966171,0.6662888
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.02254704,0.08377241,0.14702517,0.7466554
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.044526335,0.113701984,0.10034164,0.74143004
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.039495192,0.083611324,0.083611324,0.79328215
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.12045497,0.113156974,0.15466724,0.6117208
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.12296272,0.08451096,0.16807012,0.6244562
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.06320518,0.19468568,0.14243509,0.5996741
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.013960424,0.4079834,0.17007278,0.4079834
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.035660516,0.19277893,0.24753304,0.52402747
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.048387,0.1315295,0.10904179,0.71104175
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.04494387,0.15686953,0.09514617,0.7030404
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.051752985,0.15941042,0.29781786,0.49101865
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.07596807,0.26515463,0.09754494,0.56133235
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,False,0.17238429,0.28421363,0.32205623,0.2213458
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.19994426,0.22656651,0.19994426,0.37354502
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.06214597,0.022862228,0.2037688,0.711223
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.15119256,0.41098398,0.11774889,0.32007465
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.009769341,0.076841824,0.18433395,0.7290549
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.27862853,0.27862853,0.0849769,0.3577661
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.049511287,0.2849178,0.19582094,0.46975002
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.015233348,0.21028988,0.27001756,0.5044592
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.08655709,0.16170993,0.28380978,0.4679232
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.44294524,0.02498926,0.030142803,0.5019227
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.06879788,0.11342853,0.16503754,0.6527361
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.083657876,0.12957186,0.27430362,0.5124666
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.068283774,0.18561453,0.17436872,0.571733
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.33595857,0.10906978,0.12359226,0.43137935
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.03932208,0.08861367,0.3292397,0.5428245
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.032875214,0.31191134,0.2013851,0.4538283
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.011971457,0.15524822,0.13700607,0.69577426
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.138265,0.25831303,0.17753577,0.42588618
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,True,0.008487788,0.26404735,0.26404735,0.46341753
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.010683581,0.050968517,0.18937102,0.7489769
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0013046827,0.09736432,0.1819005,0.71943045
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.27252734,0.2122445,0.16529618,0.34993201
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.062111657,0.5200545,0.10240481,0.315429
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.036284152,0.11176306,0.20880088,0.643152
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.023271145,0.15174694,0.41249093,0.41249093
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.010788878,0.08486111,0.31529725,0.5890528
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.018626483,0.13763213,0.22691701,0.6168244
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.04911371,0.13350491,0.04911371,0.7682677
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.056688603,0.13598889,0.19786265,0.6094599
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.06294567,0.18213934,0.19388632,0.56102866
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.12260651,0.18989667,0.259558,0.42793876
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.03705939,0.16608866,0.39842597,0.39842597
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.12308961,0.095862284,0.11563198,0.6654161
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.04151629,0.04704412,0.077562645,0.83387697
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.10825465,0.03741181,0.054433856,0.7998997
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.13259564,0.040439382,0.23271258,0.5942524
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.048770357,0.15991183,0.29875463,0.49256313
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.18907839,0.51396835,0.054171864,0.24278145
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.11466841,0.45352235,0.18905625,0.24275303
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.054277133,0.13860151,0.2589417,0.5481796
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.037521996,0.13941112,0.1579735,0.6650933
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.008499307,0.06685223,0.20591936,0.71872914
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.0768489,0.26822904,0.087081224,0.5678409
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.043862417,0.08194578,0.26868987,0.60550195
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,False,0.2536435,0.17432646,0.15384258,0.41818747
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.05934651,0.30138645,0.14236487,0.49690223
