0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,4.8227288e-05,0.99791664,0.0019264324,0.000108681874
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.052189812,0.43697995,0.12519686,0.38563344
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,2.5866719e-05,0.9999466,2.2827298e-05,4.7848616e-06
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.7892224,0.12103118,0.050453298,0.03929307
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.00023934513,0.012276064,0.012276064,0.9752085
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.0034384923,0.15563804,0.7903952,0.050528273
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.0057036486,0.3114087,0.581788,0.101099595
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,9.000097e-05,0.002799848,0.0002951018,0.996815
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.002022816,0.0123912515,0.984359,0.0012269
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00035419548,0.0066831782,0.9918716,0.0010909989
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.9571254,0.03275103,0.00443237,0.005691276
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.04766982,0.39913452,0.45227867,0.10091702
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.87744,0.10479526,0.016070874,0.0016938576
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.0014870074,0.006664305,0.98907053,0.0027780954
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.0032424158,0.29187298,0.7001669,0.004717687
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.008885856,0.22916926,0.6229466,0.13899818
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.0040181684,0.009639085,0.003129353,0.9832134
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.0053648725,0.5472319,0.42618465,0.021218484
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99930406,0.00062629057,4.5368335e-05,2.428392e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.0037437575,0.18038435,0.0074453508,0.80842656
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.82933825,0.04129032,0.12718314,0.0021883068
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.005475268,0.4349544,0.06670242,0.49286792
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.052952666,0.1631057,0.730989,0.052952666
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,3.113559e-05,0.000625375,0.0015001966,0.99784327
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.10766473,0.3757868,0.25827426,0.25827426
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9960337,0.0035922586,3.9906387e-05,0.00033413208
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,9.592176e-05,0.0015004687,0.00037937792,0.9980242
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.026739841,0.32575795,0.03890624,0.60859597
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.00019959014,0.017966531,0.9809394,0.00089450093
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.015127931,0.02067743,0.9359319,0.028262695
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,1.3003971e-05,0.0002305009,0.99974424,1.22161e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.0012277765,0.010943053,0.98506224,0.0027668371
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.009291412,0.032430217,0.01052855,0.94774985
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00035620085,0.2857849,0.6855624,0.028296538
What is the square root of 81 squared?,9,27,81,729,C,True,0.03346454,0.19257513,0.7616494,0.012310917
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.7243941,0.14264165,0.021874806,0.11108944
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.0020169965,0.98152703,0.006212787,0.010243154
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,4.0035044e-05,0.00037984195,0.00033520933,0.9992449
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.00017904337,0.99712163,0.0021811947,0.00051807915
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0017521667,0.029176194,0.0028888343,0.9661828
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,7.480454e-05,0.99936825,0.00026109352,0.0002958577
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.00020083605,0.012425287,0.98706275,0.00031106095
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,2.9292301e-05,0.9993144,0.00016856556,0.0004877606
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00021508409,0.0035814717,0.0031606378,0.9930428
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.004211941,0.06189402,0.85442054,0.079473495
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9992872,0.00070966815,2.2587183e-06,9.4157383e-07
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.99851066,0.0010317587,0.000430101,2.7495438e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,1.3006766e-05,0.9999591,1.777814e-05,1.012968e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.011148864,0.093348294,0.885664,0.009838838
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.29988012,0.6348462,0.0590499,0.006223813
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.0017824358,0.18181339,0.8148311,0.001572994
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.03511528,0.905635,0.03511528,0.024134355
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,4.262081e-05,0.00037987513,0.0002452658,0.99933225
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.6522591,0.30810538,0.0028375525,0.03679794
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.22672349,0.06495737,0.009961534,0.6983575
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0009106489,0.99864775,0.00037961494,6.197043e-05
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.038794518,0.17386498,0.7792087,0.008131773
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.0103172455,0.001582201,0.05937165,0.9287289
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.00073773833,0.43304163,0.5560365,0.010184163
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.99975914,0.00021653879,1.8920948e-05,5.420942e-06
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.0005212785,0.064137496,0.8853908,0.04995033
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.94994545,0.036833383,0.0026682012,0.010552941
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0002851737,0.0034741273,0.9632792,0.0329616
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.0017813703,0.814344,0.1248837,0.058990885
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,5.142451e-05,0.0002959276,0.9996044,4.8308855e-05
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,3.288623e-06,0.9999584,2.7535303e-05,1.078298e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00025082155,0.8472421,0.022578238,0.1299288
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,1.6694317e-05,0.00037996093,0.9995579,4.537986e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.04496973,0.03968565,0.9032412,0.012103438
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.00014577729,0.013968779,0.006598384,0.979287
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.01091453,0.7188085,0.26443487,0.005842127
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.277913,0.35684738,0.35684738,0.008392246
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,8.476087e-05,0.9993236,0.00029584448,0.00029584448
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.00010859561,0.0024716249,0.0002951935,0.9971246
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0030150001,0.05688888,0.05020426,0.8898918
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,7.9752346e-05,0.8833054,0.10549579,0.011119174
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9996934,0.00026117847,4.005301e-05,5.4205857e-06
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.23071587,0.43103397,0.17968169,0.15856855
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0024691331,0.9961194,0.0013216317,8.993816e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.00082074554,0.008289237,0.95810544,0.032784566
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.92755663,0.06719198,0.0029522097,0.002299183
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.78126734,0.19753532,0.00596505,0.015232287
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.0330295,0.9652635,0.00088020635,0.00082687737
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,2.7529619e-05,6.2038955e-05,0.999752,0.00015842202
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.00019525652,0.9596407,0.032837097,0.007326947
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.016379092,0.12102604,0.073406,0.78918886
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.95293707,0.041869134,0.0010481732,0.0041456055
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.12611888,0.7257641,0.0052055484,0.14291142
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.826791,0.14367473,0.00124303,0.028291231
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,3.5346508e-05,0.9996891,0.0001795044,9.608177e-05
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.00025749038,0.007524972,0.9855768,0.0066407644
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00059284456,0.04156161,0.011907602,0.94593793
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.05667468,0.01264583,0.8865412,0.044138286
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.0052646277,0.10574287,0.003618322,0.8853742
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.0066789933,0.26679146,0.72521436,0.0013151718
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.0007074161,0.99611604,0.0027978849,0.00037865256
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.99930215,0.00062628934,5.1408962e-05,2.0132038e-05
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.98400533,0.011636321,0.0012264592,0.0031318734
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,1.2218036e-05,0.9999027,6.605008e-05,1.8923665e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.0039698207,0.9713831,0.010791091,0.013856036
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,4.2630203e-05,0.00010886003,0.00029591226,0.99955255
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0020548261,0.046767626,0.0118247075,0.93935287
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0007040901,0.007569682,0.0002935084,0.99143267
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0012442416,0.012566394,0.88097227,0.10521714
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.99988985,1.2217879e-05,1.3005865e-05,8.48089e-05
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.029950496,0.4685046,0.25077245,0.25077245
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.8037992,0.12326661,0.0069542257,0.06597986
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.0013195408,0.99454343,0.0005500664,0.0035868837
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.9671757,0.029206177,0.0013659911,0.0022521385
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.0058489367,0.6350857,0.29999325,0.059072174
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.00010215031,0.0010316815,0.00043006887,0.99843603
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.9198732,0.051895693,0.021633344,0.006597797
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.119091995,0.87997746,0.00055150536,0.00037904372
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9936138,0.0052140066,0.0006227243,0.00054955226
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99933475,0.0006263098,2.751813e-05,1.1471264e-05
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.00035005578,0.010889916,0.008481075,0.98027897
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9900697,0.009706302,0.00020144787,2.2601822e-05
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0065489938,0.1024435,0.8577489,0.033258535
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.6760621,0.28182462,0.026213773,0.015899457
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.11251439,0.6474756,0.11251439,0.12749551
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0012339315,0.005195046,0.9900005,0.0035704994
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.002634983,0.052925047,0.93811893,0.0063209957
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99971765,0.0002453604,3.320592e-05,3.725601e-06
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.0015552099,0.04010939,0.9128855,0.04544989
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.07909836,0.7504644,0.1477752,0.02266206
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.10368811,0.7197381,0.11749402,0.059079703
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9990171,0.0009109857,4.2607368e-05,2.9283587e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,9.014644e-05,0.9984262,0.0011690368,0.000314642
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.0010317549,0.99850696,0.00043009943,3.1156298e-05
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.004721942,0.02398,0.7941085,0.17718956
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.90540606,0.07432026,0.01139738,0.008876288
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.9837284,0.015900489,0.00031001016,6.104462e-05
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.002590574,0.7182944,0.045919023,0.23319604
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,4.4206092e-05,0.06626139,0.018984204,0.9147102
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.9756403,0.022944862,0.0012944605,0.00012040357
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,7.026917e-05,0.9993228,0.0004582125,0.00014875982
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.003719712,0.17922577,0.80323416,0.013820407
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,2.282339e-05,0.00016864331,0.99977535,3.3207838e-05
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.5205963,0.07045505,0.40544084,0.0035077503
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.79112524,0.15578179,0.050574943,0.0025179784
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.026524091,0.06362799,0.77514756,0.13470045
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.013915119,0.97552514,0.0039867484,0.006573037
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.0015104979,0.053246886,0.94382364,0.0014189814
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.00013943999,0.0021812082,0.0005514958,0.99712783
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,4.2630658e-05,0.00024532247,0.99956316,0.0001487956
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.39323285,0.5721504,0.032278515,0.002338248
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00037832998,0.0021771386,0.0021771386,0.9952674
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.031334825,0.7131773,0.18031946,0.075168334
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.101917565,0.85334533,0.0022516523,0.04248556
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.031105213,0.22983815,0.70795137,0.031105213
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.8170783,0.18231481,9.472616e-05,0.0005120848
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0005521494,0.9983095,0.00033489554,0.0008033726
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.0042538317,0.07540097,0.9185719,0.0017732609
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.009089826,0.7220943,0.18257403,0.08624186
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.009105654,0.052399423,0.009692919,0.928802
