0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.13041179,0.45518184,0.1015648,0.3128416
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.5529039,0.43060198,0.001759772,0.014734389
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.25061068,0.25061068,0.13414223,0.3646364
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.40635642,0.14949018,0.037797038,0.40635642
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.44623688,0.39380267,0.060391594,0.09956891
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.23336636,0.23336636,0.097281575,0.43598574
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.06818785,0.64694834,0.04686478,0.23799899
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.3767352,0.10793645,0.13859314,0.3767352
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.7402001,0.16516097,0.04731941,0.04731941
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.57661116,0.27237183,0.02235764,0.12865934
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.72096616,0.23406345,0.009075625,0.03589479
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.5784366,0.3975533,0.012005068,0.012005068
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.14658469,0.21327947,0.39845848,0.24167728
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.5466047,0.42569616,0.0036829934,0.024016134
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.43913054,0.3419952,0.07630945,0.14256482
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.6193568,0.22784865,0.030835958,0.12195859
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.47614336,0.42019504,0.02092028,0.08274131
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.55909985,0.11009329,0.031542256,0.2992646
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.081769675,0.7758091,0.0076057645,0.13481541
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.4296859,0.2953185,0.09587588,0.17911972
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.35849154,0.40622413,0.017848242,0.21743612
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.2295393,0.37844634,0.05803663,0.33397773
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.26551223,0.0861992,0.0861992,0.5620894
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.20044687,0.29164848,0.083558686,0.42434603
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.46323574,0.28096667,0.062692136,0.19310538
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.27593872,0.40148845,0.07905777,0.24351506
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.38245746,0.33751753,0.07531034,0.20471475
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.32164684,0.530306,0.05589384,0.09215336
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.1798188,0.2308919,0.03540842,0.5538809
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.43428665,0.43428665,0.10980486,0.021621859
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.20541282,0.38376164,0.20541282,0.20541282
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.15097779,0.52696425,0.15097779,0.17108025
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0013641018,0.42858803,0.08439399,0.48565388
What is the square root of 81 squared?,9,27,81,729,C,False,0.28297442,0.41172534,0.13366765,0.17163265
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.4833891,0.37646383,0.044962194,0.09518496
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.32382527,0.2857748,0.023457823,0.3669421
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.3216612,0.25051,0.06333885,0.3644899
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.30834186,0.65275973,0.006399431,0.032498993
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.09094064,0.3596772,0.026054928,0.52332723
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.1919443,0.75915444,0.025976837,0.022924477
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.24575315,0.13154219,0.52025944,0.10244516
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.3582582,0.5212626,0.017836625,0.10264269
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.07352901,0.47946936,0.023871373,0.4231302
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.37115598,0.082816094,0.005999177,0.54002875
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9032418,0.095200986,0.00049956894,0.0010575874
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9653145,0.033031244,0.0016445289,9.778727e-06
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.33767357,0.6308573,0.0037512146,0.027717935
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.5372592,0.3258642,0.064166464,0.07271013
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.31526467,0.6674153,0.005095779,0.012224139
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.13584031,0.32586396,0.06416642,0.47412926
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.5260313,0.4096736,0.026189556,0.03810558
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.28257844,0.59821856,0.03824283,0.08096008
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.26411158,0.55912423,0.05200666,0.12475748
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.3189712,0.24841501,0.07117209,0.3614417
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.46157593,0.52303404,0.0058103832,0.009579703
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.43306744,0.43306744,0.058609303,0.07525584
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.16499272,0.21185486,0.047271207,0.5758812
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.014051987,0.98512036,3.4831395e-05,0.0007927589
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.32719612,0.28874955,0.05685816,0.32719612
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.32516783,0.5361111,0.056505695,0.08221531
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.55628306,0.2627695,0.040297013,0.14065038
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.55308247,0.33546147,0.06605628,0.045399774
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.34032014,0.4369797,0.12519678,0.09750336
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.27906582,0.3583276,0.24627472,0.116331935
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0035898625,0.9953694,0.0007068858,0.00033390924
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.099724844,0.83498585,0.011910433,0.053378858
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.26778445,0.5668997,0.1433347,0.021981087
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.75701153,0.21688744,0.0138651505,0.012235952
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.06911328,0.06911328,0.019801287,0.8419721
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.49717784,0.4387579,0.028048854,0.036015444
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.67167175,0.21805988,0.055134173,0.055134173
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.3934522,0.57246953,0.011881226,0.022197053
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.019264057,0.12561743,0.035989996,0.8191285
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.28007054,0.3173615,0.042950213,0.3596177
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.23252438,0.3833679,0.04578677,0.33832097
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.6656445,0.11567167,0.070158415,0.14852537
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.39923915,0.24215078,0.04768232,0.31092778
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.16982464,0.76110125,0.013940056,0.05513399
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.09364255,0.19824126,0.41967678,0.28843936
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.5207642,0.45957276,0.005785167,0.013877895
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.26815897,0.5009869,0.022011828,0.2088424
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.29352257,0.6213873,0.0009944699,0.08409563
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.18333524,0.1617928,0.38812074,0.26675123
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.118778504,0.603207,0.056106992,0.22190745
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.19824126,0.28843936,0.09364255,0.41967678
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.6512449,0.30762628,0.03674072,0.0043880534
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.17424622,0.41799498,0.038879592,0.36887926
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.31262732,0.21486539,0.017637225,0.45487005
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.12008346,0.7830425,0.014341923,0.08253207
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.21439138,0.24293727,0.35347164,0.18919975
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.2795421,0.5917906,0.048577134,0.08009015
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.73907304,0.12843163,0.032472603,0.10002266
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.26295415,0.38259602,0.016810097,0.3376398
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.13905285,0.5499647,0.2943749,0.016607495
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.58131236,0.35258377,0.028941838,0.037162054
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.73013103,0.23703884,0.019457333,0.013372817
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.16274345,0.6436628,0.1844125,0.009181357
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.14706817,0.8463189,0.003919234,0.0026936478
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.5708725,0.39235455,0.019534182,0.017238855
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.15036033,0.13269253,0.043078955,0.67386824
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.138265,0.17753577,0.25831303,0.42588618
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.16995949,0.35980424,0.0625246,0.40771163
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.24265452,0.24265452,0.061352666,0.4533383
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.84722143,0.10118617,0.00941178,0.04218067
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.4218189,0.4218189,0.07330114,0.08306107
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.20471472,0.38245744,0.075310335,0.3375175
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.2550949,0.61194086,0.03912007,0.093844175
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.18954174,0.51522785,0.14761525,0.14761525
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.18972708,0.45513162,0.079090014,0.27605128
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.12068581,0.25549185,0.08294606,0.54087627
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.31535968,0.5199402,0.033238664,0.13146147
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.7620743,0.116867885,0.01792227,0.10313554
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.80813175,0.18031858,0.008977532,0.0025721064
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.8831062,0.0930787,0.0076403655,0.016174654
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.94619894,0.022252467,0.019637732,0.011910887
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.69949615,0.29159337,0.002858681,0.0060518277
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.16540074,0.30900928,0.12881424,0.39677578
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.39725366,0.57800066,0.015403196,0.00934251
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.42976782,0.5518328,0.0114529235,0.0069465498
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.5186658,0.35647345,0.07019378,0.05466697
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.3748085,0.29190114,0.17704698,0.15624341
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.97771454,0.020291816,0.0003279867,0.0016656539
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.16333447,0.3457791,0.099067375,0.39181906
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.32304353,0.1959358,0.1959358,0.2850849
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.1499344,0.46183047,0.070824,0.31741112
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9436636,0.053237855,0.0007593973,0.0023391084
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.17911972,0.4296859,0.09587588,0.2953185
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.5433375,0.29082763,0.04459986,0.12123499
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.3789724,0.29514402,0.12303433,0.20284933
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.52774084,0.21999511,0.08093168,0.17133236
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.37864155,0.5509202,0.035219148,0.035219148
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.11956678,0.6072102,0.04984285,0.22338016
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.064166464,0.3258642,0.07271013,0.5372592
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.4371254,0.49532798,0.031665258,0.03588144
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.104471415,0.87472844,0.0002285303,0.020571642
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.48554018,0.33370656,0.057989508,0.12276378
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.26175496,0.07499405,0.55413526,0.109115705
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.33397776,0.37844637,0.22953933,0.058036633
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.21036072,0.50462914,0.09936737,0.18564269
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.17954122,0.15844457,0.03535376,0.6266604
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.23406345,0.72096616,0.009075625,0.03589479
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.39203158,0.44423,0.019518103,0.14422037
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.41098398,0.32007465,0.11774889,0.15119256
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.21837185,0.5935962,0.15008463,0.037947334
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.4946221,0.33994848,0.004849104,0.16058029
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.03550206,0.045585547,0.003302206,0.9156102
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.6006871,0.36433515,0.0010893424,0.033888448
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.55473584,0.18009636,0.0850715,0.18009636
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.31604242,0.24613409,0.19168942,0.24613409
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.37088346,0.61148345,0.0013376146,0.016295481
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.46903256,0.46903256,0.012499294,0.049435668
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.19861889,0.2550317,0.17528054,0.37106892
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.37171686,0.47729388,0.057004627,0.09398474
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.41760075,0.25328767,0.10558601,0.22352558
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.3012667,0.49670482,0.040772013,0.16125645
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.12016633,0.47526705,0.03442823,0.37013835
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.992145,0.007575121,5.1040763e-05,0.00022874882
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.02839209,0.94021684,0.0063351314,0.02505593
