0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.7244352,0.23518968,0.036067504,0.0043076496
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.6293996,0.18032601,0.12393613,0.066338226
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.11860654,0.77341175,0.026464695,0.081516996
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.60382074,0.32320195,0.023412671,0.049564626
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.6140788,0.32869273,0.04448372,0.012744799
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.6278604,0.29658026,0.04013777,0.03542146
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.35418668,0.45478472,0.089552425,0.10147619
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.40355006,0.40355006,0.061886407,0.13101353
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.42219236,0.47840664,0.03465566,0.0647453
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.4951634,0.38563365,0.05218984,0.06701308
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.6278604,0.29658026,0.04013777,0.03542146
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.51626015,0.40206382,0.061658483,0.020017577
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.34118503,0.49642128,0.07612867,0.08626509
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.40828106,0.46264306,0.037976056,0.09109982
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.5650035,0.34269196,0.06748005,0.024824522
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.4125157,0.36404383,0.15175605,0.07168448
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.7052949,0.22897573,0.051091395,0.014637928
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.20541282,0.38376164,0.20541282,0.20541282
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.3969188,0.57751346,0.013581815,0.011985909
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.5844158,0.31281525,0.032970484,0.069798514
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.5506168,0.37843305,0.03988655,0.031063674
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.5670184,0.3035031,0.052740928,0.07673759
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.42391866,0.48036277,0.06501003,0.030708564
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.39913452,0.45227867,0.04766982,0.10091702
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.23994596,0.21175157,0.10002436,0.44827807
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.4242698,0.29159608,0.17686196,0.1072722
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.14698048,0.74642843,0.037162483,0.06942866
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.49720788,0.2661362,0.11094208,0.12571384
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.48006666,0.25696117,0.15585482,0.107117355
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.36579433,0.46968922,0.09248729,0.07202918
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.40389383,0.51860994,0.02925797,0.04823824
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.3825886,0.3825886,0.075336166,0.15948665
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.5238779,0.317748,0.10315768,0.055216324
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.19734432,0.4734044,0.10563081,0.2236204
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.57661116,0.27237183,0.12865934,0.02235764
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.45745048,0.45745048,0.042549524,0.042549524
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.63556755,0.14181429,0.12515067,0.097467445
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.54826015,0.2934625,0.07419894,0.08407842
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.71790963,0.2641042,0.013148974,0.004837237
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.41011116,0.46471682,0.09150817,0.033663973
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.42000514,0.37065324,0.1363557,0.07298595
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.6897148,0.19760661,0.030303953,0.082374685
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.30166775,0.43892398,0.16147111,0.09793718
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.5129648,0.31112888,0.14696687,0.028939493
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.3614417,0.24841501,0.07117209,0.3189712
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.61790204,0.29187626,0.050720487,0.039501153
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.17348923,0.32412055,0.3672767,0.13511355
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.39327043,0.50496924,0.060309976,0.0414504
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.35643134,0.4576669,0.115716316,0.0701855
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.47001132,0.32303375,0.1729075,0.034047507
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.45755324,0.35634282,0.14854579,0.037558258
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.32740998,0.61168236,0.03045387,0.03045387
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.44350412,0.09895915,0.1121354,0.34540135
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.64694834,0.23799899,0.06818785,0.04686478
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.64293647,0.23652312,0.067765005,0.05277544
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.6093856,0.19783854,0.11999514,0.072780736
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.6544177,0.27280188,0.04740586,0.025374528
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.56348264,0.26617035,0.11095631,0.05939063
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.3785917,0.334106,0.17883405,0.10846834
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.4294556,0.4294556,0.0958245,0.045264285
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.30407026,0.5013271,0.12675534,0.067847244
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.6541832,0.2123822,0.11368,0.019754622
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.53747797,0.2538866,0.072739735,0.13589571
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.65217376,0.23992132,0.06066161,0.047243312
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.7721053,0.15203655,0.06337826,0.012479919
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.6150456,0.3292102,0.021045703,0.034698498
