0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.025214283,0.946159,0.0063751694,0.022251528
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.24054264,0.05367232,0.1287532,0.5770318
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.039495192,0.083611324,0.083611324,0.79328215
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.08578593,0.08578593,0.11015132,0.7182768
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.038737956,0.06386809,0.11932131,0.77807266
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0013006747,0.0074848663,0.010890416,0.98032403
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.2402653,0.14572826,0.16513176,0.44887465
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.0097200265,0.033926226,0.08138479,0.87496895
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.17423157,0.32550746,0.08230117,0.41795984
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.12877126,0.12877126,0.0885031,0.6539544
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.5724808,0.1640185,0.099482246,0.1640185
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.009278405,0.011913709,0.032384817,0.9464231
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.3166202,0.0907132,0.13198693,0.46067965
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.16335094,0.30517972,0.087435454,0.44403386
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.017168304,0.028305747,0.017168304,0.9373576
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.08951809,0.14759038,0.10143729,0.6614542
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.90844387,0.03991424,0.024209209,0.027432628
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.124191746,0.23202074,0.013089714,0.6306977
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.027914375,0.1104035,0.1417609,0.71992123
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.14251919,0.2073642,0.08644226,0.56367433
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.08615721,0.0670993,0.125358,0.7213855
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.015421843,0.053827517,0.08874657,0.84200406
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.07058066,0.090627365,0.07997836,0.7588136
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.44942608,0.100280516,0.053676292,0.3966171
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.14625071,0.14625071,0.12906581,0.5784328
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.08998813,0.05458056,0.101969905,0.75346136
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.025740193,0.115359545,0.45625585,0.40264437
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.22866105,0.13868994,0.0841197,0.5485293
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.04634153,0.12596935,0.38801292,0.43967623
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.13074952,0.1678857,0.11538605,0.5859787
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.003545989,0.0066247797,0.0066247797,0.9832045
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.014131746,0.06333409,0.32163706,0.60089713
What is the square root of 81 squared?,9,27,81,729,C,False,0.09162794,0.24907058,0.19397636,0.4653251
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.80105746,0.08443083,0.018839067,0.095672674
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.051194075,0.15768884,0.08440476,0.70671237
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.013678878,0.013678878,0.013678878,0.9589634
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.03994936,0.62491316,0.03994936,0.29518807
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.019741362,0.009325159,0.019741362,0.95119214
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.023314517,0.87487084,0.038439143,0.063375436
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.011203044,0.120444074,0.17524509,0.6931078
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.08558238,0.81198305,0.01685217,0.08558238
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0016410049,0.009443331,0.025669636,0.963246
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.049072742,0.103887,0.24921194,0.5978284
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9449242,0.036638685,0.004958507,0.013478619
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.8184174,0.059285957,0.04617195,0.076124676
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.06683537,0.8142215,0.021698268,0.097244896
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.05670862,0.19793253,0.32633558,0.4190232
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.27933705,0.16942649,0.09068746,0.46054894
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.039889738,0.09569051,0.4859565,0.3784633
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.17999698,0.1401818,0.05157,0.6282512
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.020050112,0.07929973,0.04809772,0.8525525
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.22700904,0.4241087,0.057396874,0.29148537
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.02408123,0.02728761,0.04498966,0.9036415
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.06516259,0.8995418,0.01132356,0.023971977
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.108582415,0.15798648,0.108582415,0.62484866
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.11661752,0.13214497,0.08014997,0.6710875
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.075618215,0.20555161,0.08568666,0.63314354
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.09245068,0.07200066,0.1524254,0.68312323
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.029209197,0.1904679,0.11552461,0.66479826
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.26968646,0.0992121,0.06017518,0.57092625
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.016443042,0.057391856,0.2269892,0.69917595
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.15054877,0.15054877,0.10347056,0.5954319
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.020508187,0.091911316,0.76956403,0.118016474
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.012063478,0.95832074,0.017552257,0.012063478
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.011672475,0.7221505,0.03172908,0.23444794
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.007752548,0.09444538,0.79078144,0.10702063
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.040465668,0.031514693,0.43504694,0.49297276
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.013356282,0.022020789,0.028275251,0.9363477
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.09833287,0.16212347,0.09833287,0.6412108
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.121286504,0.15573494,0.10703496,0.6159437
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.03607164,0.8209867,0.03183311,0.11110847
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.001677447,0.0051669003,0.008518779,0.9846369
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.013558562,0.022354292,0.013558562,0.9505286
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.043026853,0.10321605,0.09108785,0.7626692
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.70936245,0.065980986,0.02142089,0.20323575
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.81359404,0.08575218,0.014901495,0.08575218
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.01997127,0.96226966,0.009433759,0.008325264
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.01694611,0.024656447,0.14188805,0.81650937
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.23910257,0.18621328,0.068504035,0.50618017
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.16255826,0.14345716,0.1266005,0.56738406
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.18114287,0.38347945,0.0518983,0.38347945
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.031665258,0.03588144,0.49532798,0.4371254
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.01981184,0.07835735,0.4509154,0.4509154
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.11628291,0.07052915,0.054928157,0.7582598
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.17182438,0.19470254,0.104216754,0.52925634
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.07200066,0.09245068,0.1524254,0.68312323
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.045834325,0.024533346,0.009025313,0.92060703
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.040760368,0.81869394,0.014994903,0.12555079
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.082764834,0.050199408,0.32734126,0.5396945
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.017355246,0.07778082,0.06864133,0.8362226
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.2780262,0.1686314,0.1488167,0.40452573
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.06733596,0.07630165,0.036042348,0.82032
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.061141,0.18832752,0.3986894,0.35184214
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.42669544,0.15697248,0.084021315,0.33231074
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.16595845,0.16595845,0.08883116,0.5792519
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.10952218,0.045655638,0.035556648,0.80926555
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.007488172,0.980757,0.0066082887,0.0051465402
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.10703496,0.15573494,0.121286504,0.6159437
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.008252813,0.015418284,0.022433471,0.95389545
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.016085263,0.049546096,0.05614308,0.87822556
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.021022236,0.034659807,0.05042972,0.8938882
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.039822962,0.021315696,0.1389958,0.7998656
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.05752367,0.023979435,0.018675203,0.89982164
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.06984103,0.101618096,0.24376912,0.58477175
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.22207303,0.0816961,0.092573814,0.60365707
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.102458924,0.24578618,0.062144477,0.5896104
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.3696692,0.32623193,0.050029285,0.2540697
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.090627365,0.07058066,0.07997836,0.7588136
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.04306876,0.04306876,0.0488033,0.8650592
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.34966087,0.18715999,0.11351826,0.34966087
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.5337325,0.119091816,0.023450568,0.3237251
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.77092046,0.10433274,0.043492354,0.081254415
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.14410283,0.046783336,0.16328989,0.645824
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.024424858,0.03136214,0.02767699,0.91653603
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8473635,0.047804974,0.015520004,0.08931145
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.08664515,0.11125458,0.16187446,0.6402259
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.28007045,0.28007045,0.08024153,0.3596176
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.07713625,0.046785496,0.046785496,0.8292928
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0073682517,0.025717726,0.75158215,0.2153319
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.19593975,0.081679836,0.118843466,0.6035369
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.8022147,0.058112238,0.016649434,0.123023614
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.06970218,0.21469782,0.05428411,0.66131586
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.12672074,0.2682678,0.16271265,0.44229883
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.058190953,0.07471866,0.15817942,0.70891094
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.84267473,0.017489156,0.010607709,0.12922835
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.03602449,0.7235712,0.09792471,0.14247961
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.041801404,0.12875739,0.08849357,0.7409476
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.0556166,0.1334173,0.1334173,0.6775489
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.35352612,0.16699392,0.07888234,0.40059757
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.2538866,0.53747797,0.072739735,0.13589571
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.025135485,0.12764853,0.11264943,0.73456657
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.01115089,0.03031126,0.072712936,0.8858249
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.5872667,0.21604334,0.048205785,0.14848427
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.08374059,0.6187639,0.039556254,0.25793916
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.02142091,0.065981045,0.108784355,0.8038137
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.017111566,0.031968612,0.8244814,0.12643832
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.03649834,0.0468648,0.26968828,0.6469486
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.2918031,0.20055315,0.17698753,0.33065623
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.15057191,0.071125135,0.10348646,0.6748165
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.22700904,0.29148537,0.057396874,0.4241087
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.118822694,0.092539206,0.10486066,0.6837774
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.020770773,0.023536367,0.072497115,0.8831957
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.012213415,0.02929846,0.8562265,0.10226168
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.07714554,0.14412685,0.046791133,0.7319365
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0020421096,0.01175153,0.0526667,0.9335396
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.14345726,0.1266006,0.08701123,0.64293087
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.24840023,0.3189522,0.02310482,0.40954274
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.09754487,0.14192696,0.26515445,0.49537373
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.20117229,0.22795807,0.024026604,0.546843
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.113052204,0.7371929,0.036702674,0.113052204
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.067331046,0.16151878,0.20739423,0.5637559
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.119601004,0.119601004,0.07254168,0.68825626
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.053980734,0.04763783,0.053980734,0.84440076
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.17593296,0.32868606,0.07333977,0.42204124
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.08684191,0.05968551,0.12635423,0.7271184
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9201733,0.031486597,0.016853562,0.031486597
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.011847984,0.9412019,0.0055965916,0.041353527
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.01276795,0.17625612,0.02105079,0.7899251
