0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.06100024,0.65581435,0.24126062,0.04192481
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.15793742,0.2603948,0.20279567,0.3788722
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.0316575,0.0759424,0.8164577,0.0759424
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.2207728,0.1948313,0.41245788,0.17193802
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.11667849,0.11667849,0.35939503,0.40724793
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.068491966,0.8344029,0.06044395,0.036661107
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.119582266,0.60728884,0.15354666,0.119582266
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.3607861,0.31839263,0.17042328,0.15039802
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.5089979,0.11357279,0.2121819,0.16524743
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.08259448,0.22451505,0.53858364,0.1543068
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.0013238741,0.99780947,0.0007086187,0.0001581142
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.15845901,0.55307627,0.17955758,0.10890718
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.5731663,0.18607986,0.12789069,0.11286314
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.1789776,0.8021219,0.014691375,0.004209149
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.14080052,0.29807472,0.26305002,0.29807472
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.00043016038,0.99864846,0.0006258797,0.0002956446
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.54815155,0.42690086,0.021254143,0.003693416
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.05730785,0.69815254,0.13747439,0.10706516
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.22375575,0.36891085,0.25354847,0.15378492
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.73193645,0.14412683,0.07714553,0.04679113
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.09284218,0.19654687,0.105203964,0.605407
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.013256807,0.046270806,0.63874876,0.30172354
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.14529137,0.30758184,0.23954497,0.30758184
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.041728344,0.7396526,0.16503881,0.053580254
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.46601036,0.13351421,0.28264958,0.11782587
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.0031403012,0.0035584273,0.0066480176,0.98665327
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.10706516,0.69815254,0.13747439,0.05730785
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.029092772,0.9634203,0.006491475,0.0009954999
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.026398338,0.8741929,0.0435235,0.05588528
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.013634838,0.955876,0.025473231,0.0050159767
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.097724855,0.81824017,0.031726614,0.052308343
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.06692696,0.71953267,0.18192635,0.03161406
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.30369252,0.3441287,0.2087246,0.14345418
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.15824904,0.8036549,0.021416677,0.016679324
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.12661904,0.64302456,0.16258207,0.06777429
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.008528525,0.9857635,0.00402859,0.0016793662
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.16517207,0.2723227,0.44898424,0.113520995
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.11790803,0.5284271,0.24961129,0.104053475
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,True,0.07662617,0.067622356,0.8238089,0.03194254
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.034455616,0.37043276,0.37043276,0.22467883
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.043962155,0.88300353,0.03423776,0.03879647
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.023993842,0.7945669,0.10753294,0.07390624
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.113857865,0.022419943,0.84130216,0.022419943
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.0039527016,0.003078367,0.96719414,0.02577485
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.42426318,0.22709173,0.22709173,0.121553436
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.052372433,0.9283236,0.015004953,0.004298991
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.116678506,0.3593951,0.407248,0.116678506
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.09956891,0.39380267,0.44623688,0.060391594
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.010555278,0.83850956,0.12858962,0.022345522
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.14604998,0.053728785,0.4498656,0.35035568
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.39181906,0.3457791,0.16333447,0.099067375
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.25328767,0.41760075,0.22352558,0.10558601
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.0013184408,0.9937144,0.004061084,0.00090615026
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.9042543,0.07422572,0.014615909,0.006904067
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.07735682,0.30595216,0.27000183,0.34668922
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.16198862,0.23569204,0.44033068,0.16198862
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.03514736,0.90646243,0.031017438,0.027372794
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.10535039,0.68697083,0.07240619,0.13527258
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.1832715,0.26665846,0.34239623,0.20767382
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.06333885,0.25051,0.3644899,0.3216612
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.084915556,0.15864314,0.71098924,0.04545202
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.06383398,0.8812009,0.04387241,0.011092682
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.0056768246,0.9546951,0.019814065,0.019814065
