0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
Older adults' negative beliefs about their own memories seem to be more influenced by _____ than by their actual performance on memory tests,Negative stereotypes about older memory,Time of day and weather conditions,Who they are speaking with,Their slower processing speed,A,True,0.47617856,0.09376512,0.17517631,0.25488
Which of the following is NOT one of the more frequently named activities by those who are retired?,Volunteering,Travel,Redoing the home,Household chores,C,False,0.39380267,0.060391594,0.09956891,0.44623688
The retirement phase that occurs least frequently is the ____ phase,Disenchantment,Honeymoon,Retirement routine,Preretirement,A,False,0.32550743,0.08230117,0.17423157,0.4179598
Which of the following is the most important variable for gerontological researchers?,Age,Gender,Cohort,Time of measurement,A,True,0.51199174,0.032730535,0.24184777,0.21342991
Which of the following does NOT increase the risk of falling?,Taking many prescription medications,Visual impairment,Having no emotional support,A change in walking style or gait,C,False,0.24247012,0.028958924,0.06946885,0.6591021
The main reason given by men and women for their long lasting marriage is that,They are best friends,They must fulfill their vows,They agree on almost everything,They owe it to their children,A,True,0.7508182,0.069836974,0.089672446,0.089672446
"An older adult who has received a message (e.g., it's going to rain tomorrow) would be most likely to remember what when telling another person?",The person who told them it would rain,Where they were when they received the message,The contents of the message,The time of day that the message was received,C,True,0.12068581,0.25549185,0.54087627,0.08294606
The lifespan perspective says that development is composed of gains and losses; this means that,We gain while we are younger but lose when we are older,We gain some things and lose others at every age,For every aspect of development there is no overall change since each gain is offset by loss,Gains are far more important than losses but losses occur too,B,True,0.018808324,0.9062358,0.035138573,0.039817225
Identity refers to one's,Use of a particular coping strategy,Control over one's own life story,Physical appearance and overall personality,Coherent sense of self,D,False,0.0046648295,0.88895917,0.02368996,0.08268609
Current estimates of how many people exercise on a regular basis suggest that _____ do,Less than 50%,More than 75%,Less than 25%,More than 50%,A,False,0.109069794,0.4313794,0.12359227,0.33595863
An increased frequency of urination in older adults is most likely caused by,Prostate cancer,Smaller bladder,Kidney problems,Gall stone(s),B,False,0.029975213,0.10462377,0.77307093,0.09233016
Some research has found that later cognitive decline is predicted by earlier,Cardiovascular problems,Loss of muscle strength,Immune system decline,Graying of hair,B,True,0.34127745,0.386718,0.11079656,0.16120805
The law that requires all healthcare institutions that receive Medicaid funds to inform patients about advance directives is called the,Patient Self-Determination Act,Informed Consent Act,Advance Directive,Medicaid Directive Information Act,A,True,0.97701466,0.0045244754,0.013936365,0.0045244754
Which of the following is NOT among the top 10 causes of death in the U. S.?,Kidney diseases,AIDS,Septicemia,Accidents,B,False,0.27374855,0.100706466,0.11411537,0.5114296
Presbyopia refers to,The point of clearest vision moving closer to the eye,The decline in vision with advanced age,The loss of hearing for higher pitch as one grows older,The point of clearest vision moving farther from the eye,D,False,0.005172469,0.98569816,0.004564688,0.004564688
The design of products and environments to fit the capabilities of people who use them or live there is called _____ design,Environmental,Ecological,Ergonomic,Eclectic,C,True,0.004532624,0.0058200047,0.97877425,0.010873199
The insurance program for poor people of all ages is called,Hospice,Medicaid,Medicare,Respite,B,True,0.00062344334,0.99476105,0.0040653613,0.0005501868
When damage to the brain is irreversible and increasing we refer to the disorder as,Delirium,MCI,Dementia,Pick's,C,True,0.001888638,0.0058174147,0.9783387,0.013955252
Grandparents with grandchildren in college report feeling especially loved when such grandchildren,Ask about their satisfaction with life and offer to help,Visit during the holidays and bring gifts,Pay a surprise visit and ask for advice,Invite the grandparents over to their place and cook a good meal,C,False,0.1279823,0.23910241,0.18621314,0.4467021
The influence of genetics on longevity is estimated to be about,20%,33%,50%,75%,B,False,0.18131405,0.14120752,0.33873922,0.33873922
Older adults are most likely to be involved in a traffic accident when they are,On foot,Driving in a new location,A passenger in a younger person's car,Alone,A,False,0.06280811,0.08064721,0.09138526,0.7651594
Life stories are more likely for people who have a sense of,Well being,Personal control,Generativity,Humor,B,False,0.17082725,0.2485522,0.4097933,0.17082725
The idea that the ability to complete a task depends on the fit between the environment and the person undertaking the task is a basic tenet of which of the following theories of aging?,Environmental,Ecological,Fitness,Congruence,B,True,0.17338517,0.53406394,0.17338517,0.11916578
Neuroticism has been found to be correlated with which of the following?,Anger and guilt,Apathy and indifference,Deceit and cunning,Mania and hypertension,A,True,0.7850301,0.044288367,0.0644392,0.10624228
The Apo-E 2 protein is very prevalent in people who,Die young,Live to be 100 or older,Have healthy immune systems,Also have high levels of Apo-E 4,B,True,0.035722073,0.81303066,0.07562363,0.07562363
Information coming into our cognitive system is thought to first enter a,Sensory memory,Perceptual processor,Working memory,Meta-memory,A,False,0.20066792,0.1074098,0.6181007,0.073821604
Omega 3 appears to reduce the risk of,Some cancers,Cardiovascular disease,Arthritis,Insomnia,B,True,0.0095084775,0.96989113,0.012209128,0.008391202
"The term ""senescence"" refers to",An increased vulnerability,The process of becoming older,The loss of mental abilities,Biological aging,A,False,0.003582532,0.9933368,0.0019175912,0.0011630778
Which of the following is caused by a prion?,Vascular dementia,Alzheimer's,Creutzfeldt-Jakob,Huntington's,C,True,0.006569549,0.013907735,0.97500753,0.0045151804
A difference between the social networks of older and younger adults is that older adults have,Larger inner circles,Larger outer circles,Smaller inner circles,Smaller outer circles,D,False,0.17301625,0.10493966,0.47030693,0.25173718
The first person to measure and compare the response times of young and old was,Francis Galton,William James,Michelle Meer,Tom Penge,A,True,0.88541925,0.03029738,0.049951937,0.03433143
About what percentage of people who have had bridge jobs say it was better than their career job?,Less than 25%,Less than 50%,More than 50%,More than 75%,C,True,0.06375537,0.13497013,0.60489416,0.19638038
We want our measures to be as reliable as possible; reliability refers to,Whether our measure really measure anything at all,Whether our measure is really measuring what it claims to measure,Whether our measure is consistent in the information it provides,Whether our measure has or has not been used before,C,True,0.0016733981,0.005154429,0.9822603,0.010911926
A problem in comparing older adults' memory for recent events and events that happened a long time ago is that recent events,May be very well rehearsed,Are far more meaningful,Have no denominator to help in computing an average,Can be verified while older events often cannot,D,True,0.095054105,0.15671773,0.20122956,0.5469986
"Of the following types of memory, which shows the biggest deficit with advanced age?",Sensory memory,Episodic memory,Semantic memory,Procedural memory,B,True,0.0050716726,0.96648973,0.010736731,0.017701877
The loss of a ____ is regarded in the U. S. as the most severe loss and frequently produces guilt in addition to other emotions.,Spouse,Parent,Child,Sibling,C,False,0.4114753,0.09181255,0.13358647,0.36312568
DNA damage/repair theory claims that senescence is due to cells getting incorrect instructions from DNA damaged by sources such as,Radiation from anti-oxidants,Metabolic processes,Free radicals and sunlight,Telomerase,C,True,0.039443597,0.07369035,0.79224586,0.09462028
Comorbidity is a problem for older adults because it,Makes correct diagnoses difficult,Increases funeral costs,Is very contagious,"Cannot, at present, be cured",A,True,0.4691808,0.056035656,0.1523207,0.32246295
"With respect to theories of senescence, it's probably safe to say that",Programmed theories are the best we have at present,Many theories will have to be combined to explain senescence,The evidence for these theories is direct and quickly accumulating,All of these theories are merely speculation at this point,B,False,0.10594561,0.32633543,0.19793247,0.3697865
Current life expectancy in the United States is about,78,82,68,75,A,False,0.17196932,0.6801519,0.055830266,0.09204855
A burial site where the body is allowed to decompose naturally without a casket is called a _____ cemetery,Naturalistic,Green,Rapid decay,Sunshine,B,False,0.6751331,0.09136933,0.17070039,0.06279717
Older adults with higher education and self-esteem are more likely to be,Sexually active,Socially isolated,Lonely as they grow older,Married for a long time,A,True,0.54211146,0.064745985,0.13706724,0.25607532
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,Height,Bone structure,Immune Function,Diet and exercise,A,True,0.59862083,0.055680413,0.15135504,0.19434373
Morbidity refers to,Death,Social and emotional isolation,Increased disability and declining health,A period of intense personal loss,C,True,0.0034821292,0.2154317,0.75193053,0.02915551
Older adults are able to improve their memories and reduce their anxiety about declining memory when,They learn about memory and aging and learn some techniques,They simply learn a number of memory improvement techniques,They learn that many aspects of memory do not decline and some even get better,Older adults cannot do either of these,A,False,0.14256482,0.43913054,0.3419952,0.07630945
Hearing loss for higher pitch is referred to as,Presbyopia,Presbycusis,Pitch deafness,Conductive loss,B,False,0.010452319,0.11237302,0.83033055,0.046844043
"In this chapter's Senior View, Tolly Kleckley told us that personality",Changes a lot past age 50,Doesn't change past age 50,Pretty much stays the same,Changes more for women than for men,C,True,0.08538037,0.12422771,0.63088036,0.15951154
The Kingbergs give us several keys to successful aging; which of the following is one that they did not name?,Eat the correct food but not too much.,Respect each other,Party at least once a month,Make long-range plans,C,False,0.18412657,0.04108419,0.046554487,0.7282347
Those who have lost a close family member to suicide most often experience,A lack of support from others,A desire to kill themselves,Feelings of relief and release,Severe but temporary cognitive impairment,A,True,0.4313794,0.12359227,0.109069794,0.33595863
"Our bodies have a natural, built in defense against free radicals that is referred to as",AFR,SOD,Vitamin C,Telomerase,B,True,0.028168393,0.93280905,0.017084993,0.021937568
Open-ended questions on a survey often make it difficult to,Get people to fill the survey out,Interpret the answers you get from people,Collect data in a timely manner,Get anyone to believe your results,B,False,0.14350434,0.30379868,0.16261171,0.39008522
Which of the following groups is likely to have the more positive view of aging and older adults?,Other older adults,Children younger than 10,Young adults,Adolescents,A,True,0.57098377,0.046869203,0.112433374,0.26971364
The paradox of well-being refers to the finding of high levels of happiness among,Unhappy people,Older adults,People with very low SES,Terminally ill people,B,True,0.122851014,0.6238889,0.07451291,0.17874718
The Supreme Court has now ruled that older workers need no longer prove _____________ to win a job discrimination suit.,Discrimination,Age bias,Negative impact,Intention,D,False,0.0627102,0.86568767,0.03803566,0.033566352
The decline in working memory with advanced age seems to be due to,A loss of resources and slower processing speed,An increase in the inhibition of relevant information,A general decline in the ability to process information,A severe loss of neural connections and decreased blood flow,A,True,0.62786007,0.074987195,0.23097682,0.06617596
A disadvantage of institutional care is that the staff frequently teach older residents to be,Rude,Dependent,Independent,Selfish,B,True,0.1304462,0.31292415,0.24370557,0.31292415
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",Organismic,Nurture,Continuity,Mechanistic,A,True,0.34182414,0.12575008,0.2662129,0.2662129
The age at which one can receive full benefits from social security,Is 62,Is 65,Has been increasing,Will never change,C,False,0.017040327,0.93037033,0.011711634,0.04087762
Loss of stomach lining can lead to symptoms that resemble,Anorexia,Dementia,Senescence,Hepatitis,B,False,0.11976966,0.0932767,0.3689165,0.41803718
Which of the following has NOT been shown to be an effective treatment for depression in older adults?,Rigorous exercise,Life review,Mental stimulation,Anti-depressant drugs,C,False,0.1477752,0.02266206,0.07909836,0.7504644
The term Baby Boom Generation refers to people who,Were born before WW II,Have had an extraordinary number of offspring,Were born right after WW II,Have raised their children in small villages,C,True,0.017095784,0.01331421,0.9333982,0.036191776
Older workers are more likely to,Be absent from work,Be dissatisfied with their jobs,Be less productive,Be laid off,D,True,0.22592203,0.15527378,0.2900896,0.3287146
"Mabel Davis, in this chapter's Senior View, would agree with which of the following?",Time seems to speed up when you grow older,Exercise keeps your mind sharp,Women are tougher than men,Glasses and hearing aids should be avoided,A,False,0.06826598,0.8316499,0.053165596,0.046918478
"The information stored in memory, according to research and our Senior View interviewees, is",True to life,Our own interpretation,Always exaggerated,Never accurate,B,False,0.26675123,0.1617928,0.38812074,0.18333524
"When speaking with an older adults with some hearing loss, you should",Speak a little slower than normal,Speak loudly into their best ear,Face them so they can watch your lips,Ask another person to translate,C,True,0.07277105,0.012645714,0.69043255,0.22415063
Longevity is strongly associated with higher levels of,Social support,BMI,Alcohol use,Supplement use,A,True,0.77313364,0.020603314,0.07191263,0.13435048
The hypothesis that says adults will remain healthy until very old age and then quickly become ill and die is the ____ hypothesis,Terminal drop,Compression of morbidity,Klagmore-Rensfeldt,Decline avoidance,B,True,0.008267979,0.9556485,0.025467169,0.010616295
The woman who conducted a longitudinal study on herself and found increased retrieval difficulty as she got older was named,Clark,Smith,Whitebear,Ebbinghaus,B,True,0.08277886,0.3709891,0.17524284,0.3709891
