0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.21858872,0.07096537,0.2476935,0.46275234
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.002121815,0.0050899694,0.02281166,0.9699765
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.0667546,0.1413195,0.55892944,0.23299645
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.09750336,0.12519678,0.4369797,0.34032014
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0014798532,0.004558269,0.009649855,0.984312
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.67130005,0.03342206,0.19233069,0.1029472
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0044212774,0.012018278,0.9547301,0.028830351
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.64582396,0.14410281,0.16328987,0.04678333
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.031919885,0.9328358,0.021938195,0.0133061875
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.7750097,0.07208713,0.11885159,0.03405155
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.007218233,0.013485434,0.8343143,0.14498208
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.069120556,0.5107357,0.35102317,0.069120556
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.030180238,0.88199586,0.043911986,0.043911986
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.11605191,0.048377637,0.5201086,0.3154618
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.12522851,0.34040636,0.23395765,0.30040756
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99809533,0.00070882175,0.00070882175,0.00048716558
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.00048664227,0.99702317,0.0011673941,0.0013228308
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.0045480877,0.005839861,0.98211354,0.0074985293
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.1931053,0.4088039,0.11712428,0.28096655
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.100706466,0.11411537,0.27374855,0.5114296
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.048800036,0.017952528,0.40859768,0.5246498
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.26457518,0.085894994,0.26457518,0.38495463
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.87145334,0.023223445,0.033789914,0.07153325
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.06665364,0.04581033,0.07552847,0.81200755
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.25488,0.09376512,0.17517631,0.47617856
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.009920136,0.07330044,0.89298224,0.023797171
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.38887957,0.07657493,0.26727277,0.26727277
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,3.5348035e-05,0.00012337677,0.9997323,0.00010887961
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.11712428,0.28096655,0.4088039,0.1931053
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0016284424,0.028864833,0.01363478,0.95587194
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.0011066733,0.028541483,0.9451641,0.02518777
What is the square root of 81 squared?,9,27,81,729,C,False,0.038757056,0.4721576,0.41667762,0.072407715
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.84407973,0.06928629,0.025489,0.061144933
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.03661663,0.44608188,0.3065873,0.21071415
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0014846819,0.0013102272,0.009681341,0.98752373
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0084328195,0.9747014,0.0084328195,0.0084328195
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.033207614,0.062039994,0.04831679,0.85643566
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0001793593,0.99888104,0.00070937973,0.00023030187
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.009112235,0.8202573,0.16151825,0.009112235
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0011674608,0.99708015,0.0013229065,0.00042948485
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0012832499,0.0057511274,0.025774764,0.96719086
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.008761883,0.026988499,0.5420785,0.42217115
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9982724,0.0011688567,0.00037947227,0.00017925001
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9924488,0.001915877,0.0052078934,0.00042748993
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,7.4832365e-05,0.99973994,0.00013980527,4.5388126e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.0064782943,0.019954551,0.9614641,0.012103047
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.07419893,0.5482601,0.29346249,0.08407841
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.011312631,0.17695934,0.7930767,0.018651377
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.043811195,0.8799714,0.026572833,0.04964459
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.019277072,0.26611173,0.0762423,0.6383689
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.39773837,0.5107062,0.022438863,0.06911656
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.1529787,0.05627772,0.10514063,0.68560296
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.00080343866,0.99839157,0.0006257187,0.0001792714
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.5980144,0.19414686,0.10391933,0.10391933
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.14937077,0.09059795,0.09059795,0.66943336
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.031146072,0.91022164,0.031146072,0.027486311
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.06242924,0.67117757,0.14975996,0.11663317
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.056228973,0.8795692,0.034104597,0.030097201
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.7323189,0.041314602,0.12725794,0.099108584
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0039625103,0.01077122,0.9695943,0.015672032
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.08932099,0.2142699,0.24279962,0.4536094
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00026090597,0.00037961593,0.9986504,0.00070921594
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,8.4793755e-05,0.99971133,0.00015841558,4.5386827e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00012335429,0.99955016,0.00023045615,9.606842e-05
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,5.827913e-05,0.00012337691,0.9997335,8.479563e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.05537253,0.05537253,0.86617213,0.023082705
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.016971767,0.92662704,0.024693774,0.031707432
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.078628495,0.5127222,0.2421928,0.16645652
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.18076567,0.20483434,0.4336343,0.18076567
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0010293084,0.99613935,0.0019230014,0.0009083615
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0006972434,0.0051519703,0.012358935,0.9817918
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0034596801,0.008299341,0.028967546,0.9592734
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00079766486,0.9912168,0.0027841239,0.005201428
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99691963,0.001498808,0.0010301147,0.0005513807
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.015606722,0.9655537,0.013772883,0.005066761
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0002957434,0.99898225,0.0006260889,9.6013835e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.022278732,0.013512733,0.83600324,0.12820525
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.04927271,0.033864602,0.04348301,0.87337965
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.11097344,0.18296427,0.5635696,0.14249271
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.1285073,0.8379729,0.008215196,0.02530459
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0013161489,0.001491392,0.991987,0.00520547
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0011535063,0.9851622,0.0096581895,0.0040261326
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.06908682,0.022429205,0.16573066,0.74275327
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.97683096,0.012296488,0.002421322,0.008451244
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.1502412,0.19291352,0.06262985,0.59421545
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.005792487,0.31625906,0.008428019,0.66952044
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0005521312,0.9982767,0.00091031054,0.00026080833
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0050374554,0.009411205,0.95996904,0.025582308
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.0036849545,0.044891935,0.33170903,0.619714
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.02152675,0.9153407,0.03549161,0.027640896
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.0021379136,0.013940948,0.0065852376,0.97733593
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.0044748,0.66411924,0.3137077,0.017698178
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.32850486,0.61372787,0.03923431,0.018532977
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.99656326,0.0010297465,0.0014982722,0.0009087481
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.317748,0.10315768,0.055216324,0.5238779
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00012333045,0.99935704,0.00037988456,0.00013975172
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.14885873,0.13136736,0.40463996,0.31513393
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0027696972,0.0014825121,0.009667193,0.9860805
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0030728406,0.0057408223,0.025728578,0.9654578
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.242753,0.18905622,0.11466839,0.4535223
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.4805124,0.050645635,0.09461851,0.37422344
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.092520125,0.0031658649,0.026507461,0.87780654
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.22585997,0.17589992,0.37238014,0.22585997
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.20739423,0.067331046,0.16151878,0.5637559
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.0014963156,0.9952618,0.0019213073,0.0013204939
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.89064693,0.044342697,0.03047626,0.03453413
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.26112592,0.17946905,0.17946905,0.37993598
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.09138526,0.08064721,0.06280811,0.7651594
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.63236344,0.15988651,0.14109936,0.066650614
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.994739,0.0021759828,0.0011647196,0.0019202981
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9766035,0.012293624,0.0065803025,0.0045225713
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.683229,0.072011806,0.17274734,0.072011806
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.28264958,0.11782587,0.13351421,0.46601036
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.90633595,0.06565476,0.011409086,0.016600123
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.060290746,0.64818656,0.16388723,0.12763551
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.10679805,0.7891368,0.039288808,0.064776294
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.21175157,0.44827807,0.10002436,0.23994596
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0031470424,0.004040882,0.98877126,0.004040882
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.07019378,0.35647345,0.5186658,0.05466697
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.28927472,0.03454894,0.42089224,0.25528404
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.04427907,0.47604483,0.25480846,0.22486766
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.49245664,0.20528647,0.20528647,0.09697046
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.14562345,0.11341165,0.16501299,0.5759519
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9965664,0.0019238258,0.0008019699,0.00070773595
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.001162592,0.9929219,0.0045981403,0.0013173893
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.13696809,0.6955814,0.0941367,0.073313735
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.060351606,0.053260103,0.8331282,0.053260103
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.4115139,0.133599,0.4115139,0.043373246
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.017513387,0.9561985,0.019845266,0.006442815
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.0111373905,0.53662956,0.41792753,0.03430558
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0013975707,0.052443452,0.1258053,0.8203536
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.92718047,0.046161596,0.014986476,0.01167148
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.00023047529,0.9996332,5.1425992e-05,8.478713e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.04574911,0.12435897,0.49184924,0.33804274
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00070671673,0.002466684,0.99513125,0.0016953254
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0031099885,0.007460474,0.9771293,0.012300243
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.55619484,0.18057002,0.20461266,0.0586225
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.14191538,0.0316656,0.5612862,0.2651328
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.028458534,0.9424172,0.017260974,0.011863282
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.06639042,0.18046786,0.4905625,0.2625792
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.002721084,0.010762096,0.017743697,0.96877307
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00020321543,0.0004874885,0.9987569,0.0005523968
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.06549655,0.7041542,0.12236365,0.10798555
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00093046343,0.0036800543,0.09490985,0.9004796
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.04108419,0.7282347,0.18412657,0.046554487
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.017879365,0.97618026,0.002419709,0.0035206557
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.18296427,0.11097344,0.5635696,0.14249271
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.0051394943,0.9794143,0.0031172612,0.012329007
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.00080257835,0.9973225,0.001323228,0.0005516035
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.11842085,0.15205537,0.3647619,0.3647619
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.0351678,0.62336415,0.13909134,0.20237671
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.027859613,0.02169709,0.027859613,0.9225837
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0024628402,0.9935806,0.001493788,0.0024628402
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.16595845,0.08883116,0.16595845,0.5792519
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.80130047,0.17879431,0.01663046,0.0032747318
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00010884315,0.9993975,0.00033526053,0.00015836584
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0010226949,0.9897389,0.004044837,0.005193673
