0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.21789192,0.7605175,0.0058066226,0.015784036
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.19252954,0.28012884,0.28012884,0.24721283
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.22023195,0.528309,0.11788167,0.13357744
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.2777126,0.4578707,0.14864884,0.115767844
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.13821225,0.25821447,0.22787347,0.37569985
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.13584031,0.47412926,0.06416642,0.32586396
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.40870097,0.24788967,0.19305666,0.15035269
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.4789143,0.37297884,0.1210885,0.027018495
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.37193853,0.37193853,0.057038624,0.19908436
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.6348376,0.29987606,0.013175635,0.052110646
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.431684,0.48916206,0.0515573,0.027596634
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.19994426,0.22656651,0.37354502,0.19994426
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.55323434,0.43085933,0.0069641927,0.0089422
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.2570327,0.3300365,0.1558982,0.2570327
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.57766044,0.27286747,0.06088496,0.0885871
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.3643911,0.46788743,0.06332168,0.1043998
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.66145414,0.14759037,0.089518085,0.10143728
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.037488163,0.8532266,0.0073818564,0.10190339
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.15035269,0.40870097,0.19305666,0.24788967
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.3157641,0.45943406,0.033281293,0.1915206
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.22451505,0.53858364,0.08259448,0.1543068
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.09695874,0.18114278,0.33841926,0.38347927
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.1652582,0.39643383,0.08845635,0.34985164
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.48383754,0.2934623,0.08407836,0.13862178
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.26503736,0.34031472,0.16075328,0.23389466
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.2766522,0.40252653,0.13068123,0.19014007
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.14393088,0.64505345,0.098922156,0.11209348
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.22207476,0.4701323,0.056149296,0.2516437
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.16571422,0.65541244,0.14624229,0.032631062
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.15458283,0.42019966,0.28879872,0.13641885
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.12791486,0.5732746,0.08791451,0.21089596
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.007218122,0.4465694,0.4465694,0.099643104
What is the square root of 81 squared?,9,27,81,729,C,False,0.14198305,0.38594994,0.38594994,0.086117074
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.29810274,0.3827715,0.1595629,0.1595629
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.22352558,0.41760075,0.10558601,0.25328767
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.23005158,0.29539207,0.17916435,0.29539207
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.28055766,0.67302287,0.026095929,0.02032353
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.08274131,0.47614336,0.02092028,0.42019504
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.081804335,0.87947947,0.030094132,0.008622113
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.08626509,0.34118503,0.49642128,0.07612867
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.18535899,0.733109,0.02842572,0.05310624
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.05839472,0.5540337,0.051533163,0.33603844
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.2995145,0.3393944,0.021696758,0.3393944
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.86348754,0.13242011,0.0024253589,0.0016669232
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9460795,0.053374153,0.0005232618,2.2990518e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.09378368,0.88979477,0.00872324,0.0076982332
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.24702439,0.52295065,0.14982787,0.08019708
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.39905137,0.5806163,0.012050306,0.008282047
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.11979867,0.3690059,0.28738207,0.22381338
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.25916708,0.5486567,0.10803691,0.084139235
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.13643335,0.69286567,0.064446546,0.1062544
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.16503754,0.6527361,0.06879788,0.11342853
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.33136356,0.2924273,0.08378183,0.2924273
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.25877947,0.7034355,0.016543217,0.02124191
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.2603948,0.3788722,0.20279567,0.15793742
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.18448564,0.34466454,0.028291788,0.44255805
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.13208814,0.8613229,0.0007854248,0.005803548
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.33595863,0.4313794,0.109069794,0.12359227
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.038084082,0.52573454,0.31887412,0.11730724
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.28297442,0.41172534,0.17163265,0.13366765
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.36821145,0.5357445,0.07250513,0.023538971
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.28501114,0.46990392,0.15255547,0.092529565
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.10972331,0.38297197,0.38297197,0.12433279
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0019192809,0.9942121,0.00217483,0.0016937595
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.037067484,0.955983,0.0030426844,0.003906884
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.25178713,0.68442833,0.0561813,0.007603312
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.596836,0.36199933,0.023141842,0.018022886
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.05934651,0.30138645,0.14236487,0.49690223
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.350644,0.510184,0.06093279,0.078239255
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.16942652,0.460549,0.27933708,0.090687476
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.12424794,0.71499753,0.07536019,0.08539428
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0137213785,0.089474626,0.047892317,0.84891164
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.12936068,0.65694773,0.047589134,0.1661024
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.11452343,0.5132584,0.12977205,0.2424461
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.7974265,0.17792991,0.010038119,0.014605377
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.15301731,0.4713265,0.15301731,0.22263888
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.045778304,0.9194819,0.013115704,0.021624142
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.045012623,0.17802837,0.548366,0.22859296
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.38558042,0.5610162,0.02175296,0.031650368
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.3755187,0.54637647,0.012849543,0.065255366
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.14173599,0.81563425,0.0020217553,0.040608037
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.0932767,0.41803718,0.3689165,0.11976966
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.11932131,0.77807266,0.038737956,0.06386809
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.18114278,0.33841926,0.09695874,0.38347927
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.7720155,0.22118616,0.0058944114,0.0009039372
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.14647876,0.57933474,0.03268383,0.24150264
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.4460819,0.3065873,0.03661663,0.21071416
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.024879873,0.9336103,0.013317236,0.028192589
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.039873365,0.17870004,0.6237244,0.15770222
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.20015924,0.6986244,0.05060818,0.05060818
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.56306434,0.30138662,0.07620247,0.05934654
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.11417066,0.5116774,0.022481536,0.35167038
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.25594956,0.4781767,0.25594956,0.00992424
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.23968348,0.50740993,0.16473189,0.088174626
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.78871155,0.1994175,0.0041387784,0.0077322554
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.49987897,0.44114164,0.052686855,0.0062925476
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.08409984,0.9041584,0.008864057,0.002877738
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.4254539,0.48210242,0.065245464,0.027198358
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.032257184,0.21034327,0.18562728,0.5717723
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.069227785,0.3102574,0.3102574,0.3102574
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.123606026,0.4888713,0.051526655,0.335996
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.14697783,0.31115207,0.089146554,0.45272356
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.49101865,0.29781786,0.051752985,0.15941042
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.29928893,0.493444,0.11010224,0.097164884
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.15253375,0.5323951,0.063585535,0.25148565
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.24844772,0.6753509,0.03810069,0.03810069
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.24423769,0.5858958,0.11536972,0.0544968
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.11782593,0.5280592,0.07146504,0.28264973
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.078239255,0.350644,0.06093279,0.510184
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.36712268,0.47139484,0.056300085,0.10518241
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.54619974,0.25800648,0.07392009,0.12187364
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.78005105,0.19722779,0.020787656,0.0019335534
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.74967676,0.214786,0.019978208,0.015559045
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.61464196,0.19954503,0.12103018,0.06478278
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.83155024,0.16374195,0.0026466423,0.002061207
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.10073633,0.3516043,0.27382973,0.27382973
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.3661083,0.6036105,0.014195559,0.016085675
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.3096136,0.65545195,0.017467203,0.017467203
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.30651388,0.50535595,0.127774,0.060356162
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.17417008,0.5364816,0.15370457,0.1356438
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.97327834,0.02593699,0.00017476207,0.00060997956
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.09895915,0.44350412,0.1121354,0.34540135
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.21556492,0.35540646,0.3136451,0.11538358
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.1661024,0.65694773,0.047589134,0.12936068
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9375566,0.059935987,0.0014095594,0.0010977659
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.06017518,0.57092625,0.26968646,0.0992121
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.31662023,0.4606797,0.13198695,0.09071322
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.09158974,0.41047674,0.24896674,0.24896674
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.36312568,0.4114753,0.09181255,0.13358647
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.15506029,0.7874611,0.026945436,0.03053318
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.031372238,0.55608624,0.07525809,0.33728337
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.060945176,0.5102877,0.24104284,0.18772437
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.34760466,0.5057618,0.04704318,0.099590406
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.037174962,0.9587549,0.00015192556,0.0039182124
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.3370553,0.3819337,0.14050555,0.14050555
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.059105195,0.11042304,0.72004867,0.11042304
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.1578415,0.26023668,0.4861861,0.09573572
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.20126146,0.48280114,0.17761262,0.13832484
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.26377004,0.33868745,0.058855053,0.33868745
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.1310842,0.8547764,0.005759438,0.0083799325
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.31741112,0.46183047,0.070824,0.1499344
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.32074422,0.41184372,0.13370608,0.13370608
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.13742182,0.79080796,0.05728594,0.014484153
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.5586191,0.38393292,0.011593769,0.045854248
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.04239118,0.101691164,0.0044679977,0.85144967
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.5887827,0.3571148,0.0057722223,0.04833023
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.32185984,0.36471498,0.09221439,0.22121082
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.26305002,0.29807472,0.29807472,0.14080052
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.2382927,0.7339932,0.0081539275,0.019560255
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.25507343,0.61188936,0.050226938,0.082810216
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.15342069,0.3247916,0.3247916,0.19699608
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.22023195,0.528309,0.11788167,0.13357744
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.14437532,0.5710155,0.099227615,0.18538158
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.19872831,0.6936299,0.0345338,0.073108055
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.17445548,0.5373607,0.064178586,0.22400527
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9514382,0.047369316,0.00059629173,0.00059629173
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.015621464,0.9664658,0.005746816,0.012166008
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.26997182,0.6476287,0.060238857,0.022160636
