0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.05918578,0.8170345,0.013206133,0.11057359
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.0124258185,0.987105,0.00013803838,0.00033113683
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.1878556,0.1878556,0.27332827,0.35096046
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.118300416,0.412909,0.3643909,0.10439975
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.33119088,0.5460414,0.06521535,0.05755234
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.09695874,0.18114278,0.33841926,0.38347927
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0075282245,0.11776124,0.004566099,0.8701444
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.62786025,0.2617311,0.03542145,0.07498722
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.050818175,0.039577235,0.9007737,0.008830874
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.4309005,0.48827425,0.014744605,0.066080734
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.46633062,0.41153532,0.0180816,0.10405243
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.7701252,0.22064458,0.004041246,0.005189063
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.22051892,0.19460726,0.46683857,0.11803527
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.48293644,0.48293644,0.003254,0.030873092
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.16344157,0.30534908,0.34600583,0.18520358
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.35254526,0.14696273,0.39948612,0.10100591
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.47333091,0.41771308,0.026703503,0.08225258
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.91654646,0.058592852,0.0033055828,0.021555107
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.1070284,0.6979128,0.018598747,0.17646
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.11538357,0.31364506,0.35540643,0.2155649
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.40943265,0.46394798,0.023098608,0.10352079
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.21995583,0.4109316,0.04907878,0.32003385
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.10030659,0.240623,0.30896604,0.3501044
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.13545366,0.22332531,0.105491415,0.5357296
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.51863533,0.40391362,0.022787247,0.05466376
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.03605707,0.09801328,0.30190217,0.5640275
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.3247377,0.3247377,0.063944645,0.28658
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.06870348,0.738632,0.14544527,0.047219165
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.19643876,0.41586086,0.020704493,0.36699593
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.08026289,0.21817715,0.67203295,0.029527068
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.08780018,0.14475803,0.73514193,0.032299884
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.074739575,0.20316324,0.012987792,0.70910937
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.009100254,0.14235193,0.7229227,0.12562513
What is the square root of 81 squared?,9,27,81,729,C,True,0.16075328,0.26503736,0.34031472,0.23389466
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.26503736,0.34031472,0.16075328,0.23389466
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.33868745,0.33868745,0.058855053,0.26377004
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.030158252,0.07234588,0.016142549,0.8813533
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.11665321,0.86195713,0.0074573904,0.013932239
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.019411193,0.1434304,0.011773483,0.8253849
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0066768425,0.9909313,0.000703734,0.0016881701
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.027952004,0.43724293,0.43724293,0.09756209
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.117893234,0.87111974,0.0013096755,0.009677266
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.027689923,0.15934451,0.0037474234,0.80921817
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0027226352,0.025831643,0.0021203905,0.9693253
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9888981,0.010985665,5.0873725e-05,6.5323155e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.7055802,0.29412958,0.00026821147,2.2016138e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0024723485,0.9974165,4.528264e-05,6.588585e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.02898246,0.9597673,0.00392235,0.007327914
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.39332342,0.5722822,0.00925008,0.025144326
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.04578783,0.14103644,0.63208145,0.18109438
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.17706609,0.70031,0.057484943,0.06513898
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.09750341,0.34032035,0.06701305,0.49516317
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.22691697,0.61682427,0.034798842,0.1214599
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.30689576,0.18614168,0.112900645,0.39406195
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.07524935,0.91672474,0.002574891,0.0054510445
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.5171541,0.31366983,0.089867905,0.07930815
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.10959574,0.23201418,0.027710142,0.6306799
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.34813753,0.6504065,0.0005930939,0.00086294656
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.3580779,0.3580779,0.037741132,0.24610312
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.03493108,0.33141682,0.37554446,0.2581077
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.30896604,0.3501044,0.10030659,0.240623
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.40126914,0.45469752,0.114965536,0.029067839
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.21445353,0.5829451,0.10130067,0.10130067
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.007845373,0.057969894,0.90680176,0.02738304
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00029589218,0.9994848,0.00012334622,9.606213e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.003591852,0.995921,0.000108464534,0.00037857844
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.012707871,0.093899176,0.8908906,0.0025023283
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.8463816,0.14707907,0.0020979703,0.004441403
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.06916347,0.45100248,0.028831623,0.45100248
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.35560724,0.5862972,0.015624291,0.04247123
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.1389958,0.79986554,0.021315694,0.03982296
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.10263166,0.85932434,0.017834706,0.020209372
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0023908573,0.029126605,0.0039418573,0.96454066
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.1292988,0.27372554,0.01749869,0.579477
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.015224513,0.9419072,0.006346521,0.036521707
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9854652,0.012405177,0.00022720873,0.0019023955
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.11152223,0.824044,0.011754355,0.052679367
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.02578279,0.96749204,0.0016482386,0.0050769323
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.017343316,0.08807663,0.44729003,0.44729003
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.6169398,0.3741929,0.0047103935,0.0041569076
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.29635352,0.62738043,0.01014066,0.06612541
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.11809941,0.8726432,0.00070224475,0.008555092
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.055252478,0.2185278,0.40826365,0.31795606
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.025389869,0.9527478,0.0044120974,0.017450185
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.14124873,0.29902357,0.06672117,0.4930065
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9567258,0.0420356,0.0002499528,0.0009885825
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.0720236,0.36576605,0.030023905,0.53218645
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.35548997,0.27685586,0.012164198,0.35548997
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.008416062,0.97276455,0.0030960965,0.015723275
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0494614,0.15235184,0.6025632,0.19562362
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.36579433,0.46968922,0.07202918,0.09248729
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.30889943,0.3500289,0.12876844,0.21230327
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.20943734,0.5693097,0.011815646,0.20943734
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.016596515,0.07438042,0.906139,0.002884042
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.07449772,0.90756804,0.01008217,0.007852002
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9137366,0.08499075,6.0358245e-05,0.0012123279
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.94485694,0.05330518,0.00097631844,0.000861598
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0010320267,0.99877006,0.00013966963,5.8222966e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.14430635,0.8304257,0.01342258,0.011845386
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.008184104,0.03236876,0.013493306,0.94595385
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.18046775,0.43291965,0.12403356,0.26257905
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.048182845,0.45714614,0.03752484,0.45714614
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.13801001,0.29216722,0.023982545,0.5458402
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.6829535,0.25124454,0.009741807,0.056060236
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.08925607,0.58202267,0.21411417,0.11460706
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.12563029,0.34149855,0.03599368,0.49687743
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.28275552,0.67829525,0.0051788483,0.03377033
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.150978,0.67663646,0.091572784,0.0808127
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.15698597,0.4267321,0.039692268,0.37658975
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.039859902,0.20242529,0.05118113,0.7065337
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.46903256,0.46903256,0.012499294,0.049435668
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.88693815,0.06424959,0.0046542245,0.04415805
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.8345821,0.16433896,0.00067161577,0.00040735555
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99393046,0.005910127,5.1132614e-05,0.00010824774
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.16917098,0.31605297,0.054921772,0.45985436
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.93198526,0.06751279,0.00014768362,0.00035427458
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.06889337,0.3498694,0.30875865,0.27247855
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.1463906,0.84241974,0.0039011773,0.0072883586
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.118350886,0.87450135,0.0035738873,0.0035738873
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.30563083,0.39243776,0.26971826,0.032213252
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.24977615,0.41181126,0.2204267,0.117985904
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9520047,0.04739752,7.125929e-05,0.0005265389
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.0044595175,0.9629877,0.003473076,0.02907971
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.23046939,0.70989573,0.035343625,0.024291296
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.08132552,0.28385398,0.033901524,0.6009189
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99938273,0.000552743,1.2999269e-05,5.1413106e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.029589059,0.8647191,0.043051828,0.06264004
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.45625615,0.45625615,0.02574021,0.061747555
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.19095409,0.27783656,0.31483006,0.21637933
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.5681516,0.30410963,0.059882734,0.067856036
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.035528243,0.91628546,0.007927422,0.040258773
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.007368752,0.061697807,0.8517119,0.079221554
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.03356547,0.36086282,0.080519386,0.5250523
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.39013755,0.5009465,0.06779574,0.041120194
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.009706314,0.990071,4.4949156e-05,0.00017777736
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.20258142,0.42886487,0.10843402,0.2601197
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.007355137,0.0137412045,0.96333283,0.015570825
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.047319412,0.16516098,0.74020016,0.047319412
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.2777126,0.4578707,0.115767844,0.14864884
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.19137156,0.24572593,0.042700764,0.5202018
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.025855679,0.97022724,0.00041791814,0.003499186
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.5281225,0.2826836,0.055663697,0.13353027
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.18188679,0.49441954,0.059049994,0.26464373
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.026798803,0.08254613,0.88745445,0.0032006605
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.76493585,0.2191578,0.0018960865,0.014010289
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00037872663,0.0031710393,0.00013932574,0.9963109
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.8060764,0.17985997,0.0025655646,0.011498062
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.24151023,0.7439039,0.0072929766,0.0072929766
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.12068581,0.25549185,0.54087627,0.08294606
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.462405,0.5239735,0.0012988006,0.012322676
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.05950805,0.9308626,0.0033572149,0.0062721027
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.1141883,0.21333183,0.2739235,0.39855632
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.15542884,0.6965837,0.06479238,0.08319506
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.069493435,0.31144798,0.03719715,0.5818614
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.1277002,0.83270985,0.0030032208,0.036586717
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.14501172,0.7364303,0.0056227148,0.112935245
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99314207,0.0066917385,2.7347605e-05,0.0001388826
