0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.6043889,0.038637288,0.10502704,0.25194678
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.19460726,0.46683857,0.22051892,0.11803527
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.2866128,0.2866128,0.2529349,0.17383946
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.33958936,0.16041066,0.33958936,0.16041066
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.03032598,0.026762584,0.05665639,0.8862551
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.58202267,0.11460706,0.21411417,0.08925607
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.26026714,0.1229415,0.5509856,0.065805845
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.58477175,0.24376912,0.06984103,0.101618096
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.44050926,0.4991624,0.040973745,0.019354627
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.7504644,0.07909836,0.1477752,0.02266206
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.050269492,0.056962803,0.106420524,0.7863472
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.85643554,0.062039986,0.048316788,0.03320761
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.15949497,0.71480685,0.08537151,0.040326644
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.31771013,0.103145376,0.116879016,0.4622655
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.3785917,0.17883405,0.334106,0.10846834
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9980299,0.0010312619,0.00070877525,0.00023010564
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.047231853,0.9486772,0.002664639,0.0014262784
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.39111185,0.059978947,0.50219756,0.046711653
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.27306432,0.39730623,0.08865101,0.24097842
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.31712013,0.21795328,0.21795328,0.24697341
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.3567043,0.07023924,0.3567043,0.21635209
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.28850955,0.19828953,0.28850955,0.22469147
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.71499753,0.12424794,0.08539428,0.07536019
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.6412108,0.09833287,0.09833287,0.16212347
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.37569985,0.13821225,0.22787347,0.25821447
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.073503815,0.15560758,0.6973848,0.073503815
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.37993598,0.17946905,0.17946905,0.26112592
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.054454982,0.08978109,0.8518193,0.0039447057
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.44329473,0.14391673,0.26887184,0.14391673
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.120629236,0.120629236,0.064568184,0.69417334
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.03509539,0.13880496,0.7987674,0.027332317
What is the square root of 81 squared?,9,27,81,729,C,True,0.15941043,0.29781792,0.4910187,0.05175299
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9669027,0.020067424,0.006514939,0.006514939
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.33863643,0.2988456,0.18125902,0.18125902
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.048401188,0.013867172,0.07980008,0.8579316
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.06653197,0.91844547,0.010203008,0.0048195594
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.031726614,0.052308343,0.097724855,0.81824017
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0019239845,0.9966486,0.0011669555,0.00026038298
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.08219693,0.60735774,0.28689548,0.023549816
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.022941519,0.97549814,0.0014666021,9.375674e-05
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.058750447,0.085481405,0.29835942,0.55740875
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.17042328,0.15039802,0.3607861,0.31839263
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9888337,0.008555088,0.0019088982,0.0007022444
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9637189,0.0057304823,0.029101789,0.0014488928
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0024696875,0.99634296,0.0010295188,0.00015788182
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.06496667,0.13753444,0.79145604,0.0060428414
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.86059546,0.08004785,0.033368908,0.025987731
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.14513151,0.2392814,0.57400626,0.041580874
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.24126062,0.65581435,0.04192481,0.06100024
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.044618614,0.027062556,0.137435,0.79088384
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.19514874,0.77182823,0.023307193,0.009715884
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.49171755,0.0854477,0.15963732,0.26319745
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0075452947,0.9882386,0.004038705,0.00017744832
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.64747566,0.1125144,0.12749551,0.1125144
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.35823798,0.24621314,0.1493358,0.24621314
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.21814692,0.76140755,0.010860895,0.009584706
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.69806653,0.12130577,0.07357567,0.107051976
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.14142376,0.8138376,0.02784799,0.01689066
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.8344029,0.036661107,0.06044395,0.068491966
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.104344435,0.1339809,0.68041116,0.08126353
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.16707751,0.16707751,0.3121419,0.3537031
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.004024206,0.008519244,0.9846907,0.0027657936
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0015003213,0.99792624,0.0005519374,2.1400936e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.0019258211,0.9976,0.00033465752,0.00013950602
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0045218626,0.017884316,0.9764505,0.0011433059
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.23046781,0.084784366,0.62647647,0.05827139
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.4474129,0.3075021,0.09983132,0.1452537
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.304894,0.34549016,0.23745169,0.11216423
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.5731663,0.18607986,0.12789069,0.11286314
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.05288486,0.9374066,0.009190011,0.00051846495
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.034342445,0.06416014,0.119866915,0.78163046
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.10347056,0.15054877,0.15054877,0.5954319
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.12779348,0.7354007,0.06840292,0.06840292
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9881324,0.008549021,0.002161531,0.001156984
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.5373327,0.41847515,0.03435053,0.009841592
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.022930572,0.9750327,0.0018822559,0.00015450496
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.16917095,0.054921765,0.4598543,0.31605294
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.33065623,0.20055315,0.17698753,0.2918031
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.42400432,0.3741825,0.09460815,0.10720508
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.59293866,0.35963547,0.017905196,0.029520677
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.16928492,0.07056845,0.66953486,0.09061169
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.2125038,0.50977015,0.24079837,0.03692763
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.18437321,0.12671773,0.3444545,0.3444545
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.8844876,0.072603166,0.016199956,0.026709212
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.25346467,0.2236818,0.19739848,0.32545507
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.067045785,0.26517123,0.031670187,0.63611275
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.036812373,0.9494036,0.011951228,0.0018327801
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.125358,0.0670993,0.7213855,0.08615721
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.12112309,0.25641757,0.4227611,0.19969821
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.16467142,0.7380061,0.06057923,0.03674316
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.22671552,0.083403975,0.07360376,0.6162767
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.09770693,0.721962,0.16109149,0.019239634
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.6594022,0.21407655,0.078754365,0.047766935
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.95933473,0.025565404,0.010657246,0.004442601
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.69394827,0.19881952,0.050269447,0.056962743
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.001924839,0.9970913,0.00090922957,7.463411e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.3626063,0.19408917,0.24921542,0.19408917
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.027828226,0.014895376,0.035732146,0.92154425
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.009206708,0.0049279956,0.04675552,0.93910974
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.22140972,0.32214925,0.13429178,0.32214925
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.68825626,0.119601004,0.07254168,0.119601004
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.11772167,0.03372782,0.080908835,0.76764166
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.48383754,0.2934623,0.13862178,0.08407836
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.28517848,0.19600013,0.15264504,0.36617643
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.093339905,0.8855844,0.014314138,0.0067615206
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.7809457,0.08231107,0.06410393,0.07263927
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.33318326,0.17834015,0.22899328,0.2594834
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.25641757,0.12112309,0.4227611,0.19969821
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.66064197,0.16703644,0.13008812,0.042233426
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9437493,0.02849876,0.008165032,0.019586891
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9813681,0.010902015,0.0058354284,0.0018944861
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.61476654,0.09427751,0.22615997,0.06479591
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.54016215,0.106364235,0.15475905,0.19871455
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.944702,0.04150731,0.005617404,0.008173274
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.12403356,0.26257905,0.43291965,0.18046775
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.23408413,0.7210299,0.031679843,0.013206123
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.3647619,0.11842085,0.15205537,0.3647619
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.010890805,0.0066056075,0.9803591,0.002144527
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.09796939,0.38747647,0.49752963,0.017024526
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.6194831,0.05762091,0.09500082,0.22789511
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.5229793,0.3594381,0.062460974,0.05512161
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.8316021,0.09932071,0.04691578,0.022161445
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.3247916,0.19699608,0.15342069,0.3247916
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.963083,0.009441733,0.013737641,0.013737641
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.009626994,0.9819801,0.0074975104,0.00089544995
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.6040087,0.32330257,0.03861298,0.034075838
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.39663112,0.14591244,0.39663112,0.060825355
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.86012673,0.048525028,0.048525028,0.042823188
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.08274079,0.8895473,0.020920148,0.0067917774
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.044466194,0.8931274,0.05709572,0.0053107296
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.07283616,0.1979892,0.2542232,0.47495142
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.8930844,0.083069794,0.018535376,0.005310474
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.025909819,0.9722588,0.001461732,0.00036958375
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.07989146,0.31597686,0.24608302,0.35804868
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0094930455,0.0138123,0.96831703,0.008377584
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.043962155,0.03423776,0.88300353,0.03879647
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.746655,0.12974918,0.10104876,0.022547027
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.26426658,0.06681705,0.4357019,0.23321444
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.42681792,0.4836481,0.06545465,0.02407942
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.23439533,0.23439533,0.2656047,0.2656047
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.21170604,0.21170604,0.12840621,0.44818172
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.006653086,0.0040353006,0.9874055,0.001906141
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.6591023,0.27475473,0.028958935,0.037184007
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.010043816,0.084095836,0.7978791,0.10798119
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.39249817,0.39249817,0.12742549,0.08757818
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.13177101,0.85925496,0.0065604923,0.0024134703
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.4243955,0.13778104,0.33051956,0.107303984
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.55707586,0.43385112,0.0042533264,0.0048196507
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.13010074,0.84836334,0.01760722,0.0039287014
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.40148845,0.24351506,0.07905777,0.27593872
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.29810274,0.3827715,0.1595629,0.1595629
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.16940288,0.062319838,0.24647972,0.5217976
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.04703528,0.9447289,0.0043749628,0.003860891
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.57925856,0.07839412,0.12925006,0.21309732
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.98851085,0.0075473734,0.0031462135,0.0007954873
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.013999223,0.9814213,0.0021468503,0.0024327002
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0051893713,0.9889191,0.0051893713,0.000702305
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.028458534,0.011863282,0.017260974,0.9424172
