0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.715648,0.12436098,0.12436098,0.035630014
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.20969173,0.077141285,0.26924953,0.44391742
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.24079837,0.50977015,0.03692763,0.2125038
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.5431364,0.19980873,0.057246156,0.19980873
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.850961,0.054400116,0.061643414,0.03299534
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.53496796,0.092963494,0.11936749,0.25270095
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.45038867,0.27317455,0.08868679,0.18774992
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.44927773,0.068898976,0.03254557,0.44927773
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.4015744,0.35438818,0.054347184,0.1896903
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.40848356,0.31812733,0.08043519,0.19295397
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.5602457,0.18188514,0.0973561,0.16051309
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.73441315,0.16386972,0.0602843,0.041432753
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.43913054,0.3419952,0.07630945,0.14256482
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.5303554,0.2838788,0.08133264,0.10443317
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.33065623,0.17698753,0.20055315,0.2918031
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.47030693,0.25173718,0.10493966,0.17301625
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.44827807,0.23994596,0.21175157,0.10002436
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.17089841,0.19365326,0.17089841,0.46455002
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.45257375,0.51283324,0.012060682,0.02253232
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.66677696,0.21647078,0.054732386,0.06201992
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.6920176,0.25457907,0.014362367,0.03904096
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.57414573,0.27120724,0.041590977,0.113056
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.43430325,0.38327128,0.08551938,0.096906155
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.47325465,0.22354966,0.049880672,0.25331497
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.20066792,0.1074098,0.073821604,0.6181007
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.5279255,0.24937434,0.07144695,0.1512532
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.5328077,0.22210729,0.07210768,0.17297733
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.38812074,0.18333524,0.1617928,0.26675123
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.506298,0.07764332,0.14505681,0.27100182
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.50890684,0.3086676,0.113552466,0.06887305
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.3262319,0.25406966,0.05002928,0.36966917
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.3938026,0.099568896,0.060391586,0.44623682
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.4845491,0.33302543,0.10811752,0.074308015
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.4275873,0.228871,0.08419693,0.25934482
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.24613409,0.31604242,0.24613409,0.19168942
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.58798754,0.27774563,0.054691363,0.07957546
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.4626053,0.04875824,0.08038875,0.40824774
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.48902234,0.10911564,0.14010724,0.2617548
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.79843897,0.122444585,0.057838727,0.021277677
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.31366983,0.5171541,0.07930815,0.089867905
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.41803718,0.3689165,0.0932767,0.11976966
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.61682427,0.1214599,0.034798842,0.22691697
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.54860663,0.15717843,0.06552172,0.22869326
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.34600583,0.16344157,0.18520358,0.30534908
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.5171541,0.089867905,0.07930815,0.31366983
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.655468,0.16572826,0.07828449,0.10051928
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.30889943,0.12876844,0.3500289,0.21230327
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.493444,0.29928893,0.097164884,0.11010224
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.3376788,0.20481254,0.15950817,0.29800048
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.14629973,0.14629973,0.39768392,0.30971655
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.5401622,0.15475906,0.19871457,0.10636424
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.68019795,0.28354868,0.018126661,0.018126661
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.27475473,0.028958937,0.03718401,0.6591024
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.5111935,0.21309716,0.1464594,0.12924996
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.59394747,0.103212595,0.055245724,0.24759413
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.5303059,0.092153355,0.05589383,0.3216468
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.67109287,0.21787195,0.062421363,0.048613805
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.46418503,0.28154245,0.15069881,0.10357368
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.21519046,0.16759048,0.21519046,0.40202868
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.4618305,0.31741115,0.14993441,0.070824005
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,True,0.43914977,0.2663578,0.059432458,0.23505995
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.49245664,0.20528647,0.20528647,0.09697046
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.46601036,0.13351421,0.11782587,0.28264958
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.5878419,0.19084433,0.090148486,0.13116527
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.6805037,0.15184091,0.10435863,0.06329671
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.48272896,0.228025,0.030859828,0.2583862
