0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.22329982,0.1970614,0.043970343,0.53566843
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.6499473,0.30701336,0.0063718585,0.036667515
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.42588618,0.17753577,0.138265,0.25831303
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.74645674,0.0694313,0.01755498,0.16655701
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.44296664,0.30444622,0.06793114,0.18465596
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.23278694,0.058857758,0.07557485,0.6327805
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.10769117,0.09503712,0.09503712,0.7022346
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.52764297,0.08091667,0.07140871,0.32003164
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.6271191,0.045428358,0.031222422,0.29623008
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.59580237,0.17070024,0.06279711,0.17070024
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.6152984,0.13729163,0.021054354,0.22635563
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.73771244,0.18652292,0.028604215,0.047160376
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.3103132,0.3103132,0.16609868,0.21327494
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.85305935,0.08991179,0.008902473,0.048126314
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.5470857,0.2012616,0.074039996,0.17761272
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.5685622,0.0988013,0.028307045,0.30432943
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.59862083,0.19434373,0.055680413,0.15135504
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.6533484,0.041767165,0.0325283,0.27235612
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.18332492,0.12599726,0.12599726,0.5646805
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.5501667,0.13910393,0.10833425,0.20239504
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.39293274,0.14455187,0.01726426,0.44525114
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.3198231,0.10383135,0.04904646,0.5272991
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.23278694,0.07557485,0.058857758,0.6327805
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.32179603,0.19517916,0.11838214,0.36464268
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.5667289,0.16237055,0.086910695,0.18398993
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.3456577,0.20965199,0.099032596,0.3456577
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.38297197,0.12433279,0.10972331,0.38297197
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.38865015,0.44039834,0.059601434,0.111350134
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.21249746,0.100376695,0.03258754,0.6545383
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.5325506,0.19591442,0.2220001,0.04953492
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.33065623,0.2918031,0.17698753,0.20055315
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.047319412,0.047319412,0.16516098,0.74020016
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.14241847,0.49708933,0.12568386,0.23480837
What is the square root of 81 squared?,9,27,81,729,C,False,0.1571279,0.20175622,0.1571279,0.48398802
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.69394845,0.22529207,0.030489968,0.05026946
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.07847453,0.12938263,0.047597207,0.74454564
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.42827934,0.10828598,0.035155308,0.42827934
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.40721655,0.5228764,0.0074584307,0.06244868
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0655939,0.084224224,0.051084574,0.79909724
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.17567013,0.78729886,0.018515496,0.018515496
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.19861889,0.17528054,0.37106892,0.2550317
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.63928187,0.30197537,0.0062672985,0.052475452
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.04792094,0.06972456,0.03293555,0.849419
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.5600527,0.20603187,0.052093018,0.1818225
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.90922904,0.08457148,0.0019889304,0.0042105657
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9488922,0.032469302,0.017379567,0.0012589715
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.6050004,0.3669513,0.009778921,0.018269429
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.72587115,0.16196375,0.052581932,0.05958313
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.6337215,0.20573923,0.035752118,0.12478716
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.23994596,0.21175157,0.10002436,0.44827807
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.586882,0.24464881,0.03751811,0.13095108
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.46667352,0.2830518,0.055736206,0.19453846
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.32939684,0.32939684,0.050514642,0.2906917
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.19951712,0.13712597,0.12101325,0.54234374
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.51721054,0.4564367,0.015618405,0.0107343625
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.5930447,0.2472178,0.042960014,0.11677743
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.28028548,0.17000173,0.026070608,0.5236422
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.40090814,0.51477623,0.005372172,0.07894349
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.5087828,0.14576872,0.036856104,0.30859238
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.5199028,0.27828395,0.0703612,0.13145202
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.5468146,0.20116186,0.050861686,0.20116186
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.8369154,0.11326418,0.017369624,0.03245073
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.21230327,0.30889943,0.12876844,0.3500289
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.41605133,0.2523479,0.19652873,0.13507208
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.09320893,0.8843418,0.018353928,0.004095315
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.118822604,0.603431,0.10486058,0.17288588
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.11187453,0.18444993,0.64379346,0.059882123
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.83140033,0.1125178,0.019552663,0.036529183
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.1258268,0.031813998,0.02186542,0.8204938
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.683829,0.1959203,0.03857899,0.08167173
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.75765836,0.13166128,0.020190911,0.09048939
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.58074844,0.39914218,0.0064515322,0.013657895
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.013267077,0.046306647,0.010332409,0.9300939
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.23475496,0.18282735,0.019269861,0.5631479
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.2602784,0.17888655,0.07457101,0.48626405
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.6071451,0.105505995,0.06399262,0.2233562
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.6582495,0.11438661,0.013661532,0.21370232
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.43562168,0.43562168,0.03155633,0.097200334
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.07677493,0.14343446,0.3898953,0.3898953
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.6708179,0.31687194,0.0027414795,0.009568703
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.29714057,0.20422152,0.066301025,0.43233696
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.5816723,0.18884134,0.015501042,0.2139853
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.112578206,0.14455327,0.5045405,0.23832805
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.19152059,0.459434,0.03328129,0.31576407
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.16688456,0.18910499,0.12996984,0.51404065
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.70223695,0.13827866,0.02120572,0.13827866
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.24740106,0.24740106,0.042991858,0.462206
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.10151351,0.03295661,0.015567602,0.84996223
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.2327721,0.63274014,0.024533998,0.109953746
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.3447859,0.20912322,0.23696765,0.20912322
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.36722296,0.25238842,0.056315467,0.32407314
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.82462114,0.076701716,0.02197541,0.076701716
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.29203394,0.083669126,0.006060971,0.6182359
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.26586685,0.16125639,0.49670464,0.07617213
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.64379346,0.18444993,0.059882123,0.11187453
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.62786007,0.23097682,0.074987195,0.06617596
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.36712268,0.10518241,0.056300085,0.47139484
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.24190046,0.74510586,0.0073047606,0.0056889537
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.58167505,0.24247824,0.061308097,0.11453861
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.23604764,0.23604764,0.028191872,0.49971288
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.4088841,0.2188599,0.09123438,0.28102168
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.20765251,0.20765251,0.08656245,0.4981325
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.1474538,0.061467886,0.04224622,0.74883217
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.86421317,0.0552473,0.009600541,0.07093894
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.62825114,0.14018178,0.051569995,0.17999697
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.26990607,0.23819129,0.04690264,0.4449999
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.32164684,0.530306,0.05589384,0.09215336
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.28287002,0.3632123,0.13361834,0.2202994
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.25411502,0.25411502,0.072805166,0.4189648
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.07847453,0.12938263,0.047597207,0.74454564
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.43185985,0.26193625,0.07504599,0.23115793
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.5199402,0.13146147,0.033238664,0.31535968
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.84350854,0.12935624,0.01983742,0.007297779
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.89894897,0.05746788,0.012822818,0.030760342
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.6422404,0.013329274,0.07670468,0.26772562
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.65825295,0.31093666,0.008286182,0.022524176
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.14562345,0.16501299,0.11341165,0.5759519
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.7716046,0.15193796,0.020562565,0.05589485
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.5835213,0.2146655,0.054275937,0.14753729
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.39643383,0.34985164,0.08845635,0.1652582
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.7398567,0.053595044,0.077980325,0.12856781
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.95539904,0.03704484,0.0011186572,0.0064374283
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.25821447,0.22787347,0.13821225,0.37569985
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.3385553,0.08560019,0.14113085,0.43471363
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.26426658,0.23321445,0.06681706,0.43570194
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.8880153,0.07289273,0.008705795,0.030386211
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.44128424,0.1623394,0.052703887,0.3436725
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.39868933,0.1883275,0.06114099,0.3518421
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.59862083,0.19434373,0.055680413,0.15135504
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.76956403,0.118016474,0.020508187,0.091911316
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.35369888,0.5146288,0.042243306,0.08942908
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.28748983,0.17437139,0.119843595,0.41829523
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.014305517,0.056579415,0.044064093,0.885051
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.7782174,0.13523391,0.030174762,0.05637388
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.27852994,0.5896479,0.015713584,0.11610855
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.43899596,0.18300074,0.07628606,0.30171722
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.32007462,0.11774888,0.41098395,0.15119255
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.4242698,0.1072722,0.17686196,0.29159608
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.5794769,0.2737255,0.032691848,0.11410577
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.16025434,0.08577797,0.035757575,0.7182101
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.23040785,0.23040785,0.05141094,0.48777342
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.5461999,0.12187368,0.03956659,0.29235977
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.68057585,0.151857,0.049300753,0.11826635
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.33627093,0.23111542,0.3810449,0.051568817
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.14814435,0.16786954,0.020049158,0.6639369
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.10275547,0.029439935,0.0074435817,0.86036104
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.7401442,0.060754735,0.011963316,0.18713775
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.6964101,0.03928877,0.064776234,0.19952485
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.45775676,0.14861186,0.14861186,0.24501954
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.59416056,0.3603766,0.0074793776,0.037983414
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.5073417,0.44772747,0.019671772,0.025259055
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.14996198,0.16992919,0.2181934,0.46191543
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.3806018,0.26158354,0.0962312,0.26158354
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.28297442,0.17163265,0.13366765,0.41172534
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.41471758,0.36598697,0.023396766,0.19589871
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.24610312,0.3580779,0.037741132,0.3580779
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.98185503,0.01400541,0.0010145485,0.0031250294
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.23642632,0.72824436,0.013338261,0.021991074
