0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.41342956,0.04937712,0.3648503,0.17234308
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.036516573,0.010462173,0.3057495,0.64727175
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.3580779,0.037741132,0.3580779,0.24610312
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.15273839,0.010393978,0.36640036,0.47046736
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00027454412,0.000114447015,0.012426816,0.9871842
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.5386142,0.05676952,0.3701838,0.034432452
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.009326647,0.003887925,0.37255162,0.6142338
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.6056162,0.2524584,0.08196124,0.059964128
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.34985164,0.08845635,0.1652582,0.39643383
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8929821,0.018533252,0.06468741,0.023797167
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.002150674,0.0006559185,0.014024155,0.9831692
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.68297285,0.002313948,0.28470543,0.030007733
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.23439533,0.2656047,0.2656047,0.23439533
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.0061867135,0.0015642461,0.014841154,0.9774079
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.12722275,0.02838723,0.73211634,0.11227368
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9641862,0.005059585,0.02569469,0.005059585
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.52009404,0.04269192,0.07975901,0.35745507
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.051475883,0.014748086,0.38035816,0.55341786
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.4088039,0.11712428,0.1931053,0.28096655
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.12619805,0.02484987,0.20806542,0.6408866
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.037862133,0.009573046,0.090826534,0.8617382
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.02883321,0.014498249,0.21305022,0.7436183
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.80124676,0.021352503,0.12287518,0.054525528
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.20042756,0.09467527,0.33044916,0.37444797
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.113611236,0.036884166,0.27253917,0.57696545
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.069202,0.061070554,0.6565703,0.21315718
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.14179933,0.040626187,0.18207395,0.6355005
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.018225675,0.011054432,0.87816226,0.09255762
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.22042668,0.1179859,0.24977614,0.41181123
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0033581755,0.00025895468,0.005201244,0.9911816
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.006481008,0.030919163,0.7037169,0.25888297
What is the square root of 81 squared?,9,27,81,729,C,True,0.32611656,0.105874546,0.5376753,0.030333566
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.8936328,0.039263487,0.047360804,0.019742921
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.13197313,0.10278078,0.35874018,0.40650588
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.006598458,0.0017759509,0.0123275425,0.979298
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.11756489,0.59704375,0.091559626,0.19383173
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0051352135,0.00044870996,0.015817571,0.9785985
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.011638527,0.9245627,0.052160256,0.011638527
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0115234135,0.051644363,0.5552292,0.3816031
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.4493485,0.5091786,0.028725889,0.012747036
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00034646364,0.00013567711,0.029298097,0.97021973
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.048156824,0.042498246,0.24456052,0.66478443
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9790693,0.0035310753,0.01157795,0.005821759
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9486282,0.0043930197,0.041679814,0.005298994
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.49857688,0.43999255,0.046374876,0.015055717
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.3919626,0.18515001,0.18515001,0.23773733
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.6864828,0.018294146,0.22286832,0.07235475
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.15147597,0.035978694,0.6788682,0.13367707
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.66145414,0.14759037,0.089518085,0.10143728
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.02980819,0.07150613,0.22025438,0.6784313
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.33012268,0.2570998,0.29133224,0.12144535
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.029039634,0.0060870377,0.0614769,0.9033965
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.114526294,0.84624124,0.025554271,0.013678215
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.45038867,0.08868679,0.18774992,0.27317455
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.04279395,0.02941182,0.16925335,0.75854087
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.5013271,0.067847244,0.30407026,0.12675534
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.28532472,0.014205481,0.28532472,0.415145
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.07048432,0.21710698,0.5208126,0.19159624
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.74976623,0.069739126,0.10146982,0.07902478
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.018751252,0.00648026,0.54799193,0.42677656
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.13023195,0.07898967,0.27570105,0.51507735
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.007991801,0.0035463406,0.98330194,0.005159895
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.017641187,0.96317613,0.017641187,0.0015414696
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.053711917,0.44972438,0.18747301,0.30909076
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0013963256,0.0013963256,0.98865384,0.008553532
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.15277898,0.020676386,0.6042526,0.22229211
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.009334311,0.0016220602,0.036917917,0.95212567
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.31887412,0.038084082,0.52573454,0.11730724
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.3509605,0.18785562,0.2733283,0.18785562
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.05106536,0.62210345,0.29386085,0.032970276
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0001480525,6.171746e-05,0.00521903,0.99457115
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.004491862,0.002724452,0.022811558,0.96997213
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.07770023,0.03239027,0.23933354,0.650576
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.947596,0.00412237,0.019666728,0.02861492
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.9168062,0.031371385,0.04564509,0.006177392
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.2701606,0.6480816,0.068307295,0.013450504
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.05435087,0.006909938,0.3544122,0.5843269
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.47030693,0.17301625,0.25173718,0.10493966
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.3111985,0.06943777,0.45279115,0.16657256
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.6676364,0.08488045,0.1314654,0.11601781
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.015018019,0.003567092,0.819956,0.16145891
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.014793903,0.010167691,0.71281016,0.26222822
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.052639466,0.012502969,0.11143775,0.8234198
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.657054,0.053934276,0.18824913,0.1007625
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.04584714,0.03151025,0.20547263,0.71716994
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.6297824,0.005448685,0.027670708,0.33709824
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.039562885,0.90044713,0.032798786,0.027191147
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.08168695,0.008609741,0.77502424,0.13467902
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.0057060276,0.017575802,0.1298686,0.84684956
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.6181007,0.073821604,0.20066792,0.1074098
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.4548263,0.042305436,0.10148547,0.4013828
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.03985994,0.051181175,0.8006083,0.108350545
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.8272974,0.026593432,0.11196253,0.03414664
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.5279255,0.07144695,0.24937434,0.1512532
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.20899238,0.052841548,0.23681939,0.50134665
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.020200044,0.97329265,0.0054367683,0.0010705631
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.5006492,0.07677705,0.11891461,0.3036591
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.49073792,0.04564574,0.23180817,0.23180817
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.06654189,0.013102875,0.10970903,0.8106462
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.002923269,0.0014699119,0.017907195,0.97769964
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.038055047,0.006212315,0.28119087,0.67454183
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.409543,0.009047983,0.117336035,0.46407303
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.15895899,0.027622929,0.43209532,0.38132277
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.14730553,0.025597863,0.16691904,0.6601776
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.3860363,0.26531863,0.20663035,0.14201483
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.7272376,0.036207028,0.18387446,0.052680917
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.020401353,0.008504548,0.10360662,0.86748755
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.024189375,0.010083632,0.058027294,0.90769964
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.7021355,0.034957267,0.22795002,0.034957267
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9065482,0.02415869,0.02415869,0.045134377
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9186232,0.007947648,0.051825173,0.021603948
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.5962548,0.033638395,0.21934989,0.15075684
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.09042063,0.0032935713,0.048398677,0.8578871
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.991028,0.0013996789,0.0055358373,0.0020365205
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.06911656,0.022438863,0.39773837,0.5107062
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.33958936,0.16041066,0.33958936,0.16041066
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.39295718,0.028465724,0.18561983,0.39295718
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.004010948,0.00054282276,0.9814466,0.013999584
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.43914977,0.059432458,0.23505995,0.2663578
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.7852943,0.07304375,0.07304375,0.068618245
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.20818275,0.05964536,0.3432353,0.38893658
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.15793742,0.20279567,0.3788722,0.2603948
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.0281056,0.011716157,0.2353253,0.724853
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.93975645,0.0017042425,0.022100953,0.036438312
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.03953433,0.54575455,0.33101687,0.083694175
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.24852721,0.15073937,0.2816182,0.31911525
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.09647719,0.14037348,0.3815747,0.3815747
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.40195572,0.06984943,0.31304345,0.2151514
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.44639868,0.1642209,0.30680504,0.082575455
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.06818785,0.04686478,0.64694834,0.23799899
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0036699637,0.0036699637,0.094649605,0.8980105
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.9197201,0.027773142,0.035661418,0.016845262
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.17274734,0.683229,0.072011806,0.072011806
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.17465764,0.03661023,0.4189819,0.36975023
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0040433793,0.00031179193,0.98938227,0.006262508
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.14481404,0.01188706,0.5727506,0.27054822
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.4081692,0.15015706,0.4081692,0.033504568
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.15356398,0.023549799,0.2868953,0.53599095
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.18934315,0.012884964,0.21455391,0.583218
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.5428243,0.021047583,0.3292396,0.10688845
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.06876759,0.004981507,0.18692969,0.73932123
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.003119584,0.0008937757,0.9801441,0.015842553
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.63292396,0.16002823,0.109985694,0.09706204
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00058440136,0.00012249718,0.00668812,0.992605
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.31198364,0.012096918,0.2753246,0.40059492
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.8457104,0.030805,0.054064456,0.06942014
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.23500371,0.14253695,0.3874556,0.23500371
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.5968337,0.0297146,0.09152742,0.28192428
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.32963046,0.6158308,0.030660408,0.02387835
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.2773529,0.13101223,0.2773529,0.314282
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.30109861,0.0263097,0.23449583,0.43809587
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.019161683,0.005489914,0.052086852,0.9232616
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.073821604,0.1074098,0.20066792,0.6181007
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.068118334,0.016179524,0.26941326,0.6462888
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.98546207,0.0016788527,0.009075792,0.003783353
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.02163918,0.864374,0.043034647,0.07095214
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.23509625,0.18309313,0.14259307,0.4392176
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.00356208,0.0012310218,0.007540923,0.987666
