0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp15k_correct,llama_7B_alpaca_20000_2/ckp15k_choiceA_probs,llama_7B_alpaca_20000_2/ckp15k_choiceB_probs,llama_7B_alpaca_20000_2/ckp15k_choiceC_probs,llama_7B_alpaca_20000_2/ckp15k_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.5303413,0.07640292,0.22107916,0.17217661
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.71501625,0.010856948,0.124251194,0.14987555
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.59381574,0.05523347,0.2184526,0.1324982
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.4285537,0.074471466,0.20243444,0.29454038
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.29369172,0.14767747,0.15720184,0.40142897
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.54129237,0.07798056,0.22564423,0.15508287
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,True,0.12045037,0.088123366,0.37101322,0.42041308
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.60217506,0.015075157,0.09830238,0.28444734
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.15894814,0.102624625,0.21725634,0.52117085
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.58000565,0.012037633,0.24178232,0.16617441
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.7255344,0.02994638,0.11844023,0.12607898
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.5408898,0.07320147,0.18692653,0.19898224
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.50689214,0.056871723,0.21130408,0.22493203
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,True,0.4241723,0.13770859,0.14659004,0.2915291
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.6387009,0.06731858,0.18299088,0.11098958
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.6146742,0.015388068,0.1137033,0.25623432
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.4818199,0.06520723,0.12182315,0.33114967
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.24254537,0.08922745,0.3756616,0.29256555
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.44194195,0.07214504,0.16258135,0.32333165
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.14546363,0.01271047,0.42091295,0.42091295
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.5308546,0.052561723,0.2212931,0.19529049
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.6330269,0.07560428,0.11000358,0.18136525
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.68400973,0.030053291,0.0495495,0.23638745
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.1456148,0.023770964,0.2895896,0.5410246
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.3663878,0.024933003,0.3233361,0.2853431
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.5988337,0.1611739,0.14223546,0.097756915
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.21616812,0.015659166,0.55200464,0.21616812
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.4868815,0.13104238,0.1791137,0.2029624
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.42588618,0.138265,0.17753577,0.25831303
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.41331512,0.04356309,0.22123165,0.32189015
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.31424215,0.037530877,0.24473205,0.40349492
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.47436628,0.12767395,0.12767395,0.2702858
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.4767693,0.015325725,0.3713083,0.1365967
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.31854385,0.06677042,0.20566736,0.4090184
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.6452527,0.0067338166,0.16314544,0.184868
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.641826,0.052684285,0.16227902,0.14321074
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.17354663,0.067961834,0.39109334,0.3673982
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.57289195,0.03036216,0.21075517,0.18599078
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.14886735,0.027537689,0.33547774,0.48811722
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.40013465,0.034963377,0.18901022,0.37589172
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.15298104,0.04117429,0.5016055,0.30423912
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.5329849,0.04957532,0.20871988,0.20871988
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.5433724,0.03263205,0.37345403,0.05054151
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.47806433,0.12087359,0.12866928,0.27239287
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.50090253,0.08704381,0.126648,0.28540567
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.42551604,0.0739436,0.25808853,0.24245174
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.5365033,0.016200997,0.22364785,0.22364785
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.5510806,0.10193966,0.17890967,0.1680701
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.64645386,0.0033922784,0.11233684,0.2378171
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.49690223,0.17172483,0.11087388,0.22049902
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.76173234,0.058738492,0.055179708,0.124349385
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.612767,0.010543238,0.239963,0.1367268
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.38245744,0.075310335,0.3375175,0.20471472
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.6424064,0.03004575,0.059753105,0.26779482
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.10715347,0.01862048,0.33005592,0.5441702
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.27916375,0.035491683,0.40618083,0.27916375
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.33222714,0.039678875,0.4265881,0.20150594
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.46423995,0.16043705,0.193524,0.18179898
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.300775,0.18242925,0.2342438,0.28255194
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.51743233,0.04247343,0.08446851,0.35562572
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.44513234,0.09932245,0.18555877,0.26998642
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.4691808,0.056035656,0.32246295,0.1523207
