0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
Interferons are very special defence mechanisms which operate by:,Binding to viruses,Binding to neighbouring cells,Producing a long lasting state of resistance,Inhibiting virus induced enzymes,B,False,0.42257988,0.25630766,0.064804725,0.25630766
Genetic characteristics of the bunyavirus family include which one of the following?,Three segmented negative stranded RNA viruses with anti-sense expression,Highly mutable RNA viruses,Emerging viruses via arthropod vector,Use an RT enzyme,A,True,0.5844158,0.31281525,0.069798514,0.032970484
"The basic code of ethical research (respect for persons, beneficence, and justice) was first established by the:",Nuremberg Code,Declaration of Helsinki,CIOMS,Belmont Report,D,False,0.3812995,0.55478746,0.058474164,0.005438945
The paramyxovirus family employ what strategy at virus entry?,Initiate a fusion 'from without' using virus F protein,Has fusion from within a cytoplasmic vacuole at low pH,Viruses can puncture plasma membranes at entry,A fusion mediated by M protein,D,False,0.16920486,0.59058297,0.048478004,0.19173421
The risk of acquiring HIV from a unit of blood in the United States is now:,"1/10,000 units","1/200,000 units","1/500,000 unit",1 per 2 million units,D,False,0.24608302,0.35804868,0.07989146,0.31597686
What is the essential pathology of astroviruses?,Very restricted replication in the gut,Can cause infection of the central nervous system,Sequence diversity allows widespread replication,Can cause infection in the upper respiratory tract,A,False,0.17696775,0.5450991,0.050702114,0.2272311
Which of the following are goals of vaccination?,Prevent infection,Prevent disease,Prevent transmission,All of the above,D,False,0.30369252,0.3441287,0.14345418,0.2087246
Randomization of study subjects in a clinical trial is most helpful for controlling for which of the following?,Placebo effect,Recall bias,Non-compliance,Effect modification (interaction),A,False,0.094374985,0.094374985,0.021057906,0.79019207
A quasi species virus such as influenza and HIV has which of the following characteristics?,A fragmented or segmented genome,Co-existence of innumerable genetic variants,Possesses RNA and DNA,A very large genome,B,True,0.16255826,0.56738406,0.1266005,0.14345716
Positive stranded RNA viruses have which of the following characteristics?,Their genome RNA can be translated directly as mRNA,They have to transcribe their genome RNA to a mirror image copy as a mRNA,This genome is circular,Their RNA genome is segmented,A,False,0.18338493,0.3882259,0.12603849,0.30235064
What is the genetic structure of rotavirus?,Circular DNA containing virus,RNA virus with RT,ds RNA virus,ds RNA virus in segments,B,True,0.3689165,0.41803718,0.11976966,0.0932767
Are/were viruses:,The most abundant form of life on earth?,Discovered before bacteria?,Grown in animals in the laboratory?,The cause of all human disease?,A,True,0.60728884,0.15354666,0.119582266,0.119582266
It is unlikely that a 'cure' of HIV is possible with current drugs because:,Even in combination current drugs do not completely block viral replication,They do not penetrate to cells,They cannot block viral transcription from integrated viral DNA,They cannot penetrate to the CNS,B,True,0.33416668,0.37866044,0.08449057,0.20268233
Which viruses appear to be hypermutable?,DNA viruses,'Emerging' viruses,Influenza and HIV,RNA viruses,D,True,0.17076454,0.24846093,0.219266,0.36150852
How are herpes infections controlled?,Chemotherapy,Vaccines,Hygiene and social distancing,No method,A,False,0.19365326,0.46455002,0.17089841,0.17089841
"A new drug with in vitro activity against HIV is tested on a population of patients with Western-blot confirmed HIV infections. Out of the 200 individuals in the patient population, 100 are chosen by lottery to receive the drug. The drug, which is tasteless, is administered in a cup of orange juice; the other patients receive pure orange juice. Neither the nurses, doctors, nor the patients know which patients receive the drug. At the end of the study period, the number of CD4+ T cells is determined for all of the subjects. This is an example of a",Case-control study,Case report,Cohort study,Cross-sectional study,A,True,0.52765507,0.41093817,0.038223207,0.023183545
What is the most successful and most widely used 'travel' vaccine for international visitors?,Influenza,MMR,Yellow Fever,Rabies,B,True,0.10391933,0.5980144,0.19414686,0.10391933
What is a virus pandemic?,A sharp and rapid epidemic involving more than one country,An outbreak which recurs again and again,A rapid global outbreak starting from a single focus,A characteristic of common cold virus and HIV,C,False,0.31292415,0.24370557,0.31292415,0.1304462
Benefits of opioid replacement therapy as an approach for HIV prevention include:,Reducing craving for and use of illicit opioids,More sharing of injecting paraphernalia,Reducing frequency of injection drug use,Both a and c,D,False,0.2564696,0.42284688,0.0943499,0.22633363
Papilloma viruses are characterised by what genetic feature?,A genome of ds circular DNA encoding around 8 ORF,A virus with RT able to integrate and cause cancer,A variable ds RNA virus,A large DNA containing virus,A,True,0.5631421,0.34156296,0.06725774,0.028037194
"As part of the Women’s Health Study, researchers investigated the role of systemic inflammation in predicting cardiovascular disease in women (N Engl J Med. 2002;347[20]:1557-1565). Researchers used a prospective study design with a large sample size. Blood levels of C-reactive protein (CRP) were measured at baseline and women were followed for an average of 8 years. The following table shows the relative risk estimates of cardiovascular event (heart attack or stroke) within 5 years by quintile of CRP level for the 30,000 women. The first quintile is used as the reference category.  1 0.49 mg/dL Relative Risk Number of women  1.0 6000  2 >0.49-1.08 mg/dL 1.8 6000  Quintile of CRP Level 3 >1.08-2.09 mg/dL 2.3 6000  4 >2.09-4.19 mg/dL 3.2 6000  5 >4.19 mg/dL 4.5 6000  Based on the relative risk data above, one can conclude:",There is no risk of heart attack/stroke for women with CRP levels in the first quintile.,Decreasing CRP level appears to increase the risk of heart attack/stroke.,Increasing CRP level appears to increase the risk of heart attack/stroke.,There appears to be no association between CRP levels and heart attack/stroke.,A,True,0.32623175,0.32623175,0.09346696,0.25406954
What is the morphology of the Dane particle?,Double shelled icosahedron,Lipid membrane free icosahedron,Flexuous and filamentous morphology,Numerous small particles,C,False,0.1334804,0.24937421,0.1512531,0.46589234
The adenovirus virion has which unique structural feature?,Icosahedron,Icosahedron with slender fibres,'Complex' structure not yet fully explored,Flexuous lipid containing structure,B,True,0.17422156,0.6890596,0.06409253,0.072626345
"A city has a population of 250,000 cases and 400 deaths each year from this disease. There are 2,500 deaths per year from all causes. The prevalence of this disease is given by","400/250,000","600/250,000","1,000/250,000","2,500/250,000",D,False,0.3788074,0.29501548,0.065826856,0.26035026
Which unique form does the rabies virus take?,The virion has a dumbbell appearance,It is shaped like a bullet from a gun,The virus is star shaped,The virion is very pleomorphic,D,True,0.14046311,0.29736042,0.1803582,0.38181832
Which of the following diseases is not caused by togaviruses?,Chikungunya,Rubella (German measles),Western Equine encephalitis,Yellow Fever,D,True,0.12822981,0.34856477,0.12822981,0.39497563
Why are the viruses of this family called astroviruses?,Because of the nucleotide sequence of their genomes,The superficial appearance of a 'star' on negative straining electron microscopy,"Because of isolation in very large numbers of mammals including dromedaries, cats and cattle",Because they are more common in developing countries with poor hygiene,B,False,0.1465847,0.24167733,0.39845854,0.2132795
Why do emerging viruses like Zika and Ebola continue to plague us?,These viruses mutate and hence emerge,We disturb forests where they quietly exist as a zoonosis,Mosquitoes are the main culprit to encourage virus spread,The viruses can be halted by new vaccines,B,False,0.5354728,0.28661796,0.10544085,0.07246836
