0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
The world systems theory divides the world into,"core, periphery, and semi-periphery.",rich and poor.,developed and undeveloped.,haves and have-nots.,A,True,0.9319081,0.03188814,0.008062584,0.028141186
The majority of Kurds are found in which country?,Iran,Iraq,Turkey,Egypt,C,False,0.6547762,0.18759653,0.0690129,0.08861432
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,True,0.13850011,0.07413376,0.08400456,0.7033616
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,False,0.6973847,0.15560757,0.07350381,0.07350381
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,True,0.901754,0.05087348,0.016516201,0.030856324
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,False,0.85631865,0.13132073,0.003965542,0.0083950525
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,False,0.83373815,0.099575825,0.04150938,0.025176711
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,False,0.8417638,0.12908867,0.019796388,0.009351151
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,False,0.6158627,0.10702089,0.05055309,0.22656325
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,True,0.85035074,0.089626305,0.022661079,0.037361804
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,False,0.6805038,0.104358636,0.15184093,0.06329671
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,False,0.8362226,0.06864133,0.017355246,0.07778082
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,False,0.6837774,0.10486066,0.118822694,0.092539206
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,True,0.9113524,0.058260806,0.011472234,0.018914515
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.71098924,0.084915556,0.04545202,0.15864314
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,True,0.84037155,0.0689819,0.03692335,0.053723153
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.82278085,0.09826716,0.019349951,0.05960205
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,False,0.85678875,0.025872778,0.03764467,0.07969377
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.79630476,0.095105045,0.05090606,0.057684127
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,False,0.67064977,0.06238015,0.020251868,0.24671827
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,False,0.9127246,0.024323286,0.035390172,0.027561896
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,False,0.8084703,0.058565397,0.008981294,0.12398294
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,False,0.8296711,0.07717144,0.025053896,0.06810355
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,True,0.6366676,0.14205974,0.11063624,0.11063624
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.8826908,0.056428533,0.034225635,0.026654953
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,True,0.58632034,0.08991514,0.07934983,0.24441467
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.77849144,0.15329406,0.011820768,0.05639373
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,False,0.5987343,0.11789778,0.03377828,0.24958959
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,True,0.6959258,0.057125065,0.021015137,0.22593401
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,False,0.7397715,0.11344764,0.06880947,0.07797134
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,False,0.75131756,0.048030123,0.16764161,0.03301059
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,False,0.6942883,0.07317745,0.056990657,0.17554358
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.44670215,0.12798232,0.18621315,0.23910244
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,False,0.9274375,0.031735163,0.009092277,0.031735163
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.9181423,0.0314171,0.014840389,0.03560024
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.9182531,0.04571713,0.011559101,0.024470616
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,False,0.633446,0.3390592,0.024561366,0.0029334368
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,False,0.8473635,0.047804974,0.015520004,0.08931145
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,True,0.9303363,0.03607305,0.011711205,0.021879412
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.6828998,0.0719771,0.049469095,0.19565406
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,True,0.91197133,0.040069226,0.007890098,0.040069226
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.6539543,0.12877125,0.12877125,0.08850309
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,False,0.85615647,0.10225331,0.008393463,0.03319679
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,False,0.68697083,0.10535039,0.13527258,0.07240619
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,True,0.74820673,0.07886041,0.025602225,0.14733064
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,False,0.9035075,0.030916326,0.014603838,0.050972402
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,True,0.4888713,0.123606026,0.051526655,0.335996
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.9428402,0.028471308,0.015239593,0.013448893
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,False,0.8542201,0.1309989,0.007390452,0.007390452
