0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.90828156,0.07455629,0.004206178,0.01295594
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.8755932,0.03847088,0.02996115,0.055974796
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.9047856,0.027322156,0.01005126,0.057841003
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.68598807,0.13507906,0.04385375,0.13507906
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.63881963,0.06733109,0.08645484,0.20739436
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.77792376,0.038730543,0.030163378,0.15318227
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.7141737,0.03555661,0.045655593,0.20461419
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.9050354,0.0273297,0.016576301,0.0510586
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.88546413,0.056605827,0.02359682,0.03433317
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.9716481,0.020165913,0.002408475,0.005777631
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8535856,0.061833534,0.061833534,0.022747286
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.92662704,0.031707432,0.016971767,0.024693774
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.97545415,0.020244904,0.00273985,0.0015611195
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.76510745,0.091379054,0.026180537,0.11733303
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.8880153,0.030386211,0.008705795,0.07289273
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.872114,0.05575238,0.03381553,0.038318016
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9570156,0.015468716,0.012047049,0.015468716
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.9330508,0.024864962,0.005905946,0.036178306
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.8572175,0.05480008,0.025885725,0.06209663
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.8688766,0.091578916,0.005854444,0.03369
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.90134376,0.050850336,0.012856978,0.03494889
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.8062616,0.06618198,0.031262156,0.09629422
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.72711843,0.08684191,0.059685517,0.12635423
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.8250436,0.05976596,0.02823144,0.08695895
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.8853242,0.03432774,0.016215278,0.06413267
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.8813903,0.038725585,0.030159516,0.049724635
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.6668719,0.16861162,0.033201598,0.13131486
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.69179654,0.056786116,0.026823862,0.22459345
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.7842499,0.05013542,0.15442796,0.011186724
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.78918886,0.073406,0.016379092,0.12102604
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.43306744,0.07525584,0.058609303,0.43306744
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.40067968,0.24302451,0.18926768,0.16702813
What is the square root of 81 squared?,9,27,81,729,C,False,0.4701128,0.13468957,0.072094135,0.3231035
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.87556475,0.05597298,0.01248926,0.05597298
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.8218939,0.06746516,0.012479799,0.09816123
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.8759694,0.033965018,0.008587701,0.08147785
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.87088275,0.09179036,0.0035590988,0.03376779
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.41872978,0.10587147,0.05666891,0.41872978
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,False,0.5551422,0.3815433,0.05851156,0.0048029213
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.5893013,0.07038201,0.1489987,0.19131811
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.8548364,0.10209565,0.013817144,0.029250892
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.21143787,0.06864382,0.06864382,0.6512745
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.78314906,0.038990695,0.023649054,0.1542112
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.94025624,0.028393278,0.01183608,0.019514395
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9820833,0.007498299,0.009628005,0.00079031487
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.8914597,0.09395916,0.009903222,0.0046779513
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.90768003,0.05802604,0.02134659,0.01294736
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.9770379,0.0148355365,0.004816394,0.0033102557
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.50659657,0.16446783,0.16446783,0.16446783
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.90234315,0.04492502,0.007806798,0.04492502
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.79605514,0.122079015,0.016521597,0.065344185
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.86421317,0.07093894,0.009600541,0.0552473
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.72845906,0.08700203,0.041096848,0.1434421
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.88535655,0.07267449,0.023593953,0.018374989
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.84264565,0.041952856,0.037023265,0.07837826
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.78549415,0.10630507,0.014386827,0.093813896
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.9827564,0.015884778,0.00074294093,0.00061591965
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9242962,0.052145224,0.006629521,0.016929075
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.8054522,0.10900611,0.040101103,0.045440506
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.8343113,0.08793576,0.017315578,0.06043731
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.9189411,0.019072013,0.040375452,0.021611424
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.613848,0.17587039,0.07331368,0.136968
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.71827686,0.08578594,0.08578594,0.11015133
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,False,0.47247094,0.47247094,0.043946646,0.011111451
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.3584609,0.4602729,0.09063311,0.09063311
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.225709,0.044444736,0.6952327,0.0346136
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.94432044,0.022208288,0.004955339,0.028516008
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.8425665,0.047534347,0.021093238,0.088805854
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.8997753,0.05076185,0.018674241,0.030788617
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.9211662,0.035717487,0.011595771,0.03152057
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.90253663,0.039654694,0.006890952,0.050917633
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.14018191,0.09634552,0.051570047,0.7119025
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.52493435,0.09121991,0.023064006,0.36078176
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.7166787,0.1411224,0.06666151,0.075537376
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9272222,0.0317278,0.019243883,0.021806177
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.8660383,0.055363975,0.015862046,0.06273561
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.7987491,0.15728302,0.008873301,0.035094585
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.6839964,0.08169172,0.15262023,0.08169172
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.84684956,0.1298686,0.0057060276,0.017575802
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.94129443,0.02842463,0.008143793,0.022137124
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.9283236,0.052372433,0.0023010843,0.017002841
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.8054522,0.040101103,0.10900611,0.045440506
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.8909048,0.09390067,0.0052975137,0.009897058
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.7399534,0.053602047,0.060739074,0.14570546
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.94234234,0.03224518,0.008152858,0.017259603
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.71009994,0.096101575,0.035353795,0.15844472
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.4777388,0.034607284,0.009915153,0.4777388
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.70711625,0.13923945,0.045204427,0.108439796
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.7876687,0.08301967,0.06465578,0.06465578
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.8407857,0.07820526,0.011993163,0.06901589
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.91252184,0.03538231,0.016713422,0.03538231
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.6432479,0.07682501,0.011781497,0.26814562
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.5511091,0.0957684,0.33426455,0.018857915
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.76144737,0.14993788,0.033455662,0.055159066
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.89564276,0.0393518,0.0144767165,0.050528705
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.79593474,0.07403347,0.03497093,0.09506085
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.80726856,0.15896061,0.018985137,0.01478564
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.9313722,0.024820229,0.021903776,0.021903776
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.75678533,0.062120724,0.012232295,0.16886164
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.7823888,0.0727735,0.038952842,0.10588481
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.5530427,0.12340051,0.027534375,0.29602244
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.7079511,0.058112167,0.031105202,0.2028314
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9571645,0.013653218,0.003674714,0.025507571
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.8463274,0.07872072,0.04213616,0.032815676
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.73794264,0.14530952,0.02861314,0.08813468
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.63611275,0.26517123,0.031670187,0.067045785
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.7403859,0.11354186,0.032530285,0.11354186
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.64881426,0.08780746,0.077489816,0.18588841
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.37586772,0.08386742,0.057641182,0.4826237
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.79023534,0.06486647,0.050518055,0.094380155
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.80152756,0.06579339,0.024204036,0.108474955
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9628113,0.019982511,0.013733765,0.0034724397
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9866427,0.008536132,0.0031402677,0.0016808641
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.9544519,0.017481398,0.0082576275,0.019809017
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9302186,0.059466884,0.0062677637,0.004046772
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.49264666,0.058838256,0.10992433,0.33859077
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.9120616,0.05145499,0.008941537,0.027541874
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.9153193,0.03549078,0.008973475,0.040216327
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.6742953,0.11717495,0.17048855,0.038041137
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.8813533,0.030158252,0.07234588,0.016142549
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9943615,0.002464776,0.00054996583,0.0026237401
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.5775707,0.18750975,0.04740989,0.18750975
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.8298939,0.04131798,0.04131798,0.08747017
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.796055,0.06534418,0.030866403,0.10773433
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9728642,0.022879574,0.002128132,0.002128132
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.85643554,0.048316788,0.03320761,0.062039986
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.870416,0.04333546,0.0231958,0.06305273
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.8022145,0.058112226,0.031105231,0.10856792
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.8992485,0.044770945,0.016470311,0.03951022
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.71080846,0.20365004,0.04010107,0.04544046
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.38887957,0.07657493,0.26727277,0.26727277
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.4343997,0.20519587,0.09692767,0.26347673
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.93927956,0.032140378,0.01518204,0.0133981025
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.76245177,0.21844609,0.0051373597,0.013964792
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.72011703,0.14179945,0.040626224,0.097457245
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.63845,0.06729214,0.23487264,0.059385106
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.54087627,0.08294606,0.25549185,0.12068581
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.7743365,0.081614465,0.07202452,0.07202452
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.8092775,0.055072024,0.011543723,0.12410673
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.7988181,0.030973539,0.012911692,0.15729661
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.8471273,0.054155037,0.019922525,0.07879512
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.9162374,0.058573097,0.006173559,0.0190159
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.6517105,0.09994305,0.21157943,0.03676699
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.75078005,0.039789885,0.007360388,0.20206971
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.65043426,0.03669499,0.005627359,0.30724338
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.95343465,0.028791232,0.0023633284,0.015410836
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.976846,0.009576661,0.008451373,0.005126017
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.7069593,0.095676534,0.07451296,0.12285111
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.6684806,0.31576785,0.0035078642,0.012243649
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.9718855,0.02017084,0.003971874,0.003971874
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.4430448,0.18468855,0.16298708,0.20927955
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.6875889,0.08212078,0.05644073,0.17384969
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.7445404,0.05393433,0.10076258,0.10076258
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.77963054,0.17395909,0.016180715,0.030229555
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.6713,0.10294719,0.033422057,0.19233067
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9919904,0.004054038,0.0007982874,0.003157288
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.83753186,0.14554122,0.004980147,0.01194675
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.8644766,0.04877043,0.04877043,0.037982453
