0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.07560428,0.18136525,0.11000358,0.6330269
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.1413195,0.23299645,0.0667546,0.55892944
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.14761534,0.18954185,0.0790128,0.58383
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.08248348,0.15409942,0.072791405,0.69062567
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.046303444,0.11107619,0.021872198,0.8207482
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.23094377,0.14007448,0.07497647,0.5540053
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.22207476,0.2516437,0.056149296,0.4701323
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.20116186,0.20116186,0.050861686,0.5468146
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.26160923,0.26160923,0.045460865,0.4313207
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.2580882,0.29245222,0.0739435,0.3755161
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.08615721,0.125358,0.0670993,0.7213855
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.3517747,0.3517747,0.022488203,0.2739624
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.08793336,0.23902765,0.09964155,0.5733975
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.20904814,0.16280685,0.05989329,0.5682517
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.19969833,0.25641775,0.06483256,0.4790514
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.29884169,0.09701969,0.045828853,0.55830973
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.28193194,0.2195688,0.033671968,0.46482718
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.07497646,0.23094375,0.14007446,0.55400527
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.21858883,0.28067362,0.03798504,0.46275255
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.11062302,0.206671,0.046114534,0.6365915
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.066338226,0.18032601,0.12393613,0.6293996
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.06656485,0.20503417,0.09685129,0.6315497
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.22869325,0.15717842,0.06552171,0.5486066
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.10130067,0.21445353,0.10130067,0.5829451
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.16125639,0.26586685,0.07617213,0.49670464
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.06286814,0.31927076,0.0914726,0.52638847
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.1434375,0.23648846,0.052767713,0.56730634
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.17628802,0.3293494,0.12116087,0.37320176
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.05440782,0.16758789,0.115181364,0.66282296
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.073797844,0.25757977,0.05072047,0.6179018
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.014013433,0.11733304,0.10354604,0.7651075
What is the square root of 81 squared?,9,27,81,729,C,False,0.09428596,0.2562958,0.106839985,0.5425782
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.13868994,0.22866105,0.0841197,0.5485293
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.14398164,0.20949206,0.077067815,0.5694584
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.08664515,0.16187446,0.11125458,0.6402259
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.266374,0.43917644,0.02807561,0.266374
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.03663392,0.1860424,0.04151167,0.73581195
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.12913413,0.4507224,0.06912052,0.35102296
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.05458047,0.19050455,0.16811968,0.58679533
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.1262094,0.26718527,0.04097419,0.5656312
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.048531108,0.16939022,0.022924474,0.75915426
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.07367089,0.107190505,0.027102003,0.79203665
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.48604682,0.26016212,0.024198845,0.22959225
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.74135584,0.21240202,0.009332293,0.036909934
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.15075055,0.40978247,0.029684544,0.40978247
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.13116527,0.19084433,0.090148486,0.5878419
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.30744812,0.30744812,0.036719438,0.34838435
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.110636264,0.14205977,0.110636264,0.6366677
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.15032126,0.36060196,0.080461174,0.40861556
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.062005885,0.35681924,0.062005885,0.5191689
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.14343446,0.3898953,0.07677493,0.3898953
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.14495799,0.14495799,0.06042748,0.6496566
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.18413115,0.38980564,0.036257576,0.38980564
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.11094208,0.2661362,0.12571384,0.49720788
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.09945616,0.21054868,0.041459493,0.6485356
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.26347458,0.38335323,0.0148642175,0.33830804
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.20528644,0.20528644,0.096970454,0.4924566
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.035856966,0.3854987,0.14181705,0.43682727
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.11177349,0.20882037,0.11177349,0.5676326
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.28513134,0.28513134,0.0636214,0.3661159
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.17025183,0.31807232,0.10326296,0.40841293
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.031329762,0.15910567,0.09650246,0.7130621
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.01606516,0.683108,0.01606516,0.28476176
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.093340494,0.47402215,0.014314229,0.41832307
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.17276981,0.2513786,0.043683052,0.5321685
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.26035026,0.29501548,0.065826856,0.3788074
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.02672389,0.13571511,0.05657448,0.78098655
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.20260383,0.2601485,0.05122627,0.48602134
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.13351421,0.28264958,0.11782587,0.46601036
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.089867905,0.31366983,0.07930815,0.5171541
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0101378765,0.05833945,0.018940046,0.9125826
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.10823118,0.22912541,0.039816022,0.6228274
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.07498719,0.23097679,0.06617595,0.62786
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.29756138,0.18048011,0.03136274,0.4905958
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.09964155,0.23902765,0.08793336,0.5733975
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.04839624,0.45917076,0.03326222,0.45917076
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.021535536,0.0851747,0.0851747,0.80811507
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.25406966,0.36966917,0.05002928,0.3262319
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.18701911,0.2721112,0.032499045,0.50837064
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.23945487,0.34840477,0.017346052,0.39479432
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.073821604,0.20066792,0.1074098,0.6181007
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.078239255,0.350644,0.06093279,0.510184
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.08645484,0.20739436,0.06733109,0.63881963
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.34821182,0.34821182,0.032388747,0.27118763
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.0927626,0.32377326,0.04965224,0.53381187
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.21034327,0.18562728,0.032257184,0.5717723
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.037656862,0.40484938,0.037656862,0.5198369
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.03372192,0.117701076,0.17125405,0.6773229
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.1811607,0.33845276,0.045804597,0.43458194
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.2646437,0.18188676,0.059049986,0.4944195
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.11836759,0.2505842,0.029928014,0.60112023
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.18313685,0.26646256,0.11107811,0.43932247
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.117908046,0.24961132,0.10405348,0.5284272
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.30058855,0.23409861,0.02795909,0.43735376
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.4889646,0.2617239,0.045480795,0.20383076
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.15696144,0.4834753,0.02727581,0.3322874
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.23606478,0.23606478,0.08684338,0.44102705
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.019100044,0.10991316,0.05883228,0.81215453
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.047271207,0.21185486,0.16499272,0.5758812
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.07135078,0.2821978,0.049038626,0.59741277
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.0719771,0.19565406,0.049469095,0.6828998
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.21710695,0.19159622,0.07048431,0.5208125
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.13314494,0.24874748,0.09150909,0.52659845
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.07957546,0.27774563,0.054691363,0.58798754
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.15304516,0.36713624,0.06379871,0.41601986
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.15423235,0.28814396,0.08255462,0.47506908
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.07764338,0.27100202,0.07764338,0.5737113
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.03881377,0.22335783,0.04983787,0.68799055
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.16401999,0.27042326,0.060339585,0.50521713
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.18355036,0.18355036,0.0675244,0.5653749
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.5769654,0.27253914,0.036884163,0.11361122
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.35870025,0.1919984,0.042840634,0.40646064
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.24606852,0.19163835,0.10257662,0.4597165
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.5611958,0.3003865,0.01319806,0.12521972
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.08793336,0.23902765,0.09964155,0.5733975
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.30744812,0.34838435,0.036719438,0.30744812
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.21096615,0.39413664,0.04707291,0.34782436
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.14336461,0.3035029,0.05274089,0.50039166
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.10331434,0.2808375,0.09117459,0.5246735
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.5645063,0.16173376,0.007106086,0.2666539
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.07360376,0.22671552,0.083403975,0.6162767
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.18780005,0.18780005,0.11390649,0.51049346
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.08607561,0.3004334,0.052207496,0.56128347
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.592411,0.24695364,0.010850386,0.14978495
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.04544516,0.20367107,0.12353275,0.62735105
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.1526283,0.22207285,0.09257374,0.5327251
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.07392009,0.25800648,0.12187364,0.54619974
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.19969833,0.25641775,0.06483256,0.4790514
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,True,0.10992433,0.33859077,0.058838256,0.49264666
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.018947152,0.14000157,0.03539794,0.8056534
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.03895281,0.1978187,0.07277343,0.6904551
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.2718779,0.2718779,0.060664162,0.39558002
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.21069066,0.39362195,0.0020655384,0.39362195
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.17712785,0.25771952,0.08366927,0.4814834
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.025599074,0.047825363,0.0788507,0.84772485
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.10833425,0.20239504,0.13910393,0.5501667
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.11460706,0.21411417,0.08925607,0.58202267
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.1206059,0.15486105,0.030493949,0.69403905
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.15837649,0.3799254,0.031186178,0.4305119
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.20260383,0.2601485,0.05122627,0.48602134
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.17133236,0.21999511,0.08093168,0.52774084
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.10240481,0.315429,0.062111657,0.5200545
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.50531816,0.2386954,0.017291036,0.2386954
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.031414304,0.045707546,0.00481754,0.9180606
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.3466967,0.23828094,0.02216358,0.39285883
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.2420693,0.12957036,0.047666274,0.5806941
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.11341165,0.16501299,0.14562345,0.5759519
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.28349245,0.41247904,0.020536121,0.28349245
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.13706724,0.25607532,0.064745985,0.54211146
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.10257662,0.24606852,0.19163835,0.4597165
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.10636432,0.1987147,0.08283661,0.6120844
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.0719771,0.19565406,0.049469095,0.6828998
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.20044695,0.33048117,0.04472576,0.4243462
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.102458924,0.24578618,0.062144477,0.5896104
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.80162084,0.08449021,0.005401279,0.10848758
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.022158477,0.4450649,0.028452048,0.5043246
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.2718779,0.39558002,0.060664162,0.2718779
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.04455592,0.12111556,0.04455592,0.7897726
