0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp15k_correct,llama_7B_firstturn_20000_2/ckp15k_choiceA_probs,llama_7B_firstturn_20000_2/ckp15k_choiceB_probs,llama_7B_firstturn_20000_2/ckp15k_choiceC_probs,llama_7B_firstturn_20000_2/ckp15k_choiceD_probs
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,0.83280677,0.02219355,0.032291424,0.11270814
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,False,0.6025705,0.07660824,0.28463414,0.03618717
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,False,0.67429537,0.03804114,0.17048857,0.11717497
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,True,0.7949246,0.078708194,0.03717912,0.08918807
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,True,0.94382924,0.023628302,0.017286835,0.015255579
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,True,0.9049728,0.00197962,0.008872041,0.08417559
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,False,0.7392318,0.06067984,0.100044146,0.100044146
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,True,0.7707752,0.06734958,0.1258256,0.036049638
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,False,0.83022815,0.02212483,0.060141526,0.0875054
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,False,0.5896104,0.102458924,0.24578618,0.062144477
