0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.47729388,0.057004627,0.37171686,0.09398474
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.010563982,0.004403723,0.14583127,0.83920103
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.38253227,0.18069544,0.20475478,0.23201755
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.033071805,0.025756348,0.664265,0.27690685
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.015707368,0.0050994353,0.52015656,0.45903656
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.335146,0.018907644,0.48763457,0.15831177
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0033463822,0.001580719,0.927859,0.067213885
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.44350412,0.09895915,0.34540135,0.1121354
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.7859863,0.03453383,0.10637168,0.07310812
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8379648,0.04727474,0.07794287,0.036817603
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.040429678,0.014873247,0.9201752,0.024521839
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.48765832,0.05824248,0.29577973,0.15831947
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.18076567,0.20483434,0.4336343,0.18076567
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.09991414,0.017362475,0.30775723,0.5749662
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.08015456,0.08015456,0.52267337,0.31701744
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9593256,0.0057043587,0.02556516,0.009404897
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.18296427,0.11097344,0.14249271,0.5635696
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.0014900982,0.0014900982,0.99112636,0.005893453
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.48280114,0.20126146,0.13832484,0.17761262
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.3354456,0.23054817,0.20345806,0.23054817
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.027862828,0.027862828,0.3846345,0.5596399
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.27557582,0.0478879,0.40096045,0.27557582
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.50096303,0.04659682,0.2681462,0.184294
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.32816103,0.044411767,0.37185517,0.25557208
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.046611253,0.041134287,0.5678413,0.34441316
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.06256641,0.31773847,0.59361356,0.02608156
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.09994305,0.03676699,0.21157943,0.6517105
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0019177649,0.0014935568,0.9934268,0.00316186
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.03556137,0.0070024496,0.9171399,0.040296316
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.005396971,0.0025493484,0.08442283,0.9076309
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00017223004,0.0034593327,0.9591771,0.03719133
What is the square root of 81 squared?,9,27,81,729,C,True,0.008865979,0.021268377,0.9043544,0.06551121
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.8804989,0.007617808,0.1051606,0.006722692
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.05006621,0.034409966,0.22438118,0.6911427
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.26160923,0.045460865,0.26160923,0.4313207
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.1411224,0.7166787,0.075537376,0.06666151
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.02755095,0.031219319,0.23068129,0.7105484
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0014890081,0.9904013,0.0075618075,0.0005477755
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0151884975,0.02837585,0.82926387,0.12717174
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.16149521,0.82014036,0.010324043,0.008040373
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,7.360435e-05,0.0006983386,0.015894113,0.983334
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.011045561,0.0066994717,0.10479737,0.8774576
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.99306023,0.0031606932,0.0024615503,0.0013175729
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9361979,0.009178161,0.05281667,0.0018072871
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.005193678,0.9897399,0.004583405,0.00048308735
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.009433289,0.9622217,0.02564234,0.0027026825
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.71508783,0.058697984,0.14080915,0.08540507
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.014111697,0.055812843,0.6799396,0.2501358
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.26237974,0.05854483,0.38176024,0.29731518
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.2866128,0.2866128,0.2529349,0.17383946
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.039488055,0.083596215,0.17697318,0.6999425
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.21837185,0.037947334,0.15008463,0.5935962
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.07486407,0.8048645,0.07486407,0.045407347
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.6888571,0.08227225,0.135644,0.093226664
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.036134537,0.024834879,0.44020876,0.49882188
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.69991416,0.25748405,0.023949744,0.01865208
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.670025,0.04853645,0.13193575,0.14950278
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.08791452,0.12791488,0.5732747,0.21089597
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.2900896,0.15527378,0.3287146,0.22592203
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.00022818347,0.00037621098,0.989693,0.009702608
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.023549827,0.04399687,0.60735804,0.32509536
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.006666446,0.0007961935,0.98938835,0.0031490063
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0059046634,0.99301165,0.0009055094,0.00017830539
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.00087068626,0.45102665,0.037022524,0.51108015
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,6.6013614e-05,0.00020333627,0.9993507,0.00037988217
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.1405863,0.019026287,0.8090183,0.031369045
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.14104302,0.021629646,0.20521638,0.63211095
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.43892398,0.09793718,0.30166775,0.16147111
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.28108826,0.21891177,0.28108826,0.21891177
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.05253569,0.9312174,0.013283102,0.002963861
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0014373127,0.008271162,0.14660987,0.8436816
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.035897918,0.021773187,0.12529606,0.8170329
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00896278,0.80680376,0.075044446,0.10918901
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.94373274,0.017285068,0.02849826,0.010483923
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.7620353,0.13242188,0.04299109,0.06255167
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0066216537,0.9827405,0.0066216537,0.004016236
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.00054754503,0.00090274913,0.98998463,0.008565045
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.41605133,0.13507208,0.19652873,0.2523479
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.3103132,0.3103132,0.21327494,0.16609868
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.7340172,0.14453655,0.05317203,0.06827424
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0027767876,0.004040202,0.9886049,0.004578149
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0045206524,0.97618914,0.008445691,0.010844481
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.07115299,0.055414006,0.4639758,0.40945718
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.2517814,0.08174145,0.19608754,0.47038957
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.12359226,0.10906978,0.33595857,0.43137935
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.015444053,0.01202784,0.12931147,0.8432167
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.03188814,0.9319081,0.028141186,0.008062584
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.054633074,0.04821352,0.8546051,0.04254828
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.018704718,0.021195224,0.2582107,0.7018894
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.4219747,0.09415528,0.15523581,0.32863423
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.06915095,0.04194217,0.30991307,0.5789938
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.00070763775,0.0016975348,0.9964282,0.0011666975
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.21647078,0.66677696,0.06201992,0.054732386
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.2892013,0.050255645,0.3713418,0.2892013
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.17989972,0.058404893,0.38084772,0.38084772
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.020159446,0.97133654,0.0057757786,0.0027282843
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.41047674,0.24896674,0.24896674,0.09158974
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.023281714,0.010997503,0.092080966,0.8736399
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.048823085,0.038023457,0.31836653,0.59478694
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.115481906,0.0899374,0.27702668,0.517554
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.009849724,0.011161201,0.3696082,0.6093809
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.3555166,0.020056875,0.16793416,0.45649236
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.011677188,0.024720605,0.9276339,0.03596827
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.11987858,0.13584022,0.41841736,0.32586378
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.028071644,0.097979665,0.235041,0.6389077
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.11252062,0.07733422,0.30586275,0.5042824
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.03989363,0.04520541,0.48600394,0.42889696
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.05220752,0.04607297,0.5612837,0.34043577
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.11282629,0.09956885,0.39380243,0.39380243
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.90938735,0.02423435,0.035260774,0.031117523
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9893891,0.0035682945,0.0066664517,0.00037609547
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.989675,0.0045831045,0.0045831045,0.0011587902
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.012089703,0.005039738,0.5825145,0.400356
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.91518146,0.05850559,0.014792531,0.011520434
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.007102314,0.010333806,0.8209159,0.16164792
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.10073633,0.3516043,0.27382973,0.27382973
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.43820915,0.34127763,0.16120814,0.059305158
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.008368602,0.0121762445,0.9672789,0.0121762445
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.018940046,0.0101378765,0.9125826,0.05833945
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99673873,0.0010299277,0.0009089081,0.0013224534
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.06637906,0.80866253,0.06637906,0.05857932
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.30369252,0.14345418,0.3441287,0.2087246
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.078887716,0.01760223,0.24299128,0.66051877
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9860946,0.0051745498,0.0051745498,0.0035564124
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.043897416,0.6059851,0.28624707,0.063870355
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.39948612,0.10100591,0.35254526,0.14696273
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.22950132,0.13919958,0.4287649,0.2025342
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.6094599,0.056688603,0.13598889,0.19786265
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.018179826,0.87595314,0.07190261,0.033964388
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.0030393119,0.009361738,0.95492333,0.03267568
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00075752183,0.004939663,0.16357918,0.8307236
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.017341921,0.0072291885,0.9468368,0.028591996
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.036481623,0.9408735,0.013420839,0.0092239985
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.11345465,0.088358566,0.34946492,0.44872183
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.02231125,0.0093007125,0.94869846,0.019689608
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0013135376,0.0027807592,0.99001884,0.0058868676
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.67117757,0.11663317,0.14975996,0.06242924
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.31795606,0.055252478,0.40826365,0.2185278
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.07902471,0.6616658,0.06973906,0.18957043
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.13468957,0.072094135,0.4701128,0.3231035
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.04897301,0.055493686,0.21948178,0.6760515
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00042931363,0.0021802345,0.9966827,0.00070781854
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.8091861,0.058617245,0.035553157,0.0966435
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.031311713,0.002001691,0.051624287,0.91506237
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.1659143,0.5790978,0.041949708,0.21303818
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.4324114,0.20425668,0.20425668,0.15907528
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.23693082,0.067881815,0.5683675,0.12681992
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.69142586,0.28822917,0.0076810475,0.012663906
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.109718144,0.8107135,0.05182718,0.027741091
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.07005047,0.07005047,0.45678645,0.40311262
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.1488167,0.1686314,0.40452573,0.2780262
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.02340198,0.0075975102,0.6839061,0.28509447
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.021057907,0.7901921,0.09437499,0.09437499
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.1959358,0.1959358,0.32304353,0.2850849
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9940427,0.0024639857,0.0021744596,0.0013188764
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.0040048985,0.97996634,0.010886443,0.0051423917
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.15119262,0.063026465,0.46570608,0.3200748
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.08483854,0.035365965,0.07486975,0.8049257
