0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_52000_correct,llama2_7B_alpacacode_alpaca_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_52000_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.80232656,0.003955139,0.014695124,0.17902327
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,4.5390603e-05,0.99979454,1.6533526e-06,0.00015842877
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.3668293,0.014223516,0.3668293,0.25211784
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.015784213,0.0002251497,0.007455935,0.9765347
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.18883003,0.14706098,0.35278094,0.31132808
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.07045893,0.022874666,0.7575049,0.14916156
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00033494402,0.00017928264,0.0010317003,0.9984541
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.5574547,0.0013817921,0.43414617,0.007017319
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.013206122,0.0005120569,0.7210298,0.26525205
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.98774976,0.0045741885,0.0010206394,0.0066554053
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.7901157,0.06485665,0.023859428,0.121168174
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.843132,0.0009872061,0.14651437,0.00936635
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.013961084,0.0014714875,0.0058198464,0.9787476
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.905919,0.00093608396,0.008881317,0.0842636
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.07140871,0.52764297,0.32003164,0.08091667
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.10395971,0.018065488,0.0075308164,0.870444
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.6120843,0.10636431,0.19871469,0.082836606
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99993277,9.515703e-06,5.1441402e-05,6.1437995e-06
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.011687404,0.92844546,0.0005135087,0.05935353
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.02279338,0.000607423,0.9691992,0.007399927
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.22992824,0.2952337,0.04527555,0.42956248
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.60643685,0.030192712,0.32460228,0.03876821
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.0011452759,0.00042132346,0.97813296,0.020300502
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2206912,0.19475931,0.36385828,0.2206912
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.96703935,0.00211539,0.005074557,0.025770726
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.3300263,0.018618809,0.034784514,0.6165703
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.2159372,0.006520738,0.58697814,0.1905639
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0013192582,0.0021750892,0.9943305,0.0021750892
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.0019254251,5.4620108e-05,0.9973949,0.00062509405
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,1.30066355e-05,1.8924542e-05,0.9999491,1.8924542e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.1132091,0.003211495,0.14536336,0.73821604
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00033514565,0.00017939054,0.00043033552,0.9990551
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,2.9275025e-05,0.0003350349,0.998725,0.00091071933
What is the square root of 81 squared?,9,27,81,729,C,True,0.31080988,0.02551283,0.65798455,0.0056926818
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9974457,0.0006251259,0.0004296423,0.001499599
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.21604332,0.04820578,0.5872666,0.14848426
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.07296795,0.0036328603,0.034467615,0.8889316
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0031292688,0.98318696,0.0027615698,0.010922221
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0005523773,1.668035e-05,0.0007092665,0.99872166
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00017919851,0.9979856,0.00033478686,0.0015004106
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.0010733241,0.0069989525,0.075245835,0.9166819
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0040559266,0.99245244,0.0003329307,0.0031587586
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,1.8909652e-05,1.4726853e-05,0.0008040589,0.9991623
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.001903608,0.00022735355,0.32013765,0.6777314
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9997814,0.00015842669,1.4735978e-05,4.5390007e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.041445594,1.0171979e-05,0.015246981,0.9432973
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.00029592955,0.99961096,8.394875e-06,8.478524e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.015663616,0.0057623223,0.9690736,0.009500463
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.98008806,0.0007887092,0.013980205,0.00514303
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.04957982,0.2517871,0.6844283,0.014204855
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.34730822,0.019593786,0.50533044,0.12776755
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.0010236969,0.00070357585,0.0075641535,0.9907086
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.037686653,0.8577443,0.0021261356,0.10244295
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.28166044,0.004552617,0.038118597,0.6756683
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.01240715,0.985622,0.0002917882,0.0016791251
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.25528404,0.03454894,0.28927472,0.42089224
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.019967781,0.0007742349,0.84905165,0.13020629
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.24613409,0.19168942,0.24613409,0.31604242
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.88336843,0.008660239,0.043980323,0.063990995
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.88704735,0.03439456,0.03439456,0.044163484
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.8626226,0.01790316,0.048665836,0.07080837
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,9.570575e-05,5.804847e-05,0.9957768,0.0040695122
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.009451281,0.0039398805,0.40187874,0.5847301
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,3.1199637e-05,5.1439507e-05,0.99989593,2.1443177e-05
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,1.3006578e-05,0.9999447,1.4738384e-05,2.7534927e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00017626846,0.98166764,0.00017626846,0.01797987
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,6.1440614e-06,1.4738837e-05,0.99997544,3.7265618e-06
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.052083753,0.00010702991,0.9232066,0.024602624
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.16657636,0.054079425,0.032800827,0.7465434
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.67117757,0.06242924,0.11663317,0.14975996
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.8414862,0.017464489,0.012003155,0.1290461
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0024678619,0.9956065,0.00042885006,0.0014968337
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,5.1433533e-05,4.5389934e-05,0.00012338262,0.99977976
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.00405131,0.00216851,0.0024572439,0.9913229
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.007344526,0.054269113,0.08947464,0.84891176
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9937226,7.4381955e-05,0.00029418632,0.005908891
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.64847785,0.21052994,0.053230304,0.08776193
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0014979903,0.99637574,0.00020273095,0.0019234577
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0027646972,0.0005444012,0.98430043,0.012390514
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.0010313757,0.000625561,0.00020308992,0.99814
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.6767008,0.0075174663,0.033690948,0.28209084
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.93580484,0.0043336363,3.74933e-05,0.059824
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.00017945163,4.5372475e-05,0.99939525,0.00037989908
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0002956946,0.9988174,0.0002609496,0.00062598556
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.0024503034,0.0014861842,0.52911824,0.4669452
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.988384,0.00058191625,5.4126645e-05,0.010979954
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.20417315,0.48978594,0.2970702,0.008970743
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.0019194813,0.0035860632,0.00017853959,0.9943159
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0008020756,0.9966978,0.0008020756,0.0016979941
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.002175754,0.0016944789,0.9946344,0.0014953723
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,8.4615756e-05,0.0008028119,0.0014998501,0.9976127
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.6075348,0.0031880501,0.3684885,0.020788698
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.02927365,0.0005361656,0.00078011636,0.9694101
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,6.602336e-05,0.00029589617,0.99949825,0.00013977147
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.09503703,0.61971927,0.17755255,0.107691064
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9911724,9.526322e-05,0.00015706249,0.008575321
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.97919583,0.0002558233,0.00022576326,0.020322561
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0004878367,0.9994703,1.0777717e-05,3.118636e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.3351604,0.02751164,0.08474182,0.5525861
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.7890952,0.0036542357,0.007736017,0.19951452
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.010847618,0.003107895,0.009572989,0.9764715
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.00055252237,3.318155e-05,0.00043030488,0.9989839
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,9.6075804e-05,1.5683945e-05,0.999627,0.00026116113
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.095092386,0.00016200129,0.0025341264,0.9022115
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.0029384021,0.9232185,0.027878784,0.04596434
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.8156003,0.05908189,0.027908307,0.09740956
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.036449164,0.068096004,0.732101,0.16335383
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.99206626,6.553243e-05,0.00029369598,0.0075745196
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.038310524,0.020506147,0.7694875,0.17169587
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.034833044,0.0017342351,0.065076694,0.898356
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.923018,0.004843554,0.03158394,0.04055458
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9925426,0.0052083856,0.00033296095,0.001916058
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99963117,2.2594957e-06,0.0003353389,3.119138e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9455942,0.00029799264,0.00076095085,0.05334677
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.025937522,0.00015423013,0.0006099921,0.9732983
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.98925143,0.00070254103,0.0014872793,0.008558702
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0010803376,0.00051031535,0.9226718,0.07573751
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.56008756,0.019165142,0.0358052,0.38494217
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.028458435,0.0006692782,0.028458435,0.9424139
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,2.4299847e-05,4.7849235e-06,0.99995947,1.1478434e-05
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.011969805,0.017415963,0.95087934,0.01973487
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.999731,2.2822376e-05,1.5685577e-05,0.00023049784
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.12393624,0.06633829,0.096521646,0.71320385
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.2594834,0.33318326,0.17834015,0.22899328
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.15055597,0.0042709443,0.76458627,0.0805868
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9980172,4.7756293e-06,5.1342857e-05,0.0019266264
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0009099118,0.99783945,0.00062537263,0.00062537263
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.44688705,0.44688705,0.028568532,0.07765733
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.7823888,0.038952842,0.10588481,0.0727735
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.863576,0.000892331,0.08032508,0.055206563
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.7421856,0.21263973,0.019778576,0.025396194
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.0134620145,0.010484228,0.9437601,0.032293692
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,1.7704273e-05,0.000108451815,0.0040696245,0.99580425
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.99297583,0.002172126,0.0016916533,0.0031604245
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0002955025,0.99816847,3.529274e-05,0.0015006856
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.06323195,0.04345864,0.36387476,0.5294346
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00026109038,0.00020333737,0.9993562,0.00017944461
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.2891761,0.00081223616,0.69369745,0.016314201
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.5258681,0.00042318343,0.46407697,0.0096316105
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.60905606,0.0098444745,0.093401775,0.2876977
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.22020791,0.7686011,0.0002275403,0.010963506
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.87847096,0.009758931,0.08171053,0.030059623
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.0011655366,0.00022950776,0.003168257,0.9954367
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.000626083,6.598866e-05,0.9989729,0.00033511806
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.96586925,0.010729838,0.0006859356,0.022715067
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0001794252,8.4754465e-05,0.00048772825,0.9992481
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.54820716,0.0060900315,0.018758617,0.42694417
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.9202698,0.051918067,2.236332e-05,0.02778974
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.12164426,0.09473664,0.70001435,0.08360479
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.90169495,0.095037945,1.5059839e-05,0.0032520199
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.07310808,0.8906387,0.0017193372,0.03453381
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.043484714,0.17198539,0.6802154,0.10431442
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.49914274,0.111373805,0.086738005,0.30274537
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.0124046495,0.001153812,0.0010182356,0.9854233
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.0031352253,0.0051691122,0.0066372715,0.9850584
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.38473895,0.014917947,0.04055119,0.55979186
