0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.074080445,0.9024846,0.014587305,0.008847647
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.12876844,0.21230327,0.3500289,0.30889943
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.20761387,0.4980398,0.18321861,0.111127704
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.2207728,0.41245788,0.1948313,0.17193802
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.10766472,0.25827423,0.25827423,0.37578678
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.05939063,0.56348264,0.26617035,0.11095631
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.20481254,0.3376788,0.29800048,0.15950817
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.2019373,0.6220107,0.15726894,0.018783096
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.31807232,0.40841293,0.10326296,0.17025183
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.36231947,0.46522743,0.0808444,0.09160871
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.28969344,0.6132811,0.07324598,0.023779487
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.097281575,0.23336636,0.43598574,0.23336636
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.2603822,0.70779216,0.018862022,0.012963666
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.19252954,0.28012884,0.24721283,0.28012884
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.29800048,0.3376788,0.20481254,0.15950817
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.2309436,0.48890764,0.14007439,0.14007439
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.3588823,0.27949783,0.19209586,0.169524
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.03679322,0.94890964,0.002352112,0.011945009
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.10843402,0.42886487,0.2601197,0.20258142
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.27605128,0.45513162,0.079090014,0.18972708
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.15390794,0.47406983,0.1976217,0.17440055
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.095838964,0.2952048,0.37905046,0.22990572
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.13511354,0.32412052,0.17348921,0.36727667
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.25346467,0.32545507,0.19739848,0.2236818
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.17989805,0.2617501,0.2617501,0.29660174
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.15035269,0.40870097,0.19305666,0.24788967
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.121873565,0.4820193,0.25800636,0.13810085
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.15939261,0.43327403,0.10954883,0.2977846
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.11119001,0.5646695,0.30224583,0.021894611
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.08599609,0.34012115,0.34012115,0.23376162
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.03824281,0.52792567,0.28257826,0.15125324
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00033113774,0.2495799,0.5987111,0.15137787
What is the square root of 81 squared?,9,27,81,729,C,False,0.10458166,0.46870247,0.3221342,0.10458166
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.12575006,0.26621288,0.3418241,0.26621288
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.23054817,0.3354456,0.20345806,0.23054817
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.10461008,0.25094652,0.32222173,0.32222173
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.28483346,0.6029925,0.05608704,0.05608704
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.045003947,0.3325367,0.07419897,0.54826033
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.058112238,0.8022147,0.123023614,0.016649434
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.048403207,0.24581178,0.5896718,0.11611326
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.12301362,0.7078945,0.08454594,0.08454594
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.008975207,0.5552764,0.20427477,0.23147364
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.23115793,0.26193625,0.07504599,0.43185985
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.5199099,0.45881888,0.0138551295,0.0074161165
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.86285895,0.11677526,0.020292498,7.318618e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.104688264,0.8765441,0.014168016,0.0045996816
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.17125136,0.46550944,0.28234574,0.08089341
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.43999255,0.49857688,0.046374876,0.015055717
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.041347936,0.503721,0.26962245,0.1853086
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.22567952,0.47776356,0.17575939,0.120797545
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.10347056,0.5954319,0.15054877,0.15054877
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.099227615,0.5710155,0.18538158,0.14437532
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.1723843,0.32205626,0.22134583,0.28421366
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.19020854,0.75228935,0.03745428,0.020047832
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.19994426,0.37354502,0.22656651,0.19994426
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.14853372,0.31444588,0.07950437,0.45751604
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.05329579,0.9446905,0.00076022366,0.0012533969
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.2304386,0.48783854,0.15837798,0.1233449
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.047600206,0.5117504,0.35172057,0.088928886
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.24293727,0.35347164,0.21439138,0.18919975
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.18696131,0.57588136,0.21185492,0.025302462
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.20528647,0.49245664,0.20528647,0.09697046
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.06605625,0.2960436,0.5530822,0.08481791
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.001913145,0.9910336,0.0058929017,0.001160381
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.012208194,0.9698169,0.012208194,0.0057667424
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.059551638,0.49861974,0.44003037,0.0017983036
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.35279456,0.51331306,0.10107733,0.032815006
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.020264164,0.21786031,0.16966978,0.5922057
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.27283156,0.50971645,0.1288765,0.08857544
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.13641885,0.42019966,0.28879872,0.15458283
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.07200061,0.6028537,0.17272049,0.15242529
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.005972818,0.10587073,0.19779257,0.6903639
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.08793336,0.5733975,0.09964155,0.23902765
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.079090014,0.45513162,0.18972708,0.27605128
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.24769352,0.4627524,0.21858875,0.07096538
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.17343885,0.36717004,0.17343885,0.2859523
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.03514736,0.90646243,0.031017438,0.027372794
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.036154386,0.16203271,0.4990959,0.30271697
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.2736994,0.65657073,0.03268873,0.037041187
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.2242255,0.6095081,0.07279536,0.093471095
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.03709259,0.9566305,0.0018467314,0.004430078
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.091509104,0.24874751,0.5265985,0.13314496
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.051194075,0.70671237,0.15768884,0.08440476
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.14046311,0.29736042,0.1803582,0.38181832
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.3990723,0.58064675,0.019868638,0.00041236044
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.1370871,0.478481,0.09421849,0.2902134
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.281468,0.31894505,0.08064194,0.31894505
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.035560828,0.7142583,0.10953506,0.1406458
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.03824281,0.15125324,0.52792567,0.28257826
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.12030493,0.6109588,0.17504263,0.09369357
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.33620113,0.33620113,0.2039163,0.123681486
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.08306107,0.4218189,0.07330114,0.4218189
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.10093609,0.31090504,0.5808471,0.0073117856
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.16282034,0.50152194,0.23690219,0.09875553
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.43433538,0.49216646,0.051873963,0.021624286
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.0970206,0.7168907,0.18125835,0.0048303716
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.02877811,0.95300007,0.017454805,0.0007669106
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.28060392,0.5242371,0.1325479,0.06261119
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.01063823,0.08907281,0.242125,0.65816396
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.05913157,0.34027869,0.30029488,0.30029488
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.13584025,0.41841742,0.119878605,0.3258638
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.10493966,0.25173718,0.17301625,0.47030693
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.17834015,0.33318326,0.2594834,0.22899328
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.2786408,0.459401,0.19150683,0.07045143
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.13641885,0.42019966,0.15458283,0.28879872
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.13644807,0.6929405,0.120415,0.050196443
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.11671535,0.5230819,0.27998558,0.08021721
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.122350454,0.42704505,0.1571011,0.2935035
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.07950437,0.31444588,0.14853372,0.45751604
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.20278451,0.5512254,0.12299502,0.12299502
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.38023922,0.23062675,0.15850729,0.23062675
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.58211416,0.35307008,0.06135438,0.0034613775
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.70062864,0.22746082,0.05075337,0.021157151
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.64551616,0.16321205,0.18494348,0.0063284175
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.66792154,0.31550378,0.010795946,0.0057786535
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.08064194,0.31894505,0.281468,0.31894505
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.2565712,0.6974328,0.034723133,0.011272951
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.22379416,0.6893346,0.056584027,0.030287247
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.25614116,0.47853464,0.22604375,0.039280515
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.19150683,0.459401,0.2786408,0.07045143
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.8943877,0.09426777,0.006026337,0.005318224
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.10594562,0.36978653,0.19793248,0.32633546
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.19209586,0.3588823,0.27949783,0.169524
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.15301731,0.4713265,0.15301731,0.22263888
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.81336206,0.18148561,0.0037666135,0.0013856598
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.044075094,0.53694457,0.32567334,0.09330697
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.22709183,0.48075342,0.22709183,0.0650629
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.09983132,0.4474129,0.3075021,0.1452537
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.24167733,0.39845854,0.2132795,0.1465847
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.1197536,0.78089154,0.07263423,0.02672064
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.023207018,0.28271937,0.41135424,0.28271937
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.010367509,0.34332475,0.34332475,0.30298302
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.18858075,0.5808696,0.12960954,0.100940004
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.03710806,0.95702946,0.00017184441,0.0056907055
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.23839776,0.3468667,0.27014005,0.14459555
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.029883128,0.08123076,0.77069604,0.11819007
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.10443321,0.3216769,0.5303556,0.043534238
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.17297724,0.47020087,0.22210716,0.13471481
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.15710108,0.29350346,0.12235044,0.427045
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.1703617,0.76350814,0.043074183,0.023055948
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.15756683,0.48534,0.17854661,0.17854661
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.2132795,0.39845854,0.24167733,0.1465847
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.051828653,0.81073654,0.124330476,0.013104335
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.42409173,0.48055887,0.04469894,0.05065053
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.016822936,0.23223345,0.03561415,0.7153294
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.350546,0.5779526,0.010585572,0.060915757
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.4391498,0.23505996,0.2663578,0.05943246
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.14345418,0.30369252,0.3441287,0.2087246
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.059596233,0.932242,0.0026184758,0.0055433135
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.17737359,0.5463491,0.13813868,0.13813868
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.11538357,0.31364506,0.35540643,0.2155649
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.17753577,0.42588618,0.25831303,0.138265
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.22042681,0.46664357,0.24977632,0.06315334
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.15771854,0.62378895,0.09566114,0.12283133
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.11788167,0.528309,0.13357744,0.22023195
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9456207,0.05334827,0.00067155564,0.00035945783
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.008216829,0.94973636,0.019711148,0.02233566
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.41785,0.53653,0.038866106,0.0067539164
