0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp50k_correct,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceD_probs
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.25948337,0.17834014,0.22899327,0.33318323
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.46683857,0.19460726,0.11803527,0.22051892
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.20756015,0.161648,0.3642794,0.2665125
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.076133735,0.059293013,0.14223655,0.72233677
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.3500289,0.21230327,0.12876844,0.30889943
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.4767191,0.05024582,0.14539112,0.32764393
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.6003742,0.19491297,0.118220694,0.086492114
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.5515308,0.29521316,0.013807302,0.13944882
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.7980059,0.12237817,0.037323233,0.042292763
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.46570608,0.15119262,0.063026465,0.3200748
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.6037516,0.32316497,0.031997662,0.041085813
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.20258142,0.2601197,0.10843402,0.42886487
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.94103,0.032200277,0.00463889,0.022130905
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.3128364,0.24363723,0.16744927,0.27607715
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9704871,0.021440854,0.0032880614,0.0047841007
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.29735032,0.6294906,0.0108309835,0.06232801
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.062421955,0.035566956,0.86170846,0.04030264
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.37430948,0.35163122,0.073705904,0.20035343
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.30930808,0.3730968,0.027027043,0.29056808
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.32007462,0.11774888,0.15119255,0.41098395
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.36891672,0.093276754,0.06410811,0.47369844
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9379546,0.026607726,0.013379203,0.022058578
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.34127745,0.16120805,0.11079656,0.386718
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.35010478,0.1994837,0.100306705,0.35010478
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.16120805,0.386718,0.11079656,0.34127745
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.25855866,0.15682377,0.03724891,0.5473687
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.39646965,0.16527313,0.39646965,0.04178759
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.38176024,0.26237974,0.05854483,0.29731518
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.21776934,0.09663456,0.01481939,0.6707768
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.060284797,0.57196623,0.020833869,0.34691507
What is the square root of 81 squared?,9,27,81,729,C,True,0.11742559,0.28168935,0.31919584,0.28168935
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.90228146,0.025595756,0.021219626,0.050903235
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.3285752,0.16521798,0.057097808,0.44910902
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.17255296,0.08150825,0.063478686,0.6824602
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.33296967,0.54897416,0.022658868,0.095397405
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.06030137,0.0683304,0.038933493,0.8324347
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.43874457,0.49716273,0.011692147,0.052400563
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.18981485,0.51597023,0.079126604,0.21508838
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.54720265,0.37608653,0.011356829,0.065354034
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.16177984,0.18332058,0.01504787,0.6398517
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.16684137,0.13831636,0.03497185,0.65987045
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.98803306,0.009686335,0.00079510285,0.0014854476
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.38797423,0.38797423,0.14272775,0.08132382
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.38102263,0.5901394,0.0029091437,0.025928916
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.16381815,0.734182,0.01431427,0.08768554
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.5047126,0.44540727,0.019569831,0.030310346
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.2400083,0.21180658,0.2400083,0.30817676
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.304894,0.34549016,0.11216423,0.23745169
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.25557196,0.28960097,0.08297207,0.37185502
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.26765877,0.4412947,0.023387762,0.26765877
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.15407519,0.0824705,0.15407519,0.6093792
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.23022589,0.6661807,0.018898092,0.08469537
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.43892398,0.16147111,0.09793718,0.30166775
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.23208836,0.15951185,0.08538054,0.5230192
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.57582456,0.39575806,0.009907609,0.018509852
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.51001567,0.37313545,0.009943722,0.10690509
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.22353666,0.6468247,0.017237294,0.112401284
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.29736042,0.14046311,0.1803582,0.38181832
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.3982466,0.330158,0.08347702,0.18811837
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.12235044,0.15710108,0.427045,0.29350346
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.37658975,0.039692268,0.4267321,0.15698597
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.028590614,0.9467911,0.0049683037,0.019650022
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.14016573,0.80659807,0.0047962074,0.04843998
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.024287498,0.024287498,0.9113816,0.040043313
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5519162,0.26070675,0.029250486,0.15812664
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.436216,0.20605384,0.018004784,0.33972538
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.44746345,0.21136676,0.15463924,0.18653052
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.28114668,0.5252511,0.043115236,0.15048696
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.5963786,0.3192185,0.01317572,0.07122727
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.09221649,0.09221649,0.13417421,0.68139285
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.298013,0.10963286,0.035592575,0.55676156
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.28643656,0.3677918,0.09299233,0.25277936
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.90253663,0.044934653,0.012873993,0.039654694
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.38969046,0.34390062,0.030049702,0.23635921
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.35456967,0.45527646,0.04234731,0.14780663
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.04805105,0.03302497,0.4023265,0.51659745
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.76834637,0.15129638,0.024698455,0.055658825
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.17734525,0.70141405,0.013675396,0.107565336
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.4284202,0.37807947,0.025728632,0.16777176
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.11400943,0.041941725,0.656079,0.18796979
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0876681,0.8317718,0.0031933102,0.07736683
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.33631596,0.15886441,0.12372373,0.38109592
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.68511033,0.23676781,0.018257571,0.05986427
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.57655734,0.24034485,0.007257786,0.17584006
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.07166162,0.036033724,0.019287465,0.87301725
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.28874955,0.32719612,0.05685816,0.32719612
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.42019966,0.13641885,0.15458283,0.28879872
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.14937064,0.16925912,0.090597875,0.59077233
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.38077846,0.21696104,0.02148205,0.38077846
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.22121648,0.2840476,0.026420541,0.4683153
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.465643,0.32003143,0.13340895,0.08091662
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.26419708,0.2993745,0.097192675,0.33923575
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.58808243,0.31477785,0.0069543486,0.09018537
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.650576,0.2112111,0.050167035,0.08804589
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.17705718,0.7935152,0.008281074,0.021146463
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.2892013,0.3713418,0.050255645,0.2892013
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.27160692,0.099918604,0.053482577,0.5749919
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.15848011,0.13985822,0.07486071,0.626801
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.26073352,0.40383196,0.03998478,0.2954498
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.14788584,0.095482275,0.051107984,0.7055239
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.84404075,0.06508543,0.0073023834,0.08357135
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.17583176,0.61371315,0.034623325,0.17583176
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.3118978,0.1473301,0.057695296,0.48307678
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.42353544,0.42353544,0.015427277,0.13750182
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.14834505,0.624556,0.04816059,0.1789383
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.4343997,0.20519587,0.09692767,0.26347673
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.2651328,0.14191538,0.0316656,0.5612862
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.41276726,0.250356,0.08652072,0.250356
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.8525525,0.04809772,0.020050112,0.07929973
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.916422,0.0585849,0.010180529,0.014812582
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.95374155,0.039365612,0.0036615725,0.0032313266
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.20110646,0.07875442,0.1382183,0.5819208
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.93251836,0.059613902,0.0038109894,0.0040567773
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.28646374,0.4168023,0.043930635,0.25280336
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.3506441,0.51018417,0.050515074,0.088656716
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.68379074,0.2850464,0.01176527,0.019397652
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.5084309,0.3494391,0.11344627,0.028683709
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.35205406,0.58043903,0.01986153,0.047645338
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.97234714,0.015716529,0.0057817874,0.0061546806
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.41855645,0.36937478,0.09941587,0.11265294
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.9575689,0.037128974,0.0034535327,0.0018485428
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.33933443,0.14145564,0.05539482,0.46381515
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.95014715,0.039217256,0.0049859146,0.005649782
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.3153707,0.58919,0.029334042,0.06610529
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.7108526,0.27837387,0.0042268843,0.006546726
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.38190207,0.26247722,0.12398545,0.23163532
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.79388666,0.17714006,0.0064523257,0.022520833
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.40222326,0.58523136,0.004197576,0.008347876
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.136968,0.07331368,0.613848,0.17587039
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.043670606,0.11870902,0.06354036,0.77408004
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.8004694,0.13910073,0.033039317,0.027390556
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.31407103,0.6648884,0.0054038903,0.015636677
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.27794486,0.27794486,0.10884478,0.33526552
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.10104877,0.022547029,0.74665505,0.1297492
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.38509554,0.13308546,0.18190625,0.29991272
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.9714227,0.022845672,0.0039699827,0.0017616691
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.44767398,0.23962262,0.07308077,0.23962262
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.23205489,0.7147794,0.0045243497,0.048641346
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.61250156,0.21167488,0.03915591,0.13666758
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.43063644,0.43063644,0.022822894,0.11590423
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.23071587,0.43103397,0.15856855,0.17968169
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.624527,0.33428523,0.010094538,0.031093366
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.26727688,0.05963754,0.031921674,0.64116395
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.3922067,0.536083,0.015207504,0.05650273
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.7593746,0.21756448,0.011530494,0.011530494
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.49619475,0.18253985,0.05567151,0.26559392
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.23463497,0.7227266,0.0066560814,0.035982437
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.30158556,0.63845664,0.0075500472,0.05240771
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.13041179,0.3128416,0.1015648,0.45518184
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.2485522,0.17082725,0.17082725,0.4097933
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.3644297,0.46793702,0.0493202,0.11831301
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.33674437,0.5551976,0.022915741,0.085142314
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.21277538,0.57838345,0.021067616,0.18777362
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.56871843,0.4160833,0.0026336887,0.012564627
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.22504056,0.6931737,0.008725769,0.07305997
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.5426763,0.37297565,0.047418527,0.03692959
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.2806039,0.13254789,0.062611185,0.52423704
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.6831232,0.1524254,0.07200065,0.09245066
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.12928355,0.84303457,0.0022244463,0.025457438
How many keys are on a Standard piano?,20,54,88,100,C,False,0.33178493,0.3759616,0.11466181,0.17759168
