0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.047282245,0.94968927,0.0026674815,0.0003610044
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.72229034,0.11076681,0.1422274,0.024715416
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.009636496,0.9829494,0.006623061,0.00079101184
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.005851993,0.9841538,0.008514599,0.0014796153
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.19470254,0.52925634,0.17182438,0.104216754
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.009074183,0.04066767,0.9255919,0.024666188
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.18614179,0.30689594,0.44653094,0.06043139
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.03755825,0.14854577,0.45755318,0.35634276
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.07121601,0.76564425,0.1507643,0.012375487
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.43877184,0.3015632,0.20726115,0.052403826
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.41991335,0.17504592,0.37057224,0.034468587
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.2517871,0.056181293,0.6844283,0.007603311
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.20461263,0.18057,0.5561948,0.058622498
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.00048765665,0.9991014,0.00037978738,3.1174848e-05
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.18612465,0.7361373,0.060425825,0.01731229
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.56942385,0.34537303,0.06800798,0.017195111
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.67654324,0.31957638,0.003550173,0.00033021753
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.03994935,0.624913,0.2605025,0.074635215
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.00029569413,0.9988158,0.0007093334,0.00017934758
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.9294096,0.06732621,0.0023037763,0.00096035673
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.136968,0.613848,0.17587039,0.07331368
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.5941354,0.13256954,0.19288751,0.080407485
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.05392524,0.08890769,0.8435327,0.013634436
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.45010382,0.51003444,0.017452419,0.02240935
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.000640926,0.002872431,0.6202724,0.37621424
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.003077867,0.0121732,0.967037,0.017711902
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.0042896774,0.9263124,0.06710184,0.002296099
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.9855897,0.010948912,0.0024430326,0.0010184075
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.00088389573,0.00053610984,0.029270608,0.9693094
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.03346454,0.7616494,0.19257513,0.012310917
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.002181613,0.9973127,0.0004867836,1.8874647e-05
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.016412435,0.8960886,0.08334923,0.0041497136
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.0124031445,0.98530376,0.0021553433,0.00013778648
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.9241171,0.04600908,0.014936961,0.014936961
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.03501808,0.25875056,0.7033569,0.0028744591
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.3015632,0.20726115,0.43877184,0.052403826
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.43996322,0.43996322,0.098169066,0.021904478
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.11080384,0.6376321,0.23457174,0.01699232
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.0010303787,0.9971752,0.0014991922,0.00029520845
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.30697608,0.64986837,0.041544694,0.0016108627
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.09168768,0.3626318,0.52762616,0.018054374
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,True,0.14241627,0.031777363,0.819549,0.006257334
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.0038325244,0.9377878,0.04120352,0.017176183
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.031514484,0.92098826,0.0404654,0.0070318324
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.024371384,0.15892139,0.5546901,0.26201704
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.39724052,0.01977744,0.57798153,0.00500052
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.00028988358,0.0001992339,0.9791885,0.020322409
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.8011061,0.15774715,0.031062255,0.010084437
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.11656378,0.86129636,0.02025575,0.0018840781
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.0467789,0.20964849,0.7317451,0.011827558
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.040101085,0.9126965,0.04544048,0.0017619188
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.0044678673,0.9647907,0.020023592,0.010717857
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.038866106,0.0067539164,0.41785,0.53653
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.97367656,0.020208012,0.0051093856,0.0010060976
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.16833088,0.45757076,0.35635647,0.017741943
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.0019063466,0.987512,0.009681227,0.0009004944
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.994679,0.004606277,0.00048549808,0.00022933305
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.3300055,0.61653143,0.050607983,0.002855107
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.13283189,0.40915102,0.40915102,0.048866123
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.014008661,0.98208296,0.002758469,0.0011499008
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.15638283,0.79417753,0.034893725,0.014545869
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.09959039,0.50576174,0.34760463,0.04704317
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.033717047,0.06299174,0.8695741,0.033717047
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,True,0.0052063824,0.99216086,0.0013163796,0.0013163796
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.8108529,0.18092574,0.0079493215,0.00027201083
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.20206568,0.48473036,0.22897041,0.08423351
