0,1,2,3,4,5,alpacacode_llama2_chat_7B_correct,alpacacode_llama2_chat_7B_choiceA_probs,alpacacode_llama2_chat_7B_choiceB_probs,alpacacode_llama2_chat_7B_choiceC_probs,alpacacode_llama2_chat_7B_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,2.9310342e-05,0.9999299,3.12007e-05,9.515676e-06
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.8049257,0.08483854,0.07486975,0.035365965
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.002265844,0.011506906,0.43179345,0.55443376
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.072094135,0.3231035,0.4701128,0.13468957
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.051135574,0.065659374,0.33344582,0.5497592
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,2.75333e-05,5.143898e-05,3.535346e-05,0.9998857
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.025806105,0.0039574946,0.968367,0.001869388
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00025938044,0.0059034717,0.99281126,0.0010258695
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.97644,0.02296367,0.00037117314,0.00022512788
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.07379472,0.29186377,0.61787564,0.016465828
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.99598986,0.0035921005,0.0002602109,0.00015782587
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.00516444,0.008514722,0.984168,0.0021528588
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.0022744786,0.91759014,0.075320385,0.0048150714
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.0018647193,0.9659485,0.009469826,0.022716932
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00062155054,0.007572036,6.551094e-05,0.99174094
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.12725781,0.6462685,0.18515903,0.04131456
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9995795,0.00037996913,2.752487e-05,1.3001828e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0003312531,0.67866486,0.0004253374,0.32057858
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.96614057,0.010732852,0.020051608,0.0030750139
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.055163804,0.6720327,0.08026286,0.1925406
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.2402653,0.14572826,0.16513176,0.44887465
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.00018964258,0.0002435059,0.93204945,0.06751744
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.19283265,0.043026783,0.17017421,0.59396636
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9300765,0.06737452,0.0005144108,0.002034534
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.00080147746,0.0019226446,0.001321413,0.9959545
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.072795354,0.09347109,0.22422548,0.60950804
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.005165749,0.11757191,0.86874545,0.008516881
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.0073759947,0.0065092924,0.96606463,0.020050032
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,2.4297444e-05,9.609826e-05,0.99986064,1.8922869e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.007294408,0.9553789,0.019828256,0.017498376
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,9.607393e-05,0.00023046936,6.603058e-05,0.9996075
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,3.6463483e-05,0.008381744,0.9687979,0.022783944
What is the square root of 81 squared?,9,27,81,729,C,False,0.036719266,0.6508646,0.30744666,0.0049694125
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.949604,0.047278,0.002353833,0.00076417765
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.004384428,0.73734736,0.11307588,0.14519231
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,8.479366e-05,0.00010887721,9.608381e-05,0.99971026
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.00061705266,0.9845642,0.009652327,0.0051665185
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0075636185,0.0013143597,0.00048352595,0.9906385
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00015740181,0.9933137,0.0059064594,0.00062253623
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.001908029,0.007546401,0.9883835,0.00216208
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,5.822919e-05,0.99887687,0.00026096514,0.00080382917
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00012334285,0.00012334285,0.0002958841,0.9994574
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.007319656,0.02254613,0.31123972,0.6588945
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9977848,0.0021826455,2.747545e-05,5.0824474e-06
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.99909425,0.00080400414,9.6024596e-05,5.7667257e-06
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,6.540205e-06,0.9999579,2.9311164e-05,6.1439537e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.00089564314,0.004548451,0.982192,0.012363972
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.051091395,0.7052949,0.22897573,0.014637928
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.0035180296,0.020244861,0.97545207,0.0007849785
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.039092533,0.88974196,0.02686788,0.044297643
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.00033497973,0.0005522882,0.0005522882,0.9985605
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.370033,0.61008126,0.0036276758,0.016258115
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.02260903,0.0121017415,0.00392886,0.9613604
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.00043043835,0.9992938,0.00023039704,4.536787e-05
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.27350625,0.6561074,0.0610275,0.00935887
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.020302393,0.00032815762,0.0011453826,0.9782241
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.000329091,0.01796776,0.9810065,0.0006966857
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9977368,0.0021825405,6.590701e-05,1.4705842e-05
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.061124057,0.74464345,0.047603462,0.14662899
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.87046504,0.11780463,0.0058651473,0.0058651473
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.022871811,0.070450135,0.85825837,0.048419625
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.21316886,0.39825183,0.07842044,0.31015885
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,3.5346508e-05,9.608177e-05,0.9996891,0.0001795044
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,1.3843048e-05,0.9997726,0.00020342211,1.012779e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,5.1294774e-05,0.99708253,0.0011674636,0.0016986496
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,2.7521945e-05,0.00029588878,0.9994733,0.0002033612
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.67814773,0.038258478,0.28269404,0.0008997531
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0016715365,0.015859097,0.0013017938,0.98116755
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.010717007,0.85135734,0.13055988,0.007365684
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.25658777,0.6155221,0.08330186,0.04458827
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,2.753063e-05,0.9997887,7.483601e-05,0.00010888575
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,9.6087584e-05,9.6087584e-05,5.8280068e-05,0.9997496
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.00080147746,0.001321413,0.0019226446,0.9959545
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00061251596,0.52312464,0.35953796,0.116724886
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9986039,0.001324928,5.8213278e-05,1.2989138e-05
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.083587855,0.8986541,0.009983145,0.0077748816
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,4.830963e-05,0.99962044,0.00029593235,3.534408e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0129718445,0.027461397,0.6250185,0.3345483
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.9766739,0.02296917,0.0001453883,0.00021153873
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.66508555,0.04817864,0.009486936,0.2772489
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.0040542213,0.9920352,0.00033279075,0.0035778377
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,3.5341214e-05,4.537902e-05,0.9995394,0.00037995388
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0003592932,0.5732853,0.39401284,0.032342542
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.039472148,0.0047142757,0.057431635,0.89838195
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.99823195,0.0017006077,2.7487764e-05,3.999446e-05
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.19231057,0.5227543,0.005124903,0.27981022
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.012003148,0.03262794,0.0018407424,0.95352817
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,8.475668e-05,0.9992742,0.00026106896,0.00037985307
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.003109919,0.001886261,0.9771074,0.017896347
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00012332585,0.00029584335,0.00026108086,0.9993198
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.22335622,0.105506,0.60714513,0.06399263
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.7021223,0.2011614,0.0128598185,0.083856545
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.018414041,0.60978925,0.36985588,0.0019408256
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.53699565,0.41821262,0.04407929,0.00071247533
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9608237,0.0175981,0.01994126,0.0016368784
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.9995227,0.00043053695,3.5340625e-05,1.1473421e-05
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,1.6700269e-05,0.9999143,5.828967e-05,1.0782504e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.08714429,0.6439141,0.059893344,0.2090483
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.19953701,0.0025118003,0.008767044,0.78918415
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0045756423,0.0058752415,0.0014854935,0.98806363
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0002611316,0.00017947295,4.5377867e-05,0.999514
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0050297943,0.00209673,0.8458813,0.14699213
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9999548,2.4299732e-05,1.8737942e-06,1.8924651e-05
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.062692136,0.46323574,0.28096667,0.19310538
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.82042253,0.05943121,0.009114071,0.11103211
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.19923772,0.6136954,0.17582667,0.011240223
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.8879468,0.093588896,0.014352323,0.0041120094
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.0149929905,0.006250008,0.63751817,0.3412389
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.0007093,0.00026093688,0.00026093688,0.99876875
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.7302747,0.18464236,0.07697038,0.008112619
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.85167485,0.1479989,0.00015292692,0.00017328889
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99654716,0.0031717913,0.00022976377,5.126723e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9966575,0.0031721424,7.460164e-05,9.57904e-05
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.118244246,0.007559102,0.0004832372,0.8737134
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.996382,0.0035935147,2.136782e-05,3.078326e-06
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.3788074,0.26035026,0.29501548,0.065826856
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.7767194,0.19638541,0.018266689,0.008628573
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.5341895,0.41602722,0.0059343097,0.043848947
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0021752596,0.0006232223,0.9944084,0.0027930886
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.2146655,0.14753729,0.5835213,0.054275937
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99821174,0.0017005734,7.471797e-05,1.2984037e-05
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.00546303,0.2049987,0.55724424,0.23229395
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.1397292,0.804086,0.0514035,0.0047812704
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.3447859,0.20912322,0.20912322,0.23696765
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99978334,0.0002034243,1.0127899e-05,3.0888345e-06
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.00015828175,0.9988668,0.00048754213,0.00048754213
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.001025697,0.9926443,0.005902479,0.00042757412
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.6094599,0.19786265,0.13598889,0.056688603
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.9864587,0.010958566,0.0021578697,0.00042490973
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.8352551,0.16447148,0.00021821755,5.5174034e-05
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.004414131,0.025401572,0.8411845,0.12899983
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,3.11912e-05,0.00020339219,0.00013978928,0.99962556
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.94743925,0.041627575,0.010525099,0.00040810238
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,1.670037e-05,0.99992037,3.5354686e-05,2.7534257e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.03824283,0.28257844,0.59821856,0.08096008
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00014874636,0.0001312682,0.9992323,0.00048772054
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.29243416,0.25807223,0.4254892,0.024004458
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.8738454,0.11826211,0.007560244,0.00033217395
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.10882305,0.05824878,0.7096154,0.12331267
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.0035682982,0.9893902,0.0011584568,0.0058831293
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.04301901,0.28051922,0.6729306,0.0035312157
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.39648655,0.39648655,0.019739902,0.18728699
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,5.474725e-05,7.029686e-05,0.9997166,0.00015841641
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.022568688,0.959645,0.0057062577,0.012080148
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,6.6003595e-05,0.00010882153,0.0006262247,0.999199
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.0014616601,0.972211,0.025908545,0.00041877263
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.11784946,0.768475,0.009673673,0.10400178
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.13048744,0.4019296,0.4554459,0.012137221
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.95253664,0.047424007,9.649286e-06,2.9721892e-05
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.00015833053,0.99917465,0.00017941202,0.0004876924
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.050345387,0.42153674,0.42153674,0.10658118
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.019572277,0.73444426,0.18569659,0.060286857
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.01792225,0.0018889913,0.001667029,0.9785217
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.024073787,0.48353496,0.008856252,0.48353496
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.83595866,0.04161993,0.009286662,0.1131347
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9982589,0.0017006537,3.529594e-05,5.084862e-06
