0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceD_probs
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0012175279,0.8620579,0.0045236647,0.13220087
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.03152057,0.011595771,0.035717487,0.9211662
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.00035573356,0.99617875,0.00029491345,0.0031706188
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.026851434,0.015299487,0.3072984,0.6505507
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.017271493,0.028475879,0.648108,0.30614454
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.027172806,0.09484241,0.17718895,0.7007959
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.015685875,0.037628457,0.090265974,0.85641974
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00027771379,0.00023023282,0.0009105885,0.9985815
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.22400527,0.17445548,0.064178586,0.5373607
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0018879306,0.008461118,0.67214984,0.3175011
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.2725977,0.30889365,0.2725977,0.14591102
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.031406682,0.035588432,0.07077605,0.8622288
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9255919,0.024666188,0.009074183,0.04066767
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.0049045035,0.019397687,0.041064903,0.9346329
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.01344852,0.1445852,0.2701207,0.5718456
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.004319844,0.8232165,0.010362767,0.16210094
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00062531064,0.0006656397,0.00096850004,0.9977405
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.017394176,0.07795528,0.16503134,0.73961914
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.96766305,0.013802972,0.0028932602,0.015640816
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.003237235,0.3741735,0.005681524,0.6169078
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.027827336,0.0315325,0.019125428,0.92151475
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.028353432,0.16316274,0.16316274,0.64532113
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.04786533,0.042241007,0.061460305,0.8484333
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0032929643,0.0069712056,0.017801598,0.97193426
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.028198095,0.036207072,0.11152563,0.82406914
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.08680092,0.059657343,0.029997597,0.8235442
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.009117753,0.024784623,0.036061414,0.9300361
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.017626535,0.027300514,0.05100407,0.9040688
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0016041177,0.06407626,0.78060865,0.15371096
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.012956288,0.014681398,0.4861811,0.4861811
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0016649887,0.0031106083,0.97732407,0.017900316
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.0142042665,0.6843999,0.016095543,0.2853003
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00085442665,0.00075402885,0.00096819224,0.9974234
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0021305678,0.012260571,0.31620428,0.6694045
What is the square root of 81 squared?,9,27,81,729,C,False,0.033671975,0.21956883,0.28193197,0.46482724
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.95826566,0.0136689255,0.002528497,0.025536915
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.011497788,0.058390584,0.016729183,0.9133824
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0019146297,0.0016896549,0.004592958,0.99180275
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0022008666,0.8878929,0.003862641,0.10604369
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.005152242,0.0027577963,0.0102464575,0.98184353
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0008289054,0.9676309,0.005753744,0.025786491
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0005763049,0.003115475,0.86383486,0.13247336
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0042853444,0.9850584,0.0031352253,0.0075210137
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00033368624,0.00035520716,0.0046063964,0.99470466
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0011618962,0.0045953887,0.11851663,0.87572604
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.97838116,0.008464656,0.0008381144,0.012316002
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9512275,0.010567183,0.0056562056,0.032549214
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0004576001,0.99798715,0.0004576001,0.0010977256
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.0011462559,0.0024266238,0.8639379,0.13248917
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.027750555,0.15969342,0.18095635,0.6315997
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.017436111,0.028747287,0.8401189,0.11369772
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.055137277,0.67170954,0.026045004,0.24710813
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.0002451753,0.00020325747,0.000588145,0.9989635
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.02114228,0.48119605,0.016465623,0.48119605
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.005501391,0.0037810467,0.0058562,0.9848614
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0017966769,0.9907267,0.0015855617,0.0058910768
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.11460112,0.14715075,0.078764126,0.6594839
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.02222856,0.01731162,0.01527745,0.9451824
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.012993614,0.2957333,0.2609837,0.4302894
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.86676365,0.026173994,0.003542265,0.103520155
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.025083482,0.18534327,0.056526504,0.7330468
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.12554261,0.043386366,0.0124304015,0.81864065
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0012875771,0.002259768,0.9116555,0.084797174
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.017210994,0.11222978,0.041287027,0.82927215
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0005461148,0.0010860789,0.98739874,0.010969009
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00058686413,0.9967879,0.001595262,0.0010299786
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.0009308807,0.14706518,0.005702336,0.8463017
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00017528939,0.00065127906,0.97621506,0.02295838
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.40645823,0.062332388,0.46057752,0.070631854
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0005179875,0.00035600725,0.002180809,0.9969452
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.020086993,0.27729237,0.11559266,0.58702797
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.025987731,0.08004785,0.033368908,0.86059546
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.003583437,0.93338937,0.010369019,0.052658223
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,9.603111e-05,0.000115835624,0.0006262015,0.99916196
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.000515956,0.0012377142,0.0052109715,0.9930354
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.003992461,0.10296693,0.13221216,0.76082844
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.98060614,0.006607272,0.0018930152,0.01089355
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.1534321,0.68763494,0.023529574,0.13540335
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0010142465,0.98156273,0.0042701373,0.013152948
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.01102767,0.020602401,0.09233355,0.87603635
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.36078176,0.09121991,0.023064006,0.52493435
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.16386972,0.0602843,0.041432753,0.73441315
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.009629701,0.7649819,0.0062174024,0.219171
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0012736667,0.0015363353,0.959968,0.037221998
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0041444274,0.22627807,0.47903067,0.2905468
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.010103308,0.0028946463,0.018875463,0.9681266
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.62597257,0.027503315,0.0114650875,0.335059
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.049186114,0.05573517,0.023233876,0.87184477
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.005177677,0.006648269,0.0014834293,0.98669064
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.001175854,0.94340414,0.0021967846,0.05322322
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0012225852,0.0016710758,0.9214676,0.07563867
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,9.0161695e-05,0.00021628669,0.0010983944,0.9985952
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.09983132,0.1452537,0.3075021,0.4474129
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.022193553,0.12771508,0.017284356,0.83280694
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.018171811,0.10457155,0.77268505,0.10457155
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.072407715,0.4721576,0.038757056,0.41667762
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.14476982,0.16404569,0.18588813,0.5052963
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.65355104,0.022363286,0.015370048,0.30871564
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0006241921,0.9959558,0.0012413542,0.0021786445
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.02219998,0.11274081,0.08248293,0.78257626
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.00334549,0.00334549,0.0058715176,0.9874374
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0014070842,0.0016972675,0.0006243898,0.99627125
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.002959582,0.0031504587,0.004045269,0.9898447
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.028893448,0.0028608388,0.65761185,0.31063384
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.0058985604,0.0010250161,0.0010911239,0.9919853
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.03787332,0.19233659,0.24696507,0.52282506
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.32887974,0.09422562,0.03466367,0.542231
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.038272023,0.0630999,0.6783878,0.22024028
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.14387047,0.6447827,0.02661336,0.18473335
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.034533832,0.10637169,0.07310813,0.7859864
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.010698377,0.015566047,0.010698377,0.96303725
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.20912322,0.3447859,0.20912322,0.23696765
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.024139179,0.057906877,0.012137941,0.905816
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.96813524,0.008376011,0.005756743,0.017732017
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.44350454,0.052969065,0.06002181,0.44350454
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.0027900517,0.0010925999,0.0027900517,0.99332726
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.97045183,0.017774446,0.0022597671,0.009513974
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.026579231,0.13498047,0.15295291,0.6854874
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.19644922,0.32389,0.06377773,0.415883
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.004014521,0.006618826,0.007045704,0.9823209
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0015665346,0.0016675675,0.97883785,0.017928042
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.02373551,0.015324797,0.42072198,0.5402177
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.88269705,0.018319793,0.005947566,0.09303558
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.01087204,0.29847744,0.058773696,0.63187677
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.072739735,0.2538866,0.13589571,0.53747797
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.01615958,0.019492175,0.08206512,0.88228315
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.98508066,0.001901653,0.00061737635,0.012400336
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0016776974,0.9847839,0.0025984684,0.01093996
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.005277995,0.28816876,0.015272385,0.6912809
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.016308673,0.018480146,0.017360494,0.94785076
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.67429537,0.03804114,0.11717497,0.17048857
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.21696043,0.520461,0.016730193,0.24584837
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.00088740536,0.037733436,0.10257012,0.85880905
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0001683828,0.00035646642,0.0012441899,0.998231
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.83837485,0.05359551,0.047297873,0.06073167
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.010269231,0.92440677,0.006228604,0.059095345
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.013704583,0.18918593,0.21437575,0.5827337
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0007488279,0.0013142339,0.9305296,0.06740734
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.06729622,0.02805324,0.6384888,0.26616174
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.4792569,0.199784,0.12117512,0.199784
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.028133214,0.024827475,0.07184067,0.8751986
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.0031565966,0.26693213,0.004314556,0.7255967
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.039199594,0.1550374,0.4775488,0.3282142
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.006984395,0.010817642,0.008424789,0.9737732
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00036709345,0.0008806114,0.96570766,0.0330447
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.0305183,0.0732096,0.0043965783,0.8918755
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00015719514,0.00025917098,0.007574086,0.9920095
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.018620478,0.3300559,0.10715345,0.54417014
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.022163462,0.73395306,0.0056038005,0.23827967
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.022073098,0.25261322,0.6059876,0.11932604
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.46664196,0.06315312,0.0035628553,0.46664196
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0037619977,0.92053044,0.009024562,0.066683
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.024042653,0.057675328,0.12209867,0.7961833
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.038737956,0.11932131,0.06386809,0.77807266
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.00096682354,0.00055087946,0.0024688705,0.9960134
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.008692794,0.093456335,0.011161768,0.88668907
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.07909836,0.1477752,0.02266206,0.7504644
